#Position (bp)	Coverage	Std
2.080870533E9	0.0	0.0
2.088572987E9	0.0	0.0
2.096322794E9	10.969292138500997	15.261041225967238
2.104072601E9	13.91243730327736	8.084555235329193
2.111822408E9	12.236290400522233	6.463852639334072
2.119572215E9	13.529694997565747	7.3098120591611835
2.127322022E9	13.098748910779326	6.516198931038903
2.135071829E9	10.482590985814227	6.5447032885378835
2.142821636E9	10.008979965565594	5.569518144093477
2.150571443E9	11.568182665710255	6.867478950659358
2.15832125E9	10.945920072590194	7.322676991272587
2.166071057E9	10.280627504659149	6.180920083175876
2.173820864E9	13.078014587976192	6.363114873480192
2.181570671E9	11.589269900527846	6.90689683468128
2.1884264425E9	14.101725068000327	7.361733048019645
2.192301346E9	0.0	0.0
2.197070285E9	0.0	0.0
2.204820092E9	0.1472810871290085	2.15227741447106
2.212569899E9	10.877326622456533	9.62462359040901
2.220319706E9	11.378106706399269	6.51489902057742
2.228069513E9	12.165816258391983	6.3112817534596415
2.23581932E9	10.328821479038123	6.149172016407203
2.243569127E9	13.072766973422693	6.328640805785144
2.251318934E9	12.88712299545008	7.741857930866172
2.259068741E9	14.38841018879567	7.307687093978267
2.266818548E9	14.598385998515834	7.666480006169524
2.274568355E9	11.46749654539784	6.678276653112254
2.282318162E9	14.586335891977697	7.777360577704498
2.290067969E9	14.926616882201067	8.374974188171544
2.2961969505E9	14.769920339934998	9.107895233982216
2.300071854E9	0.0	0.0
2.305567583E9	0.0	0.0
2.31331739E9	0.2861422226385767	2.7097260217347956
2.321067197E9	7.343521199947302	8.123509041088683
2.328817004E9	11.79667016223759	8.489532263619289
2.336566811E9	13.219515660196441	6.865903874831015
2.344316618E9	13.0195176473427	6.398116483200296
2.352066425E9	12.982132974408266	7.957505688999663
2.359816232E9	14.31248107210928	7.087351910019294
2.367566039E9	15.092587079910507	7.090917418730209
2.375315846E9	15.164842943830731	7.301356858377905
2.383065653E9	13.029281761468383	7.116214131369861
2.39081546E9	14.265340543319336	7.110297333933853
2.3975662905E9	13.570573244731177	7.679880151276799
2.401441194E9	16.068234838357057	7.459098178872877
2.406315074E9	14.343694107479063	7.259515128286064
2.414064881E9	13.822390802764508	8.83586335113063
2.421814688E9	13.109385433727576	7.998075881989957
2.429564495E9	12.416156299118159	8.501563638954677
2.437314302E9	6.260923530095653	77.57878446127138
2.445064109E9	8.439711724433911	155.39207502045747
2.452813916E9	14.231519055893909	6.9535962942626925
2.460563723E9	12.629298897378993	7.558251705542347
2.46831353E9	13.972817774687808	8.498646577713076
2.476063337E9	13.468579411074366	7.264554026520514
2.483813144E9	15.4574591341436	7.726205712284434
2.489234305E9	15.699885368381398	9.131164193238597
2.4931092085E9	14.88943510520706	8.998790345991688
2.499312758E9	14.807974572786135	8.13766107916387
2.507062565E9	13.70158598788331	8.49850825130791
2.514812372E9	8.601771631216106	56.08447951886072
2.522562179E9	14.948311228911894	8.47363169938061
2.530311986E9	14.120772685048802	7.8555404810801255
2.538061793E9	15.10784165334698	8.007503627602885
2.5458116E9	13.384471251993759	7.1984229521745515
2.553561407E9	13.669719129779619	7.750320251618764
2.561311214E9	14.105330752107761	6.785764064166452
2.569061021E9	16.738334903049843	8.53744092778306
2.573486964E9	16.140021722580688	7.742042035785489
2.5773618675E9	12.712977576699888	10.92118069308012
2.584560635E9	13.722025851740566	7.732104621810105
2.592310442E9	4.743804845720674	7.64185850401521
2.600060249E9	12.575307230231669	7.255911424152299
2.607810056E9	12.268716756430193	6.647059193507213
2.615559863E9	12.00483263647727	5.971230624012451
2.62330967E9	13.948724013385107	8.354997882712395
2.631059477E9	12.8914629744973	7.764194838635238
2.638809284E9	11.392338286617976	6.70392811120763
2.646559091E9	11.828648506988626	7.489513778211123
2.6524226415E9	13.675718717298746	8.067341302968593
2.656297545E9	14.86307217496666	9.070539432735979
2.662058705E9	15.234312157709217	7.259571749270263
2.669808512E9	15.551327923392156	7.8422352115349625
2.677558319E9	8.652121788323244	8.891170155660236
2.685308126E9	14.220681108574704	7.602862602478708
2.693057933E9	14.840449058924952	8.468102097525176
2.70080774E9	14.911701026877186	8.777418860181536
2.708557547E9	14.503472409054831	7.720985925923291
2.7127306775E9	14.576114838696698	7.951389861125529
2.716605581E9	14.693795622835893	8.167612405709216
2.724057161E9	12.603827295312	7.187523091456613
2.731806968E9	13.73870123475333	7.747901874466545
2.739556775E9	10.40671670920321	11.597378092685707
2.747306582E9	15.11716046606064	8.268905270097536
2.755056389E9	14.828615344872459	8.208680533711725
2.762806196E9	15.414615099446992	7.5677532889758705
2.770556003E9	14.40372450565543	7.393010253579914
2.775951989E9	16.081391706235525	7.704550056915496
2.7798268925E9	0.0	0.0
2.786055617E9	5.09377639985099	15.472713943985898
2.793805424E9	10.290033158245102	7.1582285731345285
2.801555231E9	10.818287087665539	7.081684736675908
2.809305038E9	13.371203050605002	7.228563723503035
2.817054845E9	14.456406591802867	7.953321953779984
2.8225564015E9	14.794723890098258	9.309967938258339
2.826431305E9	0.0	0.0
2.832554459E9	1.7947276622501696	7.955897209686291
2.840304266E9	7.378481425408401	9.520025554052882
2.848054073E9	15.217102051702707	7.967386915266361
2.85580388E9	15.096046778971399	6.840870543728364
2.863553687E9	16.232278429643475	7.3934630500899665
2.8712150565E9	15.97108477931665	8.81993381555309
2.87508996E9	0.789704593639576	2.604847885929987
2.879053301E9	12.12166793314982	6.978695677406166
2.886803108E9	13.25981614767955	6.777480541577244
2.894552915E9	13.188237461913568	6.51831018330677
2.902302722E9	11.82979743882654	7.303463223845441
2.910052529E9	11.2430407621764	6.475130547663039
2.917802336E9	13.778927268769403	7.793731958404349
2.925552143E9	12.251301871130469	7.750942468246873
2.93330195E9	6.903526629759941	8.386086849410336
2.941051757E9	12.398981677866301	7.430352690428571
2.948801564E9	12.258673409544263	7.033551471784154
2.956551371E9	11.38068225440969	6.531193584562648
2.964301178E9	9.727432437994908	6.922531504497462
2.972050985E9	11.454067436776167	6.648649840886963
2.979800792E9	12.104748673095989	6.668864326918158
2.987550599E9	11.99307324685634	7.949379039875838
2.995300406E9	11.966283160341929	7.833002651680771
3.003050213E9	11.93501773657073	7.63189837672804
3.01080002E9	12.835031375620064	7.845857362580722
3.018549827E9	11.092370429353918	6.405376598109084
3.026299634E9	12.929925480724874	8.610264110242989
3.0306084775E9	10.816459648799373	10.206439672781052
3.034483381E9	0.10555110509018767	0.7196973163564491
3.041799248E9	0.25416529727772574	3.7567327056270234
3.049549055E9	0.011719130553831857	0.17299590747488708
3.057298862E9	0.012308048445593548	0.35332578294899214
3.065048669E9	0.0	0.0
3.072798476E9	0.0	0.0
3.080548283E9	0.0	0.0
3.0863465095E9	0.7159710043502834	6.383994445558756
3.088278117E9	13.679763413603718	7.830353927750282
3.088373929E9	11.508411642055353	11.500143121829835
3.0884774725E9	11.502716033966035	8.425960816685281
3.0885573295E9	6.042449209755486	4.219784588945194
3.0886546005E9	73.71690098713731	209.99494107405914
3.0887081185E9	8.208208880923936	7.723271311632553
3.0887493115E9	15.346955697701967	29.297833399983542
3.088858438E9	5.804110359400828	21.070969313257834
3.088966832E9	29.390992759847833	23.99610503429228
3.089008063E9	8.258599611669103	8.115199405722283
3.089109657E9	3.520663153135857	5.262118848892297
3.089267292E9	3.0432187465458163	4.707849160508395
3.08942189E9	4.944471257488884	9.856110684085598
3.089604443E9	10.719244286129827	19.320993952412906
3.089755642E9	13.876425465805005	12.067942318251829
3.0898220175E9	1.5136538365533423	3.172565835460391
3.0898610755E9	3.648709728280864	11.11178549777428
3.089968525E9	7.8894964516949875	12.04980287978195
3.0900764725E9	15.450832266325223	12.872583497102855
3.0901461555E9	0.9352745324773715	2.9638742921066443
3.090297168E9	15.57772831157757	13.889719821280831
3.090503609E9	30.93183787700132	42.50918571819244
3.0907062205E9	13.894692089667611	10.724090256373671
3.09089898E9	17.75093618288078	17.391194624303065
3.091013772E9	19.79189295552932	14.307735486995844
3.091052607E9	17.58346605991657	20.675718839095676
3.0911587895E9	6.0858688733290895	7.407515143230398
3.091267064E9	0.46699741649328974	1.643610770885877
3.0915130575E9	0.540825614392033	2.0182304356750422
3.0919550875E9	0.3792873991537635	4.266128751506213
3.092891467E9	3.2695179432505164	8.363719261931907
3.093702736E9	31.01404162917383	30.161602057684917
3.093935951E9	11.645291430321286	25.008400697959114
3.094132646E9	4.939911684480813	8.423495859449222
3.0942642985E9	1.7566300065006566	4.567917928954016
3.094360447E9	30.735358544159062	19.66511141309012
3.0944711045E9	22.05199919898538	80.05087602920247
3.0946435155E9	2.8889790972432596	5.916467911491856
3.094747446E9	24.59902828712247	15.595043051537532
3.0948598115E9	9.293887423043095	9.611896270354215
3.0950026905E9	5.4341281611741366	7.505840480979563
3.095104297E9	14.511245283018868	8.421858950142814
3.095190977E9	2.8804622558626747	6.573886957321939
3.0952465895E9	0.0	0.0
3.0952663465E9	11.144239226033422	14.150528860027446
3.095268566E9	69.70069284064665	81.57963847305845
3.0952706195E9	68.44799176107107	101.11124330232579
3.0952723265E9	13.904891304347826	16.457826537785177
3.0952838005E9	6.540137828273421	21.418066277027027
3.0952967465E9	38.84850543478261	28.148223101434237
3.095299555E9	187.80099916736054	227.41866083046423
3.0953008775E9	4.60387811634349	5.7804954306549465
3.0953027375E9	6.9178383128295255	11.79385023388001
3.0953043745E9	10.308617234468938	15.01512263738233
3.095311073E9	8.399790305669812	26.752329846009538
3.0953361175E9	1.54929689572831	10.264991237444011
3.095355552E9	13.591178965224767	10.548124700173751
3.0953574645E9	38.34467120181406	38.31986848207793
3.095360032E9	2.4921655283246285	5.464263534483569
3.095361791E9	2.5160349854227406	2.9811523264321202
3.095363378E9	6.7006993006993	6.0420052553624535
3.095365611E9	16.984920292977165	13.171408330733179
3.0953678415E9	1.0462616822429907	2.7219255141669283
3.095369933E9	12.411649534997553	7.55275134394322
3.095371677E9	18.602076124567475	15.414862733076307
3.09537289E9	5.957186544342508	5.814933848075347
3.0953743225E9	1.1008492569002124	3.5099192168346103
3.095375945E9	30.463629684055842	19.86588020147308
3.095572656E9	20.889713590487194	16.41497531061993
3.095769303E9	217.54257907542578	205.2562341428421
3.0957708065E9	60.42841037204059	61.29835366749243
3.0957736535E9	239.0530612244898	295.4826465086488
3.095822105E9	18.783250701741178	14.192022228700717
3.095924849E9	210.63326963246078	1188.395596684048
3.095983129E9	28.586189889025896	12.963555098396013
3.095986364E9	32.834782608695654	16.675542150231305
3.0959887305E9	44.31363244176014	19.42356316094261
3.0959909825E9	39.7772186642269	15.575789386242182
3.095993051E9	47.3070220399795	20.491462887157823
3.0959946765E9	39.105384615384615	24.605596611652896
3.096006671E9	12.876327735907267	14.593723749802148
3.0960870785E9	16.27546587898006	13.31582386366067
3.0961589785E9	10.672012689460697	8.183931572827358
3.096165879E9	18.831303063861203	13.885134967035324
3.096173123E9	48.236598019179375	22.25271807487471
3.09617898E9	45.917616289930876	20.967634493311262
3.096183283E9	42.861973562865046	35.01665318980124
3.096185859E9	8.269615587151133	11.639168677301807
3.0961883E9	0.6563861884009387	1.7840128861290836
3.0961908755E9	4.654520295202952	5.087019513199775
3.096192456E9	0.0	0.0
3.096238607E9	17.974996988248694	29.90150902605564
3.0962848625E9	25.742928452579037	20.014325152611963
3.096286263E9	0.0	0.0
3.0962877625E9	25.6	15.576676704061656
3.096289947E9	12.108454024924217	9.496715498228552
3.096292208E9	28.11912427559562	12.893965504307497
3.0962965075E9	1.6534203803576497	5.173981282939452
3.096315547E9	1.0219766055489319	2.2891826137905134
3.0963533005E9	6.379120384944012	12.134328025294359
3.09637788E9	61.52230522945571	29.612578451755354
3.096382479E9	39.05517394194549	13.532760555143728
3.0963879875E9	6.715867158671586	8.851150542650334
3.0963943185E9	39.954693082169534	19.94269152125784
3.096398918E9	30.95692206511016	14.809732661977298
3.0964033365E9	42.055728088336785	20.074666523378284
3.0964070605E9	150.1319612590799	215.18727555160422
3.0964084065E9	8.926923076923076	9.364725138682763
3.0964096105E9	0.0	0.0
3.096411644E9	11.970359392367543	19.324312349873665
3.0964135175E9	0.49427480916030536	0.8403016543057663
3.0964147555E9	0.18347338935574228	0.5881652619376123
3.0964161835E9	0.1792717086834734	0.5976143046671968
3.0964174105E9	24.383040935672515	36.90169227538927
3.096418484E9	120.9964317573595	102.67095358513178
3.096419946E9	9.01885745978924	7.252784574360762
3.096422275E9	0.9947460595446584	2.6316143420976696
3.0964254675E9	8.608498583569405	7.370525482782844
3.0964313925E9	3.794951923076923	5.8475011099416845
3.0964360765E9	2.467557251908397	3.7132422408094112
3.096437123E9	0.0	0.0
3.0964382945E9	5.36517719568567	3.8114255287048264
3.096440137E9	1.5169669040636782	2.22319719802708
3.096442099E9	2.18672739102147	2.909723899016895
3.096443439E9	11.94750656167979	9.969287921526401
3.0964449505E9	5.920212765957447	4.6987436075361355
3.0964464985E9	2.7672697368421053	3.7170703305298467
3.0964475915E9	4.792783505154639	5.739086460584285
3.0964489705E9	2.6073825503355703	3.7745468045075747
3.0964506065E9	9.55121293800539	10.321907719784228
3.0964522235E9	3.990285714285714	4.060330739519346
3.0964537525E9	2.373853211009174	2.968360166743703
3.0964552355E9	12.281061519903497	18.88323590678299
3.09645655E9	9.515962924819773	8.601068120386822
3.0964580005E9	0.6678756476683938	1.08427287543025
3.0964594605E9	3.1202020202020204	5.46984386607076
3.096462063E9	3.1212336892052193	4.8633278005264735
3.0964647385E9	0.22887323943661972	0.47840698096559975
3.0964666345E9	0.677710843373494	2.5557046985174354
3.0964687875E9	0.0	0.0
3.096470338E9	0.0	0.0
3.0964722525E9	0.10849453322119428	0.43307339468134526
3.096474844E9	0.835650623885918	2.404615288992616
3.0964802425E9	25.72047047047047	13.246625913722262
3.0964880595E9	12.041742999214865	6.681661144924034
3.0965833285E9	12.04779218791007	15.812702461547593
3.0967643755E9	8.286437348631123	13.976363512712306
3.0969348755E9	10.454846046402393	59.23797170107376
3.097105623E9	24.322566822302484	87.79146537891073
3.0972741855E9	0.25971212968138624	2.1739940348399043
3.0973604055E9	19.107142857142858	18.080692664501132
3.097450029E9	1.7762711658010581	4.142291621126072
3.0976374775E9	12.326728631241158	10.781514027562343
3.0978270425E9	21.75328838026497	63.368317267885594
3.097932224E9	3.6777112028836743	6.203190949205481
3.0979864125E9	19.481093764100713	14.645292186246323
3.098119023E9	2.2533524542732786	4.916279488634221
3.098265051E9	0.5431146258612746	2.0883472311374427
