#Position (bp)	insert size
1.236094217E9	232.84357222310504
1.243844024E9	214.85455066577632
1.251593831E9	220.20644973092044
1.259343638E9	224.42968404430894
1.267093445E9	224.01132363458092
1.274843252E9	222.40395033248058
1.282593059E9	218.45038391575426
1.290342866E9	227.16641901254377
1.298092673E9	222.8742669552
1.30584248E9	230.7262949576094
1.313592287E9	215.91469431927266
1.321342094E9	219.05481975716273
1.329091901E9	223.21547207156064
1.336841708E9	226.8617552393611
1.344591515E9	216.051323924293
1.352341322E9	215.0797467163117
1.360091129E9	224.73634559741762
1.367840936E9	223.78638222681067
1.375590743E9	223.9177369498019
1.38334055E9	226.72726486735738
1.389282865E9	225.89277717001127
1.3931577685E9	222.74388721071284
1.398840164E9	221.427347087058
1.406589971E9	218.86532300557056
1.414339778E9	225.16481350087707
1.422089585E9	221.95028643776718
1.429839392E9	220.85839035045868
1.437589199E9	221.00411099691675
1.445339006E9	217.41088395575346
1.453088813E9	219.24646683014973
1.46083862E9	219.03348540656285
1.468588427E9	217.26940235532655
1.476338234E9	215.6036098769388
1.484088041E9	218.25441386836758
1.491837848E9	224.79146907596223
1.499587655E9	218.1837613087301
1.507337462E9	216.59485454550696
1.515087269E9	225.18944790413914
1.522837076E9	225.46542028084
1.530586883E9	222.77835798977358
1.5354753495E9	242.6533244988704
1.539350253E9	222.86859567442397
1.546086497E9	216.30615224982074
1.553836304E9	218.49669662789645
1.561586111E9	215.92318375695874
1.569335918E9	224.33067810941736
1.577085725E9	235.56858487151646
1.584835532E9	348.3929659173314
1.592585339E9	0.0
1.600335146E9	240.00645167625743
1.608084953E9	220.7327674373967
1.61583476E9	219.44612762833623
1.623584567E9	224.4932545651884
1.631334374E9	227.42615103245382
1.639084181E9	220.0639040806609
1.646833988E9	226.0686343427979
1.654583795E9	221.0892251103955
1.662333602E9	233.98529993209732
1.670083409E9	236.15991707338486
1.674420971E9	234.87504561211458
1.6782958745E9	226.08805961581044
1.685583023E9	224.27056352646682
1.69333283E9	222.07432457163173
1.701082637E9	224.20224067749618
1.708832444E9	224.0992964300527
1.716582251E9	229.03551578188052
1.724332058E9	226.34785919433202
1.732081865E9	214.85680233150833
1.739831672E9	218.48936134603798
1.747581479E9	232.20553948560675
1.755331286E9	223.0746851428046
1.763081093E9	222.27112839384006
1.7708309E9	225.89640201748932
1.778580707E9	225.68534506395812
1.786330514E9	222.98500892707418
1.794080321E9	221.14706292999273
1.801830128E9	224.3052925751834
1.8071930415E9	230.17295099037395
1.811067945E9	238.83844577047648
1.817329742E9	225.90161316611903
1.825079549E9	221.3827706346113
1.832829356E9	214.7680105613524
1.840579163E9	221.8191134768139
1.84832897E9	215.68054424733094
1.856078777E9	227.27832562788953
1.863828584E9	232.3022536389993
1.871578391E9	238.09757070434134
1.879328198E9	235.11327182040694
1.887078005E9	224.8920263621571
1.894827812E9	218.91354943375035
1.902577619E9	218.7920398667074
1.910327426E9	216.1608592264725
1.918077233E9	219.4632594449231
1.92582704E9	225.7786283669052
1.933576847E9	224.1984513015159
1.940609712E9	219.7354580808124
1.9444846155E9	233.58972291175766
1.949076461E9	231.04029732068724
1.956826268E9	224.18936855468954
1.964576075E9	216.56907348131045
1.972325882E9	223.99143838677955
1.980075689E9	222.28653518400574
1.987825496E9	221.59155214064683
1.995575303E9	231.5847521256519
2.00332511E9	224.915602144271
2.011074917E9	223.1328229956803
2.018824724E9	216.55156577795276
2.026574531E9	214.1586312649797
2.034324338E9	220.92500738605457
2.042074145E9	219.9648056137831
2.049823952E9	225.20226588056997
2.057573759E9	227.35459848661623
2.065323566E9	233.2264545387025
2.073073373E9	222.75820567638345
2.0769956295E9	229.97274275979558
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	233.43120761072421
2.104072601E9	224.22366956800596
2.111822408E9	218.19862686307738
2.119572215E9	224.75360650536086
2.127322022E9	226.2167581573945
2.135071829E9	214.13285151367094
2.142821636E9	214.22442933962296
2.150571443E9	218.0516145750853
2.15832125E9	215.52182643352734
2.166071057E9	215.14531353508588
2.173820864E9	221.63085670075282
2.181570671E9	215.03623696972997
2.1884264425E9	229.70059097520112
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	215.51413068053358
2.212569899E9	230.87197850291668
2.220319706E9	215.99151703455385
2.228069513E9	219.3756581340583
2.23581932E9	213.43563932526396
2.243569127E9	224.11004020963912
2.251318934E9	221.70426595373706
2.259068741E9	229.09718709069364
2.266818548E9	227.1530155415848
2.274568355E9	215.50875989125052
2.282318162E9	229.09958973937725
2.290067969E9	224.4899831717285
2.2961969505E9	234.67629060948624
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	230.88457954810156
2.321067197E9	222.22572641586459
2.328817004E9	224.12743716893948
2.336566811E9	225.39314257225303
2.344316618E9	223.7742224399654
2.352066425E9	224.14851126846958
2.359816232E9	227.80275472241445
2.367566039E9	228.6604743405625
2.375315846E9	229.36932827084877
2.383065653E9	223.12840959028708
2.39081546E9	226.86284325875675
2.3975662905E9	224.64411488754394
2.401441194E9	241.52050450392588
2.406315074E9	227.89221062972513
2.414064881E9	230.9706145864944
2.421814688E9	226.7030974999873
2.429564495E9	234.43025671961928
2.437314302E9	233.7955728889928
2.445064109E9	245.55426142418477
2.452813916E9	220.84938434476692
2.460563723E9	222.10469905629608
2.46831353E9	229.55942311449553
2.476063337E9	222.47840071145367
2.483813144E9	228.65804555632104
2.489234305E9	243.0006045724771
2.4931092085E9	239.506925423943
2.499312758E9	229.1771613204749
2.507062565E9	228.7960458815511
2.514812372E9	226.377373258319
2.522562179E9	230.7535287924084
2.530311986E9	234.01131894281215
2.538061793E9	235.24207488351087
2.5458116E9	222.2400569732702
2.553561407E9	230.24296347138656
2.561311214E9	225.43913898472735
2.569061021E9	240.4315130043381
2.573486964E9	244.63610182491786
2.5773618675E9	221.06324143183548
2.584560635E9	224.60373809546925
2.592310442E9	240.5954694376872
2.600060249E9	219.03571560675314
2.607810056E9	217.8362085097266
2.615559863E9	215.87085275872965
2.62330967E9	221.699611447412
2.631059477E9	219.50148845255154
2.638809284E9	217.16552502098685
2.646559091E9	216.83739750555867
2.6524226415E9	226.75160045747694
2.656297545E9	247.7553680348544
2.662058705E9	239.3453187624977
2.669808512E9	240.97301554688036
2.677558319E9	225.08439458645694
2.685308126E9	220.94377287320174
2.693057933E9	235.80524744409232
2.70080774E9	237.34120337829546
2.708557547E9	233.11804068583783
2.7127306775E9	242.06682874762808
2.716605581E9	230.4660263268972
2.724057161E9	217.69725802881626
2.731806968E9	221.0027089961449
2.739556775E9	223.36486913955784
2.747306582E9	231.9646128922913
2.755056389E9	223.90758239018572
2.762806196E9	230.16817082840888
2.770556003E9	222.2280804552889
2.775951989E9	236.4072943681869
2.7798268925E9	0.0
2.786055617E9	230.84340285055544
2.793805424E9	218.67028932770526
2.801555231E9	215.0242049578643
2.809305038E9	224.64993329010233
2.817054845E9	227.4048675367851
2.8225564015E9	236.6907719063545
2.826431305E9	0.0
2.832554459E9	227.74891108928142
2.840304266E9	231.68608674079252
2.848054073E9	232.68552599046458
2.85580388E9	228.54266691611
2.863553687E9	239.33932225771923
2.8712150565E9	229.81126710767882
2.87508996E9	245.99449541284403
2.879053301E9	223.44006314344543
2.886803108E9	220.68580204230926
2.894552915E9	220.22581670653062
2.902302722E9	217.47486033519553
2.910052529E9	215.17024775818848
2.917802336E9	222.7430703650481
2.925552143E9	223.36652178637402
2.93330195E9	220.86596623286616
2.941051757E9	219.33140297114912
2.948801564E9	220.2610940904786
2.956551371E9	216.74879594866994
2.964301178E9	218.81136394744047
2.972050985E9	214.56379896968622
2.979800792E9	217.56547527599147
2.987550599E9	216.85758462459268
2.995300406E9	218.74664468251342
3.003050213E9	217.0074528874027
3.01080002E9	218.58907308022214
3.018549827E9	216.1155760363137
3.026299634E9	223.6262395255434
3.0306084775E9	224.59411393965965
3.034483381E9	209.89211177927132
3.041799248E9	199.48610750454426
3.049549055E9	206.84166666666667
3.057298862E9	205.67021276595744
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	227.81228893058162
3.088278117E9	296.59228362877997
3.088373929E9	237.53800719054956
3.0884774725E9	231.46993006993006
3.0885573295E9	228.67505030181087
3.0886546005E9	268.6589257503949
3.0887081185E9	227.10164190774043
3.0887493115E9	249.0773216420885
3.088858438E9	256.1408735167887
3.088966832E9	257.40460169307573
3.089008063E9	242.07329842931938
3.089109657E9	348.8984910836763
3.089267292E9	362.89262114537445
3.08942189E9	250.4796885578876
3.089604443E9	230.68932487016733
3.089755642E9	220.72696108086308
3.0898220175E9	250.0506329113924
3.0898610755E9	238.7569573283859
3.089968525E9	230.730426716141
3.0900764725E9	218.205204778157
3.0901461555E9	249.85714285714286
3.090297168E9	235.4256249484366
3.090503609E9	214.3673469387755
3.0907062205E9	225.13095806667303
3.09089898E9	241.187566499468
3.091013772E9	227.72823489245476
3.091052607E9	228.23684210526315
3.0911587895E9	233.92162162162163
3.091267064E9	248.5375
3.0915130575E9	250.65323435843055
3.0919550875E9	237.402799377916
3.092891467E9	236.48501212254794
3.093702736E9	224.3967818778372
3.093935951E9	223.70607255520505
3.094132646E9	228.88063167673013
3.0942642985E9	261.6819512195122
3.094360447E9	224.099474322685
3.0944711045E9	286.03118489583335
3.0946435155E9	254.68760151597183
3.094747446E9	222.36111792105908
3.0948598115E9	229.45553178484107
3.0950026905E9	237.37762557077625
3.095104297E9	227.1758044220744
3.095190977E9	222.93003618817852
3.0952465895E9	0.0
3.0952663465E9	224.1530612244898
3.095268566E9	303.8191126279863
3.0952706195E9	245.85852713178295
3.0952723265E9	226.8
3.0952838005E9	234.17095588235293
3.0952967465E9	256.2315789473684
3.095299555E9	216.68457142857142
3.0953008775E9	286.34615384615387
3.0953027375E9	228.91803278688525
3.0953043745E9	180.05
3.095311073E9	352.81435643564356
3.0953361175E9	182.8237885462555
3.095355552E9	219.58064516129033
3.0953574645E9	206.253807106599
3.095360032E9	259.2916666666667
3.095361791E9	317.0
3.095363378E9	266.69642857142856
3.095365611E9	254.13071895424838
3.0953678415E9	236.11111111111111
3.095369933E9	181.85858585858585
3.095371677E9	224.56730769230768
3.09537289E9	268.2608695652174
3.0953743225E9	160.0
3.095375945E9	197.320987654321
3.095572656E9	216.1519306540583
3.095769303E9	202.66730401529637
3.0957708065E9	250.46875
3.0957736535E9	207.44190528634363
3.095822105E9	208.2837877889745
3.095924849E9	243.431506401169
3.095983129E9	203.9579646017699
3.095986364E9	203.79935275080905
3.0959887305E9	200.734335839599
3.0959909825E9	205.96153846153845
3.095993051E9	212.0807799442897
3.0959946765E9	201.13065326633165
3.096006671E9	219.55017605633802
3.0960870785E9	202.81450872359963
3.0961589785E9	213.26808510638298
3.096165879E9	213.04697986577182
3.096173123E9	205.69572506286673
3.09617898E9	200.4544502617801
3.096183283E9	196.58563535911603
3.096185859E9	222.81967213114754
3.0961883E9	190.375
3.0961908755E9	279.8974358974359
3.096192456E9	0.0
3.096238607E9	220.74940898345153
3.0962848625E9	314.59166666666664
3.096286263E9	0.0
3.0962877625E9	200.93525179856115
3.096289947E9	207.22857142857143
3.096292208E9	223.30409356725147
3.0962965075E9	272.4222222222222
3.096315547E9	245.94354838709677
3.0963533005E9	215.64583333333334
3.09637788E9	203.9090909090909
3.096382479E9	212.82602339181287
3.0963879875E9	244.0532544378698
3.0963943185E9	206.04916317991632
3.096398918E9	204.03814713896458
3.0964033365E9	205.88853838065194
3.0964070605E9	217.41675284384695
3.0964084065E9	219.75
3.0964096105E9	0.0
3.096411644E9	184.95348837209303
3.0964135175E9	203.5
3.0964147555E9	144.0
3.0964161835E9	129.0
3.0964174105E9	160.04
3.096418484E9	240.02071563088512
3.096419946E9	201.0793650793651
3.096422275E9	210.0909090909091
3.0964254675E9	211.11864406779662
3.0964313925E9	217.29268292682926
3.0964360765E9	231.7
3.096437123E9	0.0
3.0964382945E9	271.7037037037037
3.096440137E9	306.5
3.096442099E9	324.9230769230769
3.096443439E9	276.75471698113205
3.0964449505E9	307.2093023255814
3.0964464985E9	212.3846153846154
3.0964475915E9	205.72222222222223
3.0964489705E9	321.3333333333333
3.0964506065E9	235.9090909090909
3.0964522235E9	305.51851851851853
3.0964537525E9	268.8333333333333
3.0964552355E9	204.9367088607595
3.09645655E9	193.44444444444446
3.0964580005E9	301.4
3.0964594605E9	151.83333333333334
3.096462063E9	243.35294117647058
3.0964647385E9	309.0
3.0964666345E9	171.0
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	164.0
3.096474844E9	175.33333333333334
3.0964802425E9	214.14214463840398
3.0964880595E9	220.03631284916202
3.0965833285E9	233.14551229267144
3.0967643755E9	222.62118836034153
3.0969348755E9	271.64335877862595
3.097105623E9	250.354735342986
3.0972741855E9	236.34591194968553
3.0973604055E9	334.2734657039711
3.097450029E9	245.82243816254416
3.0976374775E9	238.93761852480287
3.0978270425E9	242.643696052073
3.097932224E9	273.07178631051755
3.0979864125E9	217.44563918757467
3.098119023E9	269.349855907781
3.098265051E9	282.7664974619289
3.098391091E9	235.52040064810723
3.0985448955E9	227.35443722943722
3.0986946915E9	224.77161892071953
3.098783935E9	0.0
3.0988292795E9	244.63117283950618
3.098880847E9	253.44793880152997
3.098919304E9	244.53783783783783
3.0989774605E9	240.31439393939394
3.099052881E9	207.03227654698242
3.0991573655E9	252.83354646206308
3.099319594E9	240.38959978219438
3.0995012675E9	224.7237515440268
3.099670145E9	235.5881983185354
3.09983663E9	137.0
