#Position (bp)	mapping quality
1.964576075E9	39.31989741974588
1.972325882E9	38.97345077255398
1.980075689E9	36.74884884691342
1.987825496E9	39.45227333325614
1.995575303E9	39.03189374024106
2.00332511E9	39.33904389948841
2.011074917E9	39.21799587936958
2.018824724E9	39.580453770041586
2.026574531E9	39.574631116890245
2.034324338E9	39.559073386829084
2.042074145E9	39.489329314932164
2.049823952E9	39.45685831781992
2.057573759E9	39.560828680789
2.065323566E9	39.31735716690938
2.073073373E9	38.85779315983042
2.0769956295E9	37.58916178383032
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	29.112418765839877
2.104072601E9	39.11913301926723
2.111822408E9	39.43021631545605
2.119572215E9	39.380735172446286
2.127322022E9	39.26901308357093
2.135071829E9	39.57826909593915
2.142821636E9	39.58824449712425
2.150571443E9	39.48531959006123
2.15832125E9	39.51869948923988
2.166071057E9	39.50636218563607
2.173820864E9	39.38222138906639
2.181570671E9	39.39435357778248
2.1884264425E9	38.85309743454547
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	30.09277714443761
2.212569899E9	37.55760546247189
2.220319706E9	39.36129908954717
2.228069513E9	39.30574012433011
2.23581932E9	39.37653870919966
2.243569127E9	39.38432164744637
2.251318934E9	39.43279909627333
2.259068741E9	39.56415661771305
2.266818548E9	39.32842702579767
2.274568355E9	39.57067562444915
2.282318162E9	39.38499703709408
2.290067969E9	39.42770787846965
2.2961969505E9	37.88551875644163
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	27.69306710713758
2.321067197E9	34.70623805477031
2.328817004E9	37.9089993533782
2.336566811E9	39.282171335882
2.344316618E9	39.44221350133226
2.352066425E9	39.27025638274671
2.359816232E9	39.36016088052826
2.367566039E9	39.28104220975054
2.375315846E9	39.13652104406972
2.383065653E9	39.02113143151787
2.39081546E9	39.300799812555056
2.3975662905E9	38.990971999143795
2.401441194E9	38.55640057099994
2.406315074E9	38.64864071878838
2.414064881E9	38.335048208753406
2.421814688E9	38.376705928694356
2.429564495E9	37.69607891932416
2.437314302E9	27.40951109518922
2.445064109E9	26.02667462951096
2.452813916E9	39.423490874472485
2.460563723E9	39.4514175707661
2.46831353E9	39.08009912652624
2.476063337E9	39.12211402034655
2.483813144E9	38.93964681408428
2.489234305E9	37.49491763490206
2.4931092085E9	38.4773018388247
2.499312758E9	39.081836652930214
2.507062565E9	38.45079365450406
2.514812372E9	32.24710211892382
2.522562179E9	39.17342519968706
2.530311986E9	38.77855622758307
2.538061793E9	38.561624176700676
2.5458116E9	39.539446675830156
2.553561407E9	38.97406560520779
2.561311214E9	39.33958885914002
2.569061021E9	38.92836033757116
2.573486964E9	38.56459944245418
2.5773618675E9	38.97667288576706
2.584560635E9	38.97907921765727
2.592310442E9	30.136106586826568
2.600060249E9	39.57948643722991
2.607810056E9	39.521665087330156
2.615559863E9	39.64686033424429
2.62330967E9	39.37294931466079
2.631059477E9	39.434199890369015
2.638809284E9	39.37971362823774
2.646559091E9	39.30142543714161
2.6524226415E9	38.69964798751236
2.656297545E9	38.30057339961069
2.662058705E9	38.85194513417512
2.669808512E9	38.99103978891091
2.677558319E9	38.59063474096258
2.685308126E9	39.18145014129381
2.693057933E9	39.071028655084284
2.70080774E9	38.390450595321774
2.708557547E9	38.441450300969784
2.7127306775E9	38.817156097267556
2.716605581E9	39.25357086496679
2.724057161E9	39.564883694266264
2.731806968E9	39.498465804177
2.739556775E9	34.46046893512776
2.747306582E9	38.602916598377234
2.755056389E9	39.52338447937559
2.762806196E9	39.27433823198104
2.770556003E9	39.35239744701487
2.775951989E9	38.80454960004577
2.7798268925E9	0.0
2.786055617E9	25.80759726767588
2.793805424E9	38.47459515242749
2.801555231E9	39.411228553887646
2.809305038E9	39.461619680039995
2.817054845E9	39.15793089924564
2.8225564015E9	38.80748768656972
2.826431305E9	0.0
2.832554459E9	23.917481752599763
2.840304266E9	34.93296701198345
2.848054073E9	38.37871537246186
2.85580388E9	39.33627174132839
2.863553687E9	39.15659402866456
2.8712150565E9	38.98940912307591
2.87508996E9	11.230740323186772
2.879053301E9	38.36093594091317
2.886803108E9	39.6384977258266
2.894552915E9	39.71229696826229
2.902302722E9	39.61695938628574
2.910052529E9	39.798222748673595
2.917802336E9	39.711402297731794
2.925552143E9	39.10939714753171
2.93330195E9	37.61179114596556
2.941051757E9	39.197290961717364
2.948801564E9	39.10449417236724
2.956551371E9	39.42352547493158
2.964301178E9	34.95375658625654
2.972050985E9	39.60287890777421
2.979800792E9	39.51383925909553
2.987550599E9	39.39160947577478
2.995300406E9	39.44976466484031
3.003050213E9	39.554240120145664
3.01080002E9	39.64097699196072
3.018549827E9	39.21790123617669
3.026299634E9	39.338459689470056
3.0306084775E9	38.38525547325055
3.034483381E9	30.456447764360156
3.041799248E9	37.27811367407055
3.049549055E9	39.23861790186502
3.057298862E9	30.107944547080336
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	13.527704576274983
3.088278117E9	33.50323100455613
3.088373929E9	21.317119979938628
3.0884774725E9	21.784914534760464
3.0885573295E9	23.852526386024504
3.0886546005E9	11.53702542938226
3.0887081185E9	19.895735533923013
3.0887493115E9	20.99826171644434
3.088858438E9	23.329505098781105
3.088966832E9	21.5840777225678
3.089008063E9	22.922487061225926
3.089109657E9	12.527996365909498
3.089267292E9	21.20528137816385
3.08942189E9	19.335990200507002
3.089604443E9	24.01088090468195
3.089755642E9	27.129270363228898
3.0898220175E9	23.350918566884594
3.0898610755E9	20.5198028861236
3.089968525E9	24.437424603045223
3.0900764725E9	27.578797525302356
3.0901461555E9	21.779628057886313
3.090297168E9	20.026369248425617
3.090503609E9	23.34263375484547
3.0907062205E9	25.159949852652073
3.09089898E9	23.487200035953983
3.091013772E9	23.918128750699804
3.091052607E9	23.113409618741468
3.0911587895E9	19.46652746487902
3.091267064E9	35.42399545556223
3.0915130575E9	19.955290640787556
3.0919550875E9	19.20567271297252
3.092891467E9	25.805165776948755
3.093702736E9	33.128071402944016
3.093935951E9	31.387222020832294
3.094132646E9	32.4429717554392
3.0942642985E9	23.896120208410867
3.094360447E9	25.361808589114997
3.0944711045E9	18.65974761498583
3.0946435155E9	21.557402307959986
3.094747446E9	27.743357962506987
3.0948598115E9	34.37862412676611
3.0950026905E9	30.91221789646057
3.095104297E9	34.04726831495786
3.095190977E9	26.138442588410715
3.0952465895E9	26.628438530467253
3.0952663465E9	20.032470673600194
3.095268566E9	7.8570406581614405
3.0952706195E9	5.108966281941434
3.0952723265E9	20.073871524126037
3.0952838005E9	15.779739070986365
3.0952967465E9	16.26769908391146
3.095299555E9	8.918051643405095
3.0953008775E9	3.2172014110532503
3.0953027375E9	6.439989697802198
3.0953043745E9	7.2440755121167495
3.095311073E9	16.37604915776619
3.0953361175E9	3.149336973478939
3.095355552E9	13.14464354776331
3.0953574645E9	8.575638273433725
3.095360032E9	21.826765375854215
3.095361791E9	12.555337119557302
3.095363378E9	24.75281220892742
3.095365611E9	23.846868902551265
3.0953678415E9	30.81859649122807
3.095369933E9	40.16484361348943
3.095371677E9	27.132104316546762
3.09537289E9	23.440003153579312
3.0953743225E9	16.726016884113584
3.095375945E9	31.33794511974174
3.095572656E9	30.699129198142526
3.095769303E9	12.398271067433404
3.0957708065E9	15.72356743360461
3.0957736535E9	13.832741994584111
3.095822105E9	28.16340630063091
3.095924849E9	12.665489119756547
3.095983129E9	34.43872569863759
3.095986364E9	24.692551163951535
3.0959887305E9	27.396902416311327
3.0959909825E9	24.546331754855537
3.095993051E9	17.434156636814784
3.0959946765E9	26.654893039591315
3.096006671E9	32.47449730697889
3.0960870785E9	31.986592135043566
3.0961589785E9	34.41880498139505
3.096165879E9	37.61957136025736
3.096173123E9	28.323266128319755
3.09617898E9	29.98352713551764
3.096183283E9	31.209095568522315
3.096185859E9	31.698575617930455
3.0961883E9	25.26925456232601
3.0961908755E9	26.011782945736435
3.096192456E9	7.0
3.096238607E9	22.417021481694142
3.0962848625E9	30.374804395302046
3.096286263E9	7.749276759884282
3.0962877625E9	26.41566886279003
3.096289947E9	34.49163355658985
3.096292208E9	27.344170403587444
3.0962965075E9	9.324293614120142
3.096315547E9	22.969114713955648
3.0963533005E9	24.224066415806664
3.09637788E9	23.565423644763374
3.096382479E9	30.74056690369246
3.0963879875E9	22.659315857042284
3.0963943185E9	25.500874608727674
3.096398918E9	34.06493053693075
3.0964033365E9	30.594046912860318
3.0964070605E9	21.250007569730986
3.0964084065E9	16.14677091670258
3.0964096105E9	0.0
3.096411644E9	10.269941386340468
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	5.200971498800257
3.096418484E9	3.60827028575673
3.096419946E9	23.071868955512574
3.096422275E9	38.274484536082475
3.0964254675E9	21.474038227416607
3.0964313925E9	21.712372955121477
3.0964360765E9	22.96243222308288
3.096437123E9	0.0
3.0964382945E9	21.901764705882353
3.096440137E9	11.699742268041238
3.096442099E9	15.323756639304683
3.096443439E9	8.934086553816671
3.0964449505E9	14.480340557275541
3.0964464985E9	15.58206896551724
3.0964475915E9	2.2102404965089217
3.0964489705E9	9.204040829211827
3.0964506065E9	19.331031140191445
3.0964522235E9	13.8265000879817
3.0964537525E9	5.767725124227367
3.0964552355E9	23.836339186837527
3.09645655E9	31.167673950100728
3.0964580005E9	3.8531029065200313
3.0964594605E9	20.138620245003224
3.096462063E9	32.185709789109225
3.0964647385E9	0.0
3.0964666345E9	18.97864077669903
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	20.95304080061586
3.0964802425E9	35.218087384345715
3.0964880595E9	33.42124372514865
3.0965833285E9	23.29005608997096
3.0967643755E9	30.749579092141122
3.0969348755E9	17.971043072225726
3.097105623E9	21.978039364964797
3.0972741855E9	20.944303207838686
3.0973604055E9	13.584181309257621
3.097450029E9	26.56439433649736
3.0976374775E9	22.49856189006985
3.0978270425E9	20.493291375878556
3.097932224E9	24.33586047259102
3.0979864125E9	27.308734475169345
3.098119023E9	19.682810721962323
3.098265051E9	20.999683823247615
3.098391091E9	26.464171047750618
3.0985448955E9	28.753642369182394
3.0986946915E9	24.83601463198635
3.098783935E9	0.0
3.0988292795E9	24.91113423041306
3.098880847E9	9.221390036024953
3.098919304E9	30.990451311537687
3.0989774605E9	33.13443266737838
3.099052881E9	22.946617332360212
3.0991573655E9	13.424953493278101
3.099319594E9	19.928027891660918
3.0995012675E9	22.517571751030317
3.099670145E9	22.51750814036532
3.09983663E9	27.446552353155784
