#Position (bp)	insert size
1.197345182E9	293.90246564670224
1.205094989E9	291.79159961270074
1.212844796E9	292.35521825312634
1.220594603E9	292.8340311638229
1.228236905E9	289.8894419184636
1.2321118085E9	303.43746846392276
1.236094217E9	297.1248774003348
1.243844024E9	287.2646018668872
1.251593831E9	290.77655430037555
1.259343638E9	292.41005811729804
1.267093445E9	292.2328132493852
1.274843252E9	291.0387906641398
1.282593059E9	287.7896564385474
1.290342866E9	296.4544673675544
1.298092673E9	290.8487661384941
1.30584248E9	296.14443477664054
1.313592287E9	287.26857590956695
1.321342094E9	289.6494562136216
1.329091901E9	290.89644389971374
1.336841708E9	294.31376810540246
1.344591515E9	286.8080164723384
1.352341322E9	286.01924300254456
1.360091129E9	292.53619150014526
1.367840936E9	292.71341333040255
1.375590743E9	292.5435943930384
1.38334055E9	293.29184164186535
1.389282865E9	291.8370889484041
1.3931577685E9	289.9939853924035
1.398840164E9	290.0205069568875
1.406589971E9	288.3870136069533
1.414339778E9	291.84615685959943
1.422089585E9	290.3867422037422
1.429839392E9	288.8577241599859
1.437589199E9	289.913088464971
1.445339006E9	286.66889366065396
1.453088813E9	289.8479606920622
1.46083862E9	288.49425289906355
1.468588427E9	287.4685813746932
1.476338234E9	286.5463486631237
1.484088041E9	289.0043225507967
1.491837848E9	293.6460479920558
1.499587655E9	290.1074374727748
1.507337462E9	287.31845313630936
1.515087269E9	293.7131232151848
1.522837076E9	292.36369450404356
1.530586883E9	288.63721142457723
1.5354753495E9	302.4725634432324
1.539350253E9	291.726614881674
1.546086497E9	286.764331984889
1.553836304E9	288.8141404648536
1.561586111E9	285.1130683814478
1.569335918E9	291.13876870249914
1.577085725E9	302.5673934956762
1.584835532E9	411.1255296978117
1.592585339E9	0.0
1.600335146E9	306.88141470180307
1.608084953E9	290.71856404951524
1.61583476E9	289.41863564274234
1.623584567E9	292.73504169340544
1.631334374E9	294.33957386210074
1.639084181E9	289.60026584097517
1.646833988E9	294.37872689133144
1.654583795E9	288.86438656592173
1.662333602E9	298.36166306733884
1.670083409E9	297.25664001292574
1.674420971E9	297.0370713452026
1.6782958745E9	294.1717901994367
1.685583023E9	292.92947660917145
1.69333283E9	291.9435084952326
1.701082637E9	292.95454364383824
1.708832444E9	293.2682377272456
1.716582251E9	296.5220864154931
1.724332058E9	294.45128229646355
1.732081865E9	285.0627858691183
1.739831672E9	289.15356123210483
1.747581479E9	297.21346523760576
1.755331286E9	290.7085048601202
1.763081093E9	290.94083686275326
1.7708309E9	293.85952352452773
1.778580707E9	292.49405235212
1.786330514E9	291.4198367854366
1.794080321E9	289.126958483737
1.801830128E9	290.793722205262
1.8071930415E9	292.88266722108864
1.811067945E9	299.6669311510298
1.817329742E9	293.1964859588527
1.825079549E9	290.44009164685156
1.832829356E9	285.08652667866085
1.840579163E9	290.5788232593566
1.84832897E9	285.4355232578136
1.856078777E9	293.93454228785805
1.863828584E9	299.88939767413456
1.871578391E9	300.19138432900513
1.879328198E9	299.11630551269417
1.887078005E9	292.3423979630524
1.894827812E9	288.6750641882202
1.902577619E9	288.19045002333695
1.910327426E9	287.2387516469438
1.918077233E9	288.9167891588014
1.92582704E9	291.5031756164012
1.933576847E9	291.92367721145047
1.940609712E9	287.94612241096274
1.9444846155E9	298.66908457558526
1.949076461E9	296.90566948385253
1.956826268E9	293.2188837538513
1.964576075E9	287.9708299037834
1.972325882E9	292.72059386618247
1.980075689E9	290.0924882553315
1.987825496E9	291.393289643025
1.995575303E9	295.8910314496195
2.00332511E9	293.0102151550793
2.011074917E9	292.9132593655859
2.018824724E9	287.77977826164346
2.026574531E9	285.3899564484553
2.034324338E9	289.3846648148916
2.042074145E9	288.4631509257757
2.049823952E9	292.6144363129465
2.057573759E9	293.1464005006212
2.065323566E9	297.96314021088
2.073073373E9	288.731847378378
2.0769956295E9	289.6694896367283
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	306.39787510741644
2.104072601E9	293.22834342228015
2.111822408E9	287.3922994750686
2.119572215E9	294.01138840833806
2.127322022E9	294.45554201180727
2.135071829E9	284.3782050746144
2.142821636E9	286.0118588685537
2.150571443E9	289.5292777908628
2.15832125E9	286.97110500104793
2.166071057E9	286.9354652112552
2.173820864E9	291.45907308052705
2.181570671E9	285.80298045103495
2.1884264425E9	295.90066151900453
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	283.5165441176471
2.212569899E9	297.10909644684773
2.220319706E9	287.40166498255195
2.228069513E9	289.13311800046336
2.23581932E9	284.59729855230813
2.243569127E9	292.70857615907676
2.251318934E9	290.92488238325257
2.259068741E9	296.5476191357591
2.266818548E9	294.11379026210295
2.274568355E9	285.71664554494055
2.282318162E9	294.9516975580172
2.290067969E9	290.82695153856196
2.2961969505E9	297.1359515760449
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	304.6796209354895
2.321067197E9	292.04104251477816
2.328817004E9	293.7330511517578
2.336566811E9	294.2779231513588
2.344316618E9	292.4136902102654
2.352066425E9	293.37698942727025
2.359816232E9	295.3894325496462
2.367566039E9	294.9526877235534
2.375315846E9	295.305169206973
2.383065653E9	291.9005607222975
2.39081546E9	294.75527075135847
2.3975662905E9	292.9650798804161
2.401441194E9	300.6252912836495
2.406315074E9	292.4250388926481
2.414064881E9	296.37460012921935
2.421814688E9	294.0381526269832
2.429564495E9	298.1024656095079
2.437314302E9	299.04121467696984
2.445064109E9	310.18856970344393
2.452813916E9	289.12626557896243
2.460563723E9	289.8288132250291
2.46831353E9	294.57472390022605
2.476063337E9	290.8579230244505
2.483813144E9	294.6264957011407
2.489234305E9	304.7941452413171
2.4931092085E9	302.1496240342055
2.499312758E9	293.7254141201066
2.507062565E9	295.5455566704912
2.514812372E9	290.037389267419
2.522562179E9	296.2727134642121
2.530311986E9	298.520223620226
2.538061793E9	299.0451109909943
2.5458116E9	290.8260520300336
2.553561407E9	297.1567204030617
2.561311214E9	292.83234167290016
2.569061021E9	301.10256307132863
2.573486964E9	304.5423765013317
2.5773618675E9	289.7337368962025
2.584560635E9	293.263327186339
2.592310442E9	314.21427670708897
2.600060249E9	289.5745513914594
2.607810056E9	287.745418881719
2.615559863E9	287.250271838032
2.62330967E9	289.8401098146877
2.631059477E9	289.41531459448225
2.638809284E9	287.7417939932635
2.646559091E9	287.3180052856426
2.6524226415E9	293.11164485803215
2.656297545E9	305.9162540872679
2.662058705E9	301.04899467279216
2.669808512E9	301.35409225748754
2.677558319E9	290.66387396313195
2.685308126E9	288.2369409029027
2.693057933E9	298.64148386772035
2.70080774E9	299.82290324111045
2.708557547E9	295.44268095866886
2.7127306775E9	301.986106870229
2.716605581E9	296.1160791565433
2.724057161E9	288.07035970788303
2.731806968E9	289.5032374275839
2.739556775E9	292.15959795491517
2.747306582E9	296.530765335887
2.755056389E9	291.21873548262914
2.762806196E9	294.96198607672613
2.770556003E9	289.8031034204446
2.775951989E9	296.8464980233541
2.7798268925E9	0.0
2.786055617E9	296.86394871934164
2.793805424E9	289.4686110260175
2.801555231E9	285.85672955451696
2.809305038E9	292.3387160720045
2.817054845E9	293.1085060248485
2.8225564015E9	298.5777534582385
2.826431305E9	0.0
2.832554459E9	292.6478829204383
2.840304266E9	298.0975127618644
2.848054073E9	297.5649097488099
2.85580388E9	295.39683895014315
2.863553687E9	302.3283882959096
2.8712150565E9	293.29838263586174
2.87508996E9	343.2903225806452
2.879053301E9	291.3797864784003
2.886803108E9	292.32838421301375
2.894552915E9	291.96650887864223
2.902302722E9	288.0111053950604
2.910052529E9	286.2354536988298
2.917802336E9	295.66430455099237
2.925552143E9	294.6186499156364
2.93330195E9	292.7599756701134
2.941051757E9	290.06370712285815
2.948801564E9	290.824159743852
2.956551371E9	286.6735410200012
2.964301178E9	287.7351278447586
2.972050985E9	285.43295180246133
2.979800792E9	289.322703384201
2.987550599E9	288.24136090417505
2.995300406E9	290.87344052031926
3.003050213E9	288.20784582663373
3.01080002E9	290.59111063137266
3.018549827E9	283.8213816105962
3.026299634E9	295.16698752198516
3.0306084775E9	295.6353772552453
3.034483381E9	293.6870499456418
3.041799248E9	287.7729729190763
3.049549055E9	287.21349157446355
3.057298862E9	295.37894076734506
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	330.16303712193866
3.088278117E9	438.26352056796827
3.088373929E9	304.94863731656187
3.0884774725E9	298.9898218829517
3.0885573295E9	299.60445609436437
3.0886546005E9	346.8608132845188
3.0887081185E9	296.32279757901813
3.0887493115E9	314.23967363590003
3.088858438E9	306.6889721627409
3.088966832E9	321.499196326062
3.089008063E9	304.7549909255898
3.089109657E9	450.1131386861314
3.089267292E9	383.8800105485232
3.08942189E9	316.3051728619704
3.089604443E9	294.5569156727349
3.089755642E9	296.58361266294224
3.0898220175E9	317.42424242424244
3.0898610755E9	297.1838111298482
3.089968525E9	294.18890977443607
3.0900764725E9	289.60949022122475
3.0901461555E9	306.1745152354571
3.090297168E9	299.240394649464
3.090503609E9	277.10578898887553
3.0907062205E9	290.39144215530905
3.09089898E9	300.73942280750913
3.091013772E9	288.30169491525425
3.091052607E9	288.6701348747591
3.0911587895E9	296.01157285639135
3.091267064E9	301.50075987841944
3.0915130575E9	316.55190311418687
3.0919550875E9	303.9451476793249
3.092891467E9	303.5837792386485
3.093702736E9	289.93586443586446
3.093935951E9	290.5908516552944
3.094132646E9	293.4166666666667
3.0942642985E9	323.32778864970646
3.094360447E9	291.6870719178082
3.0944711045E9	323.025183207055
3.0946435155E9	316.9838625715773
3.094747446E9	283.64548238897396
3.0948598115E9	274.7868197703445
3.0950026905E9	309.36108676599474
3.095104297E9	302.46557492516285
3.095190977E9	288.0724233983287
3.0952465895E9	289.6191369606004
3.0952663465E9	305.859375
3.095268566E9	381.6177536231884
3.0952706195E9	312.19392185238786
3.0952723265E9	332.4130434782609
3.0952838005E9	298.1470588235294
3.0952967465E9	337.90181818181816
3.095299555E9	270.2561403508772
3.0953008775E9	293.2173913043478
3.0953027375E9	297.53333333333336
3.0953043745E9	254.20689655172413
3.095311073E9	359.27
3.0953361175E9	297.51256281407035
3.095355552E9	252.96666666666667
3.0953574645E9	244.69183673469388
3.095360032E9	290.3235294117647
3.095361791E9	352.0943396226415
3.095363378E9	335.6666666666667
3.095365611E9	313.84761904761905
3.0953678415E9	274.6818181818182
3.095369933E9	299.02702702702703
3.095371677E9	320.72093023255815
3.09537289E9	336.9183673469388
3.0953743225E9	248.3
3.095375945E9	281.3135593220339
3.095572656E9	284.7055196118075
3.095769303E9	317.53745928338765
3.0957708065E9	315.2597402597403
3.0957736535E9	330.0862865947612
3.095822105E9	280.74563864828593
3.095924849E9	315.0916224785249
3.095983129E9	287.24780701754383
3.095986364E9	271.92397660818716
3.0959887305E9	257.83291139240504
3.0959909825E9	279.84751773049646
3.095993051E9	274.48823529411766
3.0959946765E9	268.2307692307692
3.096006671E9	288.1715976331361
3.0960870785E9	275.28380335690554
3.0961589785E9	270.14166666666665
3.096165879E9	292.17224880382776
3.096173123E9	268.25912408759126
3.09617898E9	267.2402791625125
3.096183283E9	268.4602368866328
3.096185859E9	311.85135135135135
3.0961883E9	335.12
3.0961908755E9	310.72
3.096192456E9	464.0
3.096238607E9	295.040709698487
3.0962848625E9	401.62666666666667
3.096286263E9	326.75
3.0962877625E9	273.55882352941177
3.096289947E9	272.9882697947214
3.096292208E9	282.1748633879781
3.0962965075E9	290.84313725490193
3.096315547E9	329.25
3.0963533005E9	277.9072
3.09637788E9	269.0694835680751
3.096382479E9	284.51419558359623
3.0963879875E9	307.03208556149735
3.0963943185E9	269.3482849604222
3.096398918E9	259.8096885813149
3.0964033365E9	269.5878552971576
3.0964070605E9	266.72418670438475
3.0964084065E9	267.95238095238096
3.0964096105E9	0.0
3.096411644E9	274.4918032786885
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	187.25757575757575
3.096418484E9	327.4849315068493
3.096419946E9	289.078125
3.096422275E9	307.5833333333333
3.0964254675E9	291.29133858267716
3.0964313925E9	265.82894736842104
3.0964360765E9	315.8
3.096437123E9	281.0
3.0964382945E9	342.65
3.096440137E9	252.33333333333334
3.096442099E9	353.3125
3.096443439E9	344.5773195876289
3.0964449505E9	401.93333333333334
3.0964464985E9	303.14285714285717
3.0964475915E9	351.8
3.0964489705E9	305.5135135135135
3.0964506065E9	274.34375
3.0964522235E9	344.25
3.0964537525E9	304.34375
3.0964552355E9	268.40816326530614
3.09645655E9	247.28
3.0964580005E9	417.6
3.0964594605E9	215.0
3.096462063E9	303.36486486486484
3.0964647385E9	0.0
3.0964666345E9	424.5
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	308.4
3.0964802425E9	282.81771501925544
3.0964880595E9	289.0151515151515
3.0965833285E9	301.1447652720487
3.0967643755E9	291.5796039972689
3.0969348755E9	326.09275808936826
3.097105623E9	313.29541237443215
3.0972741855E9	300.2845046570703
3.0973604055E9	371.5448444173276
3.097450029E9	304.3529411764706
3.0976374775E9	302.14963407106956
3.0978270425E9	302.75206161506145
3.097932224E9	331.6045156591406
3.0979864125E9	286.5003356831151
3.098119023E9	356.6939443535188
3.098265051E9	318.10259579728057
3.098391091E9	302.6766755142668
3.0985448955E9	289.3266174166107
3.0986946915E9	291.8318728347259
3.098783935E9	0.0
3.0988292795E9	310.13372664700097
3.098880847E9	310.143897996357
3.098919304E9	307.2094430992736
3.0989774605E9	306.4581280788177
3.099052881E9	281.6647535449021
3.0991573655E9	310.916604493078
3.099319594E9	307.4785393978219
3.0995012675E9	283.6235805535841
3.099670145E9	300.41352558576915
3.09983663E9	216.8181818181818
