#Position (bp)	Coverage	Std
3874904.0	17.485135178205084	9.852123605484552
1.1624711E7	18.661906031982475	9.118891838152072
1.9374518E7	20.133975594488998	9.096324847543338
2.7124325E7	19.096449240606894	7.353271675854288
3.4874132E7	18.862560190208608	8.866972064016366
4.2623939E7	18.66613529859518	8.51437593763621
5.0373746E7	17.84673773166222	8.764856863812273
5.8123553E7	18.47756350577505	7.860381658802216
6.587336E7	16.80847548848636	8.32389933786801
7.3623167E7	13.951610923988172	7.874063165314426
8.1372974E7	13.75132103289798	7.466490287956074
8.9122781E7	16.37777908533722	7.2333120412302065
9.6872588E7	15.479898789737602	7.3374158910005995
1.04622395E8	12.555497833687987	7.494079487830398
1.12372202E8	17.585732135006715	8.103812990665428
1.20122009E8	16.355866023502262	26.709254235703092
1.27871816E8	6.802040360488977	142.21142087117025
1.35621623E8	0.0	0.0
1.4337143E8	7.325332101818794	63.31087623989512
1.51121237E8	15.144366304864109	8.44957450575758
1.58871044E8	18.073472410345186	7.263071954512875
1.66620851E8	16.938340916102813	8.572217917567569
1.74370658E8	16.058848820364172	6.342364548769137
1.82120465E8	16.807964637054834	8.206963922312418
1.89870272E8	13.001521070137617	7.752483410580814
1.97620079E8	14.503812288486667	7.629117915138716
2.05369886E8	18.999338435137805	9.570231586109449
2.13119693E8	15.719512369791918	7.93421790523485
2.208695E8	15.816759952860762	8.242751051786332
2.28619307E8	18.122032716427647	7.409873464605739
2.36369114E8	16.27033202246198	7.49084748872311
2.44118921E8	15.772031226067952	8.073817820194499
2.484751235E8	13.255457626132612	7.701822946868964
2.52350027E8	15.866994518660027	8.428106171734996
2.59618535E8	17.51663557556982	8.239349294438885
2.67368342E8	16.387923466997307	7.5578549217055775
2.75118149E8	17.970184547821642	8.977003043337064
2.82867956E8	16.006169960103524	6.6605363826411175
2.90617763E8	16.878691043531795	8.555398632180365
2.9836757E8	15.46032385064557	7.653611060088679
3.06117377E8	15.802539856799015	8.12266976377936
3.13867184E8	17.18208466352775	6.95597900560075
3.21616991E8	17.30304754686149	7.572537651634414
3.29366798E8	12.886097550558356	7.38819037578832
3.37116605E8	13.220884597513203	19.527237167797164
3.44866412E8	13.184344203668555	10.563581129855375
3.52616219E8	16.996914890912766	8.9233403684628
3.60366026E8	14.974154582172176	9.874053936941564
3.68115833E8	16.03432588708338	7.042179888985388
3.7586564E8	15.160028888461351	7.361279774507167
3.83615447E8	15.337073297438247	7.078210850173989
3.91365254E8	13.928262600604118	7.8283148149478965
3.99115061E8	14.773925724859987	7.713258124267399
4.06864868E8	14.861968433536473	8.019608570815253
4.14614675E8	14.607268671335945	7.384879963077561
4.22364482E8	16.689245035392496	7.983648665088636
4.30114289E8	14.159866303767307	6.321332272129361
4.37864096E8	14.011539642213025	6.128507283497599
4.45613903E8	14.09860374587393	6.398303848731679
4.5336371E8	16.59813012117592	7.677494997873456
4.61113517E8	13.621721160281798	7.116600599133385
4.68863324E8	16.93170436373448	8.661144191534754
4.76613131E8	15.467861715782083	7.331471161969221
4.84362938E8	18.923838748500447	9.010964655061256
4.896938965E8	18.865351240166063	9.447866971008713
4.935688E8	14.28174356517161	6.639065246524997
4.99862552E8	17.48234594745392	7.775002491260686
5.07612359E8	17.596635503309955	8.218296199654556
5.15362166E8	14.675201072749296	7.444694787666848
5.23111973E8	15.629854137012702	7.690966952401507
5.3086178E8	17.952619594268604	8.844776752080609
5.38611587E8	18.170122688216622	7.184519631893256
5.46361394E8	17.680631272494914	8.221699338462841
5.54111201E8	16.454553642432643	7.289188463416318
5.61861008E8	16.159765785135036	6.761583778680878
5.69610815E8	12.471209153982802	6.639280066370209
5.77360622E8	11.855117682285508	7.071580873585965
5.85110429E8	8.779106628074738	29.333572404295168
5.92860236E8	13.773342613564441	7.481405073176931
6.00610043E8	14.829943894086652	7.865984183653177
6.0835985E8	14.686183797867482	7.4022651123615395
6.16109657E8	18.719289912639116	8.821297858954855
6.23859464E8	17.34239446221048	7.468687277573011
6.31609271E8	16.64318233989569	7.908741809334311
6.39359078E8	14.379017825863276	7.089715677134463
6.47108885E8	15.410363767768668	7.0590595576877355
6.54858692E8	12.88604593636977	7.700439721646216
6.62608499E8	15.88066502817425	8.166831134544173
6.70358306E8	14.658719371979199	7.393392000038748
6.78108113E8	17.19119108385538	7.0124530950366735
6.857142635E8	16.686703533697983	8.971320572715763
6.89589167E8	13.846891717395314	11.379491263573998
6.93607727E8	19.037782102186544	7.16363983283486
7.01357534E8	16.31682453511423	8.061582666187155
7.09107341E8	13.980700938745958	7.815786115679974
7.16857148E8	13.70192702863439	7.503948067798364
7.24606955E8	13.097529009432106	6.41948727220635
7.32356762E8	14.415880808386584	7.187212772276435
7.40106569E8	11.80775030913673	10.748049650354474
7.47856376E8	13.703741138327702	7.610431426053472
7.55606183E8	11.902627639630252	7.3805654319627445
7.6335599E8	15.623299522168745	7.656313822858936
7.71105797E8	15.64798942734961	7.673756493584825
7.78855604E8	14.24844902589187	6.779309881093812
7.86605411E8	14.117497635747574	6.148946988193094
7.94355218E8	14.666214268303714	7.45741962922965
8.02105025E8	13.852052315625409	7.652963276758454
8.09854832E8	14.293653506467967	6.685019999700173
8.17604639E8	12.670327144921158	7.066251749570252
8.25354446E8	12.3343106479942	6.565510475144658
8.33104253E8	15.36211572752715	6.954181370186561
8.4085406E8	15.307810891290583	6.890448202167611
8.48603867E8	13.222824129684778	6.435591964158821
8.56353674E8	13.94964971385739	7.882220310854996
8.64103481E8	13.281123129905042	6.454433048470952
8.71853288E8	14.825988827850809	8.043193963105352
8.776941285E8	12.815326228663482	10.095173990033926
8.81569032E8	17.26554159017458	8.278733239206538
8.87352902E8	15.38812476233279	7.115024297550204
8.95102709E8	14.300012245466242	7.136027584910798
9.02852516E8	11.374524294605013	6.722757073857624
9.10602323E8	14.278773652040625	8.003883581518698
9.1835213E8	15.47148838674305	7.170664726081555
9.26101937E8	8.166395756694328	12.190751913010523
9.33851744E8	15.78031440008764	8.144233086584489
9.41601551E8	15.36485863454406	7.079091958480135
9.49351358E8	13.115360550269187	8.777636547590324
9.57101165E8	16.939266487539626	8.510614094795248
9.64850972E8	13.629595162821474	7.274984958223096
9.72600779E8	14.550997979691623	7.244395590315552
9.80350586E8	12.914017084554493	7.584448852800852
9.88100393E8	13.486698055835454	6.999346082204893
9.958502E8	14.565575504009326	7.22323840168205
1.003600007E9	14.893687416989868	7.955612344885089
1.011349814E9	16.25867108690578	7.299825128062353
1.019099621E9	17.61133586939649	8.155249313343605
1.026849428E9	16.684505433490152	8.181183515852176
1.034599235E9	15.997196059205088	8.449457443264356
1.042349042E9	14.165127854151724	6.458233182872331
1.050098849E9	18.177809460287204	7.317407879494719
1.0575860385E9	16.834477391878718	9.421899275143325
1.061460942E9	18.07760526240635	14.967882834262676
1.065598463E9	18.424816643820936	7.742260376126528
1.07334827E9	17.22412958154958	7.217389712290565
1.081098077E9	16.790886018193742	8.196227892290304
1.088847884E9	16.560086206017775	8.0873324215935
1.096597691E9	18.564742321970083	8.3827535334312
1.104347498E9	19.13893804065056	7.3651186905869
1.112097305E9	14.995308786399455	8.329510449028291
