#Position (bp)	insert size
1.065598463E9	257.8291026529698
1.07334827E9	257.54647387897467
1.081098077E9	257.47106724055084
1.088847884E9	259.96090318574056
1.096597691E9	259.54633148138913
1.104347498E9	254.5378604017995
1.112097305E9	254.0305640062881
1.119847112E9	256.2162281303673
1.127596919E9	252.76990544691054
1.135346726E9	253.32312338876048
1.143096533E9	253.73351726619785
1.15084634E9	253.91838310870057
1.158596147E9	252.24646980359688
1.166345954E9	255.0705538615679
1.174095761E9	257.63708895869536
1.181845568E9	253.42120995476228
1.189595375E9	254.70084790827866
1.197345182E9	258.1909442752756
1.205094989E9	257.1712136554318
1.212844796E9	255.6435005558959
1.220594603E9	255.11736586189838
1.228236905E9	251.02984947165632
1.2321118085E9	261.4922334859385
1.236094217E9	256.200007861515
1.243844024E9	253.56028472059063
1.251593831E9	256.36057593476625
1.259343638E9	255.3577110248673
1.267093445E9	256.1051021321771
1.274843252E9	253.21402420196733
1.282593059E9	252.09379618957217
1.290342866E9	262.17420542408496
1.298092673E9	254.0756009618665
1.30584248E9	257.87130601316136
1.313592287E9	255.3364343404128
1.321342094E9	255.76525345202108
1.329091901E9	254.80834435307244
1.336841708E9	257.3208979311875
1.344591515E9	254.1753052555384
1.352341322E9	253.18366603663398
1.360091129E9	256.44123861395434
1.367840936E9	255.76627676884252
1.375590743E9	256.6558137350769
1.38334055E9	254.84459338526898
1.389282865E9	251.13860576062
1.3931577685E9	251.12706009869078
1.398840164E9	253.28186493216955
1.406589971E9	253.81751080805594
1.414339778E9	253.28715693919222
1.422089585E9	253.8439500890546
1.429839392E9	252.12494528977112
1.437589199E9	254.03831612999616
1.445339006E9	251.4675447215117
1.453088813E9	254.2745375918011
1.46083862E9	253.73629771777124
1.468588427E9	254.13191727562017
1.476338234E9	254.29108090339804
1.484088041E9	253.88990261663406
1.491837848E9	257.21191121392656
1.499587655E9	256.59941478623864
1.507337462E9	253.95612369768105
1.515087269E9	256.72502960432956
1.522837076E9	255.064306665411
1.530586883E9	250.19659633948464
1.5354753495E9	258.37055172086997
1.539350253E9	255.4319572380672
1.546086497E9	254.33112956018468
1.553836304E9	253.57191226063276
1.561586111E9	253.09153899189184
1.569335918E9	255.8894670057643
1.577085725E9	265.9367915986224
1.584835532E9	371.898780678443
1.592585339E9	0.0
1.600335146E9	271.2200907550587
1.608084953E9	255.50300797421903
1.61583476E9	254.6139207758124
1.623584567E9	254.19814454887967
1.631334374E9	255.83242227806716
1.639084181E9	255.0211214693196
1.646833988E9	256.1798300009075
1.654583795E9	252.55124141322042
1.662333602E9	258.15210411494144
1.670083409E9	254.53120918512545
1.674420971E9	256.32344493505383
1.6782958745E9	254.7317511946352
1.685583023E9	255.49290347579003
1.69333283E9	255.9245230418019
1.701082637E9	256.9888010061557
1.708832444E9	256.0468728900575
1.716582251E9	262.06566641320074
1.724332058E9	257.2126462079371
1.732081865E9	253.3672812870318
1.739831672E9	255.0324218339694
1.747581479E9	258.2295347720177
1.755331286E9	252.64591985820698
1.763081093E9	254.8992356595418
1.7708309E9	255.97730208612242
1.778580707E9	255.02081638059914
1.786330514E9	255.28320300973738
1.794080321E9	250.86985262501358
1.801830128E9	251.0345529572427
1.8071930415E9	250.09113796848072
1.811067945E9	258.15930416671097
1.817329742E9	255.72027597636884
1.825079549E9	252.20241006965614
1.832829356E9	252.52795829756997
1.840579163E9	254.8298652361638
1.84832897E9	252.66252097251456
1.856078777E9	255.7956895780972
1.863828584E9	265.06485666739235
1.871578391E9	260.55298588904117
1.879328198E9	257.88054985563565
1.887078005E9	255.11829431397828
1.894827812E9	254.7792975232098
1.902577619E9	254.31106445087445
1.910327426E9	253.7282829079099
1.918077233E9	253.15767591754116
1.92582704E9	251.91809312684953
1.933576847E9	253.78106045963682
1.940609712E9	249.42584788113007
1.9444846155E9	261.0889065752418
1.949076461E9	256.78432785992845
1.956826268E9	257.67924247260345
1.964576075E9	254.52957625163424
1.972325882E9	257.52891067262306
1.980075689E9	259.26949408605384
1.987825496E9	256.46515193637794
1.995575303E9	257.3825081356995
2.00332511E9	257.4346126820021
2.011074917E9	257.1415424118441
2.018824724E9	254.98258021733284
2.026574531E9	253.62222813371804
2.034324338E9	256.26835337429037
2.042074145E9	253.59035003457564
2.049823952E9	254.38092052265807
2.057573759E9	254.1739519296448
2.065323566E9	257.9693214412341
2.073073373E9	250.47352891548132
2.0769956295E9	252.44983818770226
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	268.29331035468476
2.104072601E9	254.86772539241798
2.111822408E9	253.5022403328008
2.119572215E9	258.08218953924273
2.127322022E9	258.75556941837914
2.135071829E9	253.33187998091816
2.142821636E9	254.50536027155178
2.150571443E9	255.7661062852389
2.15832125E9	254.07575747552264
2.166071057E9	254.04702868778736
2.173820864E9	254.73802815455753
2.181570671E9	252.10752217788135
2.1884264425E9	255.92389807879297
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	251.74163130598774
2.212569899E9	259.61465596506014
2.220319706E9	254.32108610477238
2.228069513E9	254.52009814818462
2.23581932E9	253.32859253983798
2.243569127E9	256.9380285555964
2.251318934E9	256.3939292029353
2.259068741E9	258.45034906239016
2.266818548E9	255.47002957359925
2.274568355E9	253.43025030149394
2.282318162E9	256.4167473225982
2.290067969E9	250.9110096088203
2.2961969505E9	255.82863668755823
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	275.82288828337875
2.321067197E9	256.8049378851234
2.328817004E9	254.82499876640003
2.336566811E9	257.5503306073843
2.344316618E9	256.2611248526917
2.352066425E9	257.7051974640418
2.359816232E9	258.2345607243978
2.367566039E9	256.50947466845093
2.375315846E9	255.17233153308484
2.383065653E9	254.07602204869085
2.39081546E9	256.281260915124
2.3975662905E9	254.9672184175445
2.401441194E9	256.0977056416387
2.406315074E9	253.96444446451105
2.414064881E9	257.9463101796656
2.421814688E9	255.4776581956154
2.429564495E9	258.57447507691984
2.437314302E9	265.06260848680694
2.445064109E9	279.5301888125672
2.452813916E9	250.40964017953297
2.460563723E9	253.78147777888557
2.46831353E9	256.0227324822589
2.476063337E9	253.49308436561768
2.483813144E9	254.18876046510678
2.489234305E9	259.7479827987053
2.4931092085E9	261.61146391336905
2.499312758E9	254.7796160246078
2.507062565E9	256.6580513643203
2.514812372E9	254.13696845958884
2.522562179E9	257.9429489190037
2.530311986E9	258.63983156317863
2.538061793E9	259.0137507176336
2.5458116E9	253.91933098644148
2.553561407E9	259.7861169533358
2.561311214E9	254.71573634395355
2.569061021E9	259.18339544076156
2.573486964E9	263.0349176109302
2.5773618675E9	254.80054405272648
2.584560635E9	255.22528628628154
2.592310442E9	279.4435704777021
2.600060249E9	253.2971314002048
2.607810056E9	252.8512748427323
2.615559863E9	253.05115024737586
2.62330967E9	251.0813339415372
2.631059477E9	253.36914411892604
2.638809284E9	254.27272445762912
2.646559091E9	252.3951356758053
2.6524226415E9	253.73425610651933
2.656297545E9	262.89886343216534
2.662058705E9	259.53367938270895
2.669808512E9	260.9162845338119
2.677558319E9	255.44626232011933
2.685308126E9	248.7691982210494
2.693057933E9	258.5182391859535
2.70080774E9	259.14700395944595
2.708557547E9	256.98422090275506
2.7127306775E9	261.328717823594
2.716605581E9	257.5401912288475
2.724057161E9	253.35465700363707
2.731806968E9	252.50499084831227
2.739556775E9	253.20320309647738
2.747306582E9	257.1363193395323
2.755056389E9	252.53413787653423
2.762806196E9	256.01110077134643
2.770556003E9	250.82182047770644
2.775951989E9	253.06601887238486
2.7798268925E9	0.0
2.786055617E9	262.798736512551
2.793805424E9	256.1706396270911
2.801555231E9	253.40648872142845
2.809305038E9	255.42427285613397
2.817054845E9	254.47804886713857
2.8225564015E9	257.29152425305864
2.826431305E9	0.0
2.832554459E9	260.64591013824884
2.840304266E9	259.1157153887007
2.848054073E9	256.3838593286514
2.85580388E9	255.60077932479706
2.863553687E9	260.8030914760546
2.8712150565E9	251.73684418919106
2.87508996E9	264.4251046025105
2.879053301E9	253.60989654338363
2.886803108E9	253.9068735471815
2.894552915E9	253.50676539662646
2.902302722E9	253.7684829924789
2.910052529E9	253.2156569209031
2.917802336E9	254.54137116415598
2.925552143E9	253.77341084291672
2.93330195E9	256.4015387874586
2.941051757E9	252.57553580046505
2.948801564E9	253.28366471885977
2.956551371E9	254.3968639506126
2.964301178E9	256.90541030153355
2.972050985E9	252.72605239391297
2.979800792E9	252.26576016677072
2.987550599E9	252.5707832833191
2.995300406E9	253.74212222317277
3.003050213E9	253.0502322361019
3.01080002E9	252.86548028585895
3.018549827E9	252.4446441600411
3.026299634E9	253.30608730649996
3.0306084775E9	257.2694420777389
3.034483381E9	251.51940776310525
3.041799248E9	220.062109025916
3.049549055E9	241.82075471698113
3.057298862E9	245.3733681462141
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	257.96716689404275
3.088278117E9	348.7149171270718
3.088373929E9	267.70831331090824
3.0884774725E9	264.25726435152376
3.0885573295E9	264.4862268938021
3.0886546005E9	308.7706097464027
3.0887081185E9	267.2665553700612
3.0887493115E9	280.24587546567324
3.088858438E9	271.5602507545856
3.088966832E9	275.3348479552604
3.089008063E9	265.9879759519038
3.089109657E9	433.9017543859649
3.089267292E9	381.12511627906974
3.08942189E9	282.61670596160326
3.089604443E9	262.5224008574491
3.089755642E9	267.9813232664415
3.0898220175E9	300.0160642570281
3.0898610755E9	272.6034482758621
3.089968525E9	268.046921797005
3.0900764725E9	246.1634046426946
3.0901461555E9	270.17617866004963
3.090297168E9	268.25878238753774
3.090503609E9	232.97434182739687
3.0907062205E9	260.68149048901245
3.09089898E9	269.93206539438546
3.091013772E9	251.12242961088262
3.091052607E9	251.29235186635344
3.0911587895E9	268.3875192604006
3.091267064E9	262.53040224508885
3.0915130575E9	277.2063115032236
3.0919550875E9	261.8732394366197
3.092891467E9	263.7327909887359
3.093702736E9	252.76206026421255
3.093935951E9	258.2365369055111
3.094132646E9	261.00798934753664
3.0942642985E9	283.7462006079027
3.094360447E9	265.2109510086455
3.0944711045E9	290.4573703748054
3.0946435155E9	274.5357730263158
3.094747446E9	254.96175710594315
3.0948598115E9	249.63328364277
3.0950026905E9	270.52564102564105
3.095104297E9	264.12726459405053
3.095190977E9	260.6942800788955
3.0952465895E9	0.0
3.0952663465E9	233.5211267605634
3.095268566E9	376.89122807017543
3.0952706195E9	289.9160447761194
3.0952723265E9	281.6880733944954
3.0952838005E9	263.6620689655172
3.0952967465E9	278.304114490161
3.095299555E9	243.71775898520085
3.0953008775E9	313.51851851851853
3.0953027375E9	299.52054794520546
3.0953043745E9	269.74074074074076
3.095311073E9	322.3937007874016
3.0953361175E9	213.81720430107526
3.095355552E9	229.98360655737704
3.0953574645E9	241.1125
3.095360032E9	263.4146341463415
3.095361791E9	306.8933333333333
3.095363378E9	283.31601731601734
3.095365611E9	283.5923076923077
3.0953678415E9	254.85185185185185
3.095369933E9	239.1919191919192
3.095371677E9	197.61016949152543
3.09537289E9	266.5416666666667
3.0953743225E9	231.0
3.095375945E9	232.90243902439025
3.095572656E9	249.37125267665954
3.095769303E9	272.5
3.0957708065E9	286.1666666666667
3.0957736535E9	305.8436724565757
3.095822105E9	245.64906385021604
3.095924849E9	279.32722274899675
3.095983129E9	249.03134796238245
3.095986364E9	241.58024691358025
3.0959887305E9	246.8135198135198
3.0959909825E9	247.86216216216215
3.095993051E9	242.25994694960212
3.0959946765E9	228.68205128205128
3.096006671E9	257.7308048103608
3.0960870785E9	239.73622136538899
3.0961589785E9	239.3495575221239
3.096165879E9	268.7457912457912
3.096173123E9	239.53956834532374
3.09617898E9	232.11136890951275
3.096183283E9	248.0654867256637
3.096185859E9	312.4
3.0961883E9	305.05555555555554
3.0961908755E9	268.9107142857143
3.096192456E9	0.0
3.096238607E9	256.8572067372187
3.0962848625E9	383.3422818791946
3.096286263E9	571.0
3.0962877625E9	239.15131578947367
3.096289947E9	246.14104882459313
3.096292208E9	249.195
3.0962965075E9	278.1818181818182
3.096315547E9	279.7155963302752
3.0963533005E9	248.57534246575344
3.09637788E9	236.01214574898785
3.096382479E9	247.0193164933135
3.0963879875E9	261.8734939759036
3.0963943185E9	240.46633663366336
3.096398918E9	240.6764705882353
3.0964033365E9	233.18359375
3.0964070605E9	242.8701134930643
3.0964084065E9	231.1
3.0964096105E9	0.0
3.096411644E9	375.0
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	199.71428571428572
3.096418484E9	327.9316239316239
3.096419946E9	245.33962264150944
3.096422275E9	341.5
3.0964254675E9	242.71074380165288
3.0964313925E9	245.6123595505618
3.0964360765E9	238.875
3.096437123E9	0.0
3.0964382945E9	287.6923076923077
3.096440137E9	308.73809523809524
3.096442099E9	381.7
3.096443439E9	291.7808219178082
3.0964449505E9	349.8888888888889
3.0964464985E9	250.33333333333334
3.0964475915E9	274.54545454545456
3.0964489705E9	313.2
3.0964506065E9	328.6756756756757
3.0964522235E9	344.38461538461536
3.0964537525E9	240.8048780487805
3.0964552355E9	319.55172413793105
3.09645655E9	245.76
3.0964580005E9	322.0833333333333
3.0964594605E9	244.77777777777777
3.096462063E9	265.0
3.0964647385E9	0.0
3.0964666345E9	149.0
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	327.5
3.096474844E9	286.25
3.0964802425E9	255.4611801242236
3.0964880595E9	257.68732394366197
3.0965833285E9	265.44973876698015
3.0967643755E9	257.8337117526219
3.0969348755E9	287.95942135589064
3.097105623E9	271.4882807496905
3.0972741855E9	269.0546116504854
3.0973604055E9	353.68498306360556
3.097450029E9	281.8824034334764
3.0976374775E9	267.3002676017348
3.0978270425E9	269.90216560509555
3.097932224E9	270.77358490566036
3.0979864125E9	257.1129768205877
3.098119023E9	293.69919427036706
3.098265051E9	299.63829787234044
3.098391091E9	273.27105831533476
3.0985448955E9	262.1184428077559
3.0986946915E9	265.01657666708525
3.098783935E9	0.0
3.0988292795E9	276.6638465877045
3.098880847E9	271.49889179931495
3.098919304E9	271.7020725388601
3.0989774605E9	285.1022314478464
3.099052881E9	249.84387241186346
3.0991573655E9	272.96409702891555
3.099319594E9	275.56929233361416
3.0995012675E9	253.3093220338983
3.099670145E9	269.5820736640409
3.09983663E9	0.0
