#Position (bp)	mapping quality
1.662333602E9	39.48967601275681
1.670083409E9	39.112329990119704
1.674420971E9	36.87719262786475
1.6782958745E9	38.7220588212525
1.685583023E9	39.26283437854629
1.69333283E9	39.29124527907591
1.701082637E9	39.21471777611176
1.708832444E9	39.25588020185349
1.716582251E9	31.486443432776497
1.724332058E9	37.294744145197065
1.732081865E9	39.14863211368197
1.739831672E9	39.285238357308145
1.747581479E9	39.440380576135496
1.755331286E9	39.107052352681556
1.763081093E9	38.986196000777
1.7708309E9	39.25120262289649
1.778580707E9	39.54945575503658
1.786330514E9	39.544169866704486
1.794080321E9	39.33397145055963
1.801830128E9	39.32150304024128
1.8071930415E9	38.460730491746446
1.811067945E9	37.749247085223324
1.817329742E9	39.02553358836264
1.825079549E9	39.34290953543292
1.832829356E9	38.88608669707352
1.840579163E9	39.47616742786153
1.84832897E9	39.23332471971594
1.856078777E9	38.20400581948717
1.863828584E9	32.596771691644754
1.871578391E9	39.25468719264568
1.879328198E9	38.33869987706968
1.887078005E9	39.3810486748317
1.894827812E9	38.58408166091389
1.902577619E9	39.13216413765426
1.910327426E9	39.169527845915546
1.918077233E9	39.46469131319156
1.92582704E9	39.37860567207022
1.933576847E9	39.400686436386586
1.940609712E9	39.290724944793894
1.9444846155E9	38.6984072478753
1.949076461E9	38.65781147685763
1.956826268E9	38.83663968369069
1.964576075E9	39.13586144401877
1.972325882E9	38.96117279584472
1.980075689E9	34.84797691205157
1.987825496E9	39.3561719668744
1.995575303E9	39.04850590418848
2.00332511E9	39.30264643997354
2.011074917E9	39.26635220237213
2.018824724E9	39.516827517734164
2.026574531E9	39.39856593822242
2.034324338E9	39.5268105104823
2.042074145E9	39.39830200980898
2.049823952E9	39.526062067511496
2.057573759E9	39.687696987225465
2.065323566E9	39.41635997840776
2.073073373E9	38.86754168740009
2.0769956295E9	37.350895526575236
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	28.48801389941748
2.104072601E9	39.01984458538913
2.111822408E9	39.44660384834082
2.119572215E9	39.34876581977881
2.127322022E9	39.16416565874295
2.135071829E9	39.387523980314796
2.142821636E9	39.38727948372307
2.150571443E9	39.408102157408734
2.15832125E9	39.40900498932988
2.166071057E9	39.47647910245067
2.173820864E9	39.40216799575723
2.181570671E9	39.36477485901094
2.1884264425E9	38.84519742754575
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	27.216688148346247
2.212569899E9	37.33340239056529
2.220319706E9	39.218621184840195
2.228069513E9	39.31057783807227
2.23581932E9	39.03676842963798
2.243569127E9	39.32605521078649
2.251318934E9	39.39273818015362
2.259068741E9	39.552818273678255
2.266818548E9	39.39688708204696
2.274568355E9	39.43215307559711
2.282318162E9	39.431253001624334
2.290067969E9	39.5003244169661
2.2961969505E9	37.988831337867694
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	25.917090279019337
2.321067197E9	33.483872718028785
2.328817004E9	37.70751760030011
2.336566811E9	39.30779638519748
2.344316618E9	39.335987560065995
2.352066425E9	39.303591846848406
2.359816232E9	39.43624388623876
2.367566039E9	39.34452598252062
2.375315846E9	39.08270466601802
2.383065653E9	38.62228924731418
2.39081546E9	39.28442919314353
2.3975662905E9	38.794698745100106
2.401441194E9	38.729390669667595
2.406315074E9	38.87683773205688
2.414064881E9	38.09985552264376
2.421814688E9	37.98667841236925
2.429564495E9	37.1595938599632
2.437314302E9	23.266459541104762
2.445064109E9	22.333477742951438
2.452813916E9	39.552861535476985
2.460563723E9	39.42026231708448
2.46831353E9	39.10028461516981
2.476063337E9	39.1193543656644
2.483813144E9	39.06495064738323
2.489234305E9	37.63496567566245
2.4931092085E9	38.57239159240505
2.499312758E9	39.226656344727786
2.507062565E9	38.40965233461834
2.514812372E9	31.489221011356786
2.522562179E9	39.17787567033741
2.530311986E9	38.8909675068162
2.538061793E9	38.56867115518022
2.5458116E9	39.5684586476801
2.553561407E9	38.8987099751467
2.561311214E9	39.40590175972707
2.569061021E9	39.140624850608376
2.573486964E9	38.684851553081494
2.5773618675E9	38.58624395481112
2.584560635E9	38.7762257998421
2.592310442E9	28.541719344462166
2.600060249E9	39.47017314122818
2.607810056E9	39.543712497539325
2.615559863E9	39.64569091336317
2.62330967E9	39.4131258226041
2.631059477E9	39.379762937761555
2.638809284E9	39.396139742132775
2.646559091E9	39.35547455687653
2.6524226415E9	38.715551831290206
2.656297545E9	38.554849140913554
2.662058705E9	39.070040926630085
2.669808512E9	39.139844071170224
2.677558319E9	38.3915330462606
2.685308126E9	39.21345886993596
2.693057933E9	38.97119554275143
2.70080774E9	38.37409713222016
2.708557547E9	38.43231402300963
2.7127306775E9	38.84235223707007
2.716605581E9	39.299631617683275
2.724057161E9	39.514133151494285
2.731806968E9	39.54199859665368
2.739556775E9	31.82096442545596
2.747306582E9	38.55404912962397
2.755056389E9	39.564840108377965
2.762806196E9	39.410885649446925
2.770556003E9	39.50185711183791
2.775951989E9	38.91599924646357
2.7798268925E9	0.0
2.786055617E9	26.977939919251593
2.793805424E9	37.40806568768231
2.801555231E9	39.343658076696094
2.809305038E9	39.434512888031264
2.817054845E9	39.238004193461606
2.8225564015E9	39.01954270771809
2.826431305E9	0.0
2.832554459E9	20.70832615322451
2.840304266E9	33.575448719770776
2.848054073E9	38.12917728171004
2.85580388E9	39.34719969221337
2.863553687E9	39.322884786932725
2.8712150565E9	39.13349430536921
2.87508996E9	17.41407579481916
2.879053301E9	38.127414863075025
2.886803108E9	39.31245994689899
2.894552915E9	39.467679121115346
2.902302722E9	39.343767880862806
2.910052529E9	39.509810427705155
2.917802336E9	39.5225129071166
2.925552143E9	38.658099420440536
2.93330195E9	36.99846189153871
2.941051757E9	37.77830687136431
2.948801564E9	38.51422786917223
2.956551371E9	38.94644412435221
2.964301178E9	34.66529285369747
2.972050985E9	39.06512193897581
2.979800792E9	39.003236125635944
2.987550599E9	38.75537212765783
2.995300406E9	39.025238189866606
3.003050213E9	39.01097595980499
3.01080002E9	39.18514863811405
3.018549827E9	38.962022660517775
3.026299634E9	39.13256263730368
3.0306084775E9	37.22183921053859
3.034483381E9	30.960561816504804
3.041799248E9	36.54634995507665
3.049549055E9	38.88850677270818
3.057298862E9	32.8922748598665
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	13.949475310012392
3.088278117E9	33.80812832681954
3.088373929E9	19.650365818367522
3.0884774725E9	20.999147780108434
3.0885573295E9	26.540856811035702
3.0886546005E9	11.675016125210933
3.0887081185E9	22.792542735751198
3.0887493115E9	21.841470641200672
3.088858438E9	23.744356851179674
3.088966832E9	22.29342305440831
3.089008063E9	22.679410074161304
3.089109657E9	20.104316451758685
3.089267292E9	20.651662281176034
3.08942189E9	17.890218833944804
3.089604443E9	21.583683020284205
3.089755642E9	19.696242800711637
3.0898220175E9	20.537584216340694
3.0898610755E9	19.179595798776674
3.089968525E9	23.877003000320556
3.0900764725E9	21.646462076256427
3.0901461555E9	24.202344952632444
3.090297168E9	20.321703565671243
3.090503609E9	11.254593737564829
3.0907062205E9	23.91075541115767
3.09089898E9	22.03099097044117
3.091013772E9	26.241089415927355
3.091052607E9	24.5631301065746
3.0911587895E9	21.858990304276148
3.091267064E9	25.869691714045278
3.0915130575E9	20.816467709714978
3.0919550875E9	26.191689932905525
3.092891467E9	25.464388987774253
3.093702736E9	31.482483238048047
3.093935951E9	28.99794308563682
3.094132646E9	33.122609832110186
3.0942642985E9	27.908856344731362
3.094360447E9	25.047934445171066
3.0944711045E9	18.213098326248637
3.0946435155E9	21.975302314778972
3.094747446E9	26.17026749531867
3.0948598115E9	38.17966601657378
3.0950026905E9	31.218762804658304
3.095104297E9	31.899030623110015
3.095190977E9	31.276372423517188
3.0952465895E9	26.72981081756813
3.0952663465E9	12.26198825951056
3.095268566E9	4.7916429821371604
3.0952706195E9	3.3424759380544375
3.0952723265E9	16.271872138516606
3.0952838005E9	9.845469732884416
3.0952967465E9	13.98826188531596
3.095299555E9	5.776849606495623
3.0953008775E9	7.38745704467354
3.0953027375E9	9.460932485265799
3.0953043745E9	3.1844256890412765
3.095311073E9	16.244193720732895
3.0953361175E9	2.6246875673465944
3.095355552E9	15.74712952522611
3.0953574645E9	9.414745846668584
3.095360032E9	7.362967267092776
3.095361791E9	18.82040125694948
3.095363378E9	4.986798648566051
3.095365611E9	10.219440029516944
3.0953678415E9	29.0
3.095369933E9	38.9069909610934
3.095371677E9	6.9095513306126435
3.09537289E9	23.49022911051213
3.0953743225E9	9.22934362934363
3.095375945E9	31.777426480740026
3.095572656E9	27.075223548955602
3.095769303E9	11.168710421318496
3.0957708065E9	3.9818757096568724
3.0957736535E9	13.682947892018861
3.095822105E9	27.38112704623714
3.095924849E9	12.58969542821105
3.095983129E9	35.341873695942354
3.095986364E9	25.70560254463963
3.0959887305E9	27.657627644715742
3.0959909825E9	27.181642632880443
3.095993051E9	20.147857206498173
3.0959946765E9	26.84974293369379
3.096006671E9	20.547082481963415
3.0960870785E9	29.343613674678902
3.0961589785E9	21.1408316513934
3.096165879E9	19.444661677580292
3.096173123E9	27.653174599551736
3.09617898E9	29.09764320021121
3.096183283E9	29.230781287961317
3.096185859E9	27.761511150560302
3.0961883E9	22.04524886877828
3.0961908755E9	20.570058088364725
3.096192456E9	23.417910447761194
3.096238607E9	25.408796747623125
3.0962848625E9	16.001442573051516
3.096286263E9	12.0
3.0962877625E9	28.486278388019638
3.096289947E9	34.58410257552307
3.096292208E9	28.051810237203494
3.0962965075E9	13.19133087400681
3.096315547E9	12.33040625
3.0963533005E9	24.396364136904186
3.09637788E9	23.076293471981515
3.096382479E9	31.00988897379422
3.0963879875E9	20.87880395331956
3.0963943185E9	23.79664651500579
3.096398918E9	33.599324508903074
3.0964033365E9	28.826192424739904
3.0964070605E9	15.692281694534834
3.0964084065E9	10.34905525482586
3.0964096105E9	22.016348773841962
3.096411644E9	9.310926620246384
3.0964135175E9	32.481624758220505
3.0964147555E9	24.286811352253757
3.0964161835E9	37.39434113355281
3.0964174105E9	4.945214821550352
3.096418484E9	2.1404820725111837
3.096419946E9	24.791585646102174
3.096422275E9	38.607179487179486
3.0964254675E9	23.189921442599537
3.0964313925E9	21.738480572460375
3.0964360765E9	28.54737583656217
3.096437123E9	0.0
3.0964382945E9	12.926132080941613
3.096440137E9	15.333440825540148
3.096442099E9	8.505027570548167
3.096443439E9	10.579336168236507
3.0964449505E9	9.421661409043113
3.0964464985E9	10.542758917060594
3.0964475915E9	12.50365785030951
3.0964489705E9	13.824983354841892
3.0964506065E9	7.965484887071912
3.0964522235E9	5.373733403214535
3.0964537525E9	6.978781229741186
3.0964552355E9	8.364785519278955
3.09645655E9	15.697952877558903
3.0964580005E9	9.73972419333244
3.0964594605E9	15.015414258188825
3.096462063E9	12.527625320160995
3.0964647385E9	33.86222222222222
3.0964666345E9	0.0
3.0964687875E9	38.19074684551552
3.096470338E9	0.0
3.0964722525E9	38.439047174217656
3.096474844E9	30.0
3.0964802425E9	34.05183702834894
3.0964880595E9	29.170692323967973
3.0965833285E9	22.894225348936843
3.0967643755E9	26.00632178568965
3.0969348755E9	19.293585835574547
3.097105623E9	25.2152913812546
3.0972741855E9	20.79777799514191
3.0973604055E9	14.531699636956361
3.097450029E9	26.444430924528866
3.0976374775E9	20.091565214812615
3.0978270425E9	16.901040359748787
3.097932224E9	22.884001808107023
3.0979864125E9	23.660830244235875
3.098119023E9	15.40293432064556
3.098265051E9	14.657382407275827
3.098391091E9	23.547356445018607
3.0985448955E9	27.84432105571947
3.0986946915E9	20.49736373000456
3.098783935E9	0.0
3.0988292795E9	28.643522967894175
3.098880847E9	10.740999772497817
3.098919304E9	26.8296473981226
3.0989774605E9	34.357365863652355
3.099052881E9	21.939021995904195
3.0991573655E9	14.784762940166324
3.099319594E9	21.53861348474117
3.0995012675E9	25.933711973197823
3.099670145E9	23.93892531812872
3.09983663E9	35.00138312586446
