#Position (bp)	insert size
7.16857148E8	255.7362292772337
7.24606955E8	258.1838507164475
7.32356762E8	257.4401132638254
7.40106569E8	260.8294514080819
7.47856376E8	256.8260420119841
7.55606183E8	256.43566374232205
7.6335599E8	258.13682448966705
7.71105797E8	259.3981852718268
7.78855604E8	259.5407488522933
7.86605411E8	257.3335975263008
7.94355218E8	259.67683837825666
8.02105025E8	256.94853154570177
8.09854832E8	258.8549782803558
8.17604639E8	257.2320066347668
8.25354446E8	257.0549960050852
8.33104253E8	258.6037557477732
8.4085406E8	257.27888668896065
8.48603867E8	256.75770288572903
8.56353674E8	257.3951200370487
8.64103481E8	255.46720999910562
8.71853288E8	257.2978697999529
8.776941285E8	254.91084393785619
8.81569032E8	254.01644660643964
8.87352902E8	254.60052431564614
8.95102709E8	255.20546129374338
9.02852516E8	256.7924285732117
9.10602323E8	257.5218607075997
9.1835213E8	258.2485300274312
9.26101937E8	275.22897010694675
9.33851744E8	260.366329378817
9.41601551E8	258.7587200987308
9.49351358E8	261.04213476099864
9.57101165E8	260.96173268062813
9.64850972E8	257.54682921975257
9.72600779E8	259.09371595250246
9.80350586E8	256.6797563215437
9.88100393E8	256.5765489047265
9.958502E8	256.5975787467773
1.003600007E9	256.26528089251144
1.011349814E9	259.39917747403075
1.019099621E9	260.0405141021433
1.026849428E9	258.51377718137525
1.034599235E9	256.00266296601905
1.042349042E9	255.7439238004362
1.050098849E9	257.6402563815381
1.0575860385E9	260.0557448109741
1.061460942E9	263.25136505460216
1.065598463E9	261.99588941090883
1.07334827E9	261.210455535932
1.081098077E9	260.57691612463515
1.088847884E9	263.06021741647766
1.096597691E9	263.1836644065862
1.104347498E9	258.77170926162495
1.112097305E9	257.61151269479893
1.119847112E9	259.40821830440524
1.127596919E9	255.79829417497194
1.135346726E9	256.91108432130477
1.143096533E9	256.462275357587
1.15084634E9	256.6201269570302
1.158596147E9	255.22095903003046
1.166345954E9	258.631725617001
1.174095761E9	261.0905040458316
1.181845568E9	256.5850511699812
1.189595375E9	257.9629183319609
1.197345182E9	260.8146721041111
1.205094989E9	259.38769214385786
1.212844796E9	258.66746458274343
1.220594603E9	258.93753416557894
1.228236905E9	255.97067290083325
1.2321118085E9	270.31524905330616
1.236094217E9	261.14022541363204
1.243844024E9	256.54313385360376
1.251593831E9	259.0243382623796
1.259343638E9	258.37430223420085
1.267093445E9	259.6033339521285
1.274843252E9	257.2042044214885
1.282593059E9	256.02991958409655
1.290342866E9	262.60410474934554
1.298092673E9	256.8416977853144
1.30584248E9	262.7348630472739
1.313592287E9	257.3009409330888
1.321342094E9	258.75711846689893
1.329091901E9	258.1157542203291
1.336841708E9	261.2052036718302
1.344591515E9	256.7368027188535
1.352341322E9	255.8247339650146
1.360091129E9	259.87083238829666
1.367840936E9	259.3365110451888
1.375590743E9	259.7612740324805
1.38334055E9	258.09295726201736
1.389282865E9	256.25414172351384
1.3931577685E9	254.92038448956995
1.398840164E9	256.2245365044744
1.406589971E9	256.5959583940665
1.414339778E9	257.7094664478852
1.422089585E9	257.337706982969
1.429839392E9	255.7220633030323
1.437589199E9	257.5916784016732
1.445339006E9	255.3019705970327
1.453088813E9	257.28972972972974
1.46083862E9	256.8728579535907
1.468588427E9	257.03383863252674
1.476338234E9	257.3093853482187
1.484088041E9	256.8717293193854
1.491837848E9	260.3450754540695
1.499587655E9	259.13188755863615
1.507337462E9	256.49674686788154
1.515087269E9	260.28562980318384
1.522837076E9	258.82824747965924
1.530586883E9	254.478179449185
1.5354753495E9	264.1618308203071
1.539350253E9	258.9882606699948
1.546086497E9	256.43763065952635
1.553836304E9	257.13358865176747
1.561586111E9	255.59263995247375
1.569335918E9	259.77251610324527
1.577085725E9	268.9279164591059
1.584835532E9	377.0324748040314
1.592585339E9	0.0
1.600335146E9	274.36990476809217
1.608084953E9	258.3507566799091
1.61583476E9	256.92912527897033
1.623584567E9	257.70133559227827
1.631334374E9	259.60226286807017
1.639084181E9	257.76351625723817
1.646833988E9	259.88571459011416
1.654583795E9	256.2228742588178
1.662333602E9	262.8747614639031
1.670083409E9	260.2950575448241
1.674420971E9	261.6317613811984
1.6782958745E9	259.34470143390297
1.685583023E9	258.7862589486716
1.69333283E9	259.2736163837082
1.701082637E9	260.1812335768531
1.708832444E9	259.78777305198827
1.716582251E9	267.69491264163884
1.724332058E9	260.29109384674433
1.732081865E9	256.28143381597766
1.739831672E9	257.60739838946625
1.747581479E9	262.4066580205176
1.755331286E9	256.92994965524787
1.763081093E9	258.1861639902159
1.7708309E9	259.5025652224316
1.778580707E9	258.86532592748426
1.786330514E9	257.8337922991177
1.794080321E9	254.96888432650871
1.801830128E9	256.1444182687555
1.8071930415E9	256.1480186620695
1.811067945E9	263.6648619949309
1.817329742E9	259.45139444255733
1.825079549E9	256.0158221029405
1.832829356E9	255.76854838709679
1.840579163E9	258.7993281540189
1.84832897E9	255.0272415324936
1.856078777E9	259.40885943631423
1.863828584E9	270.29074925226854
1.871578391E9	265.54333552043516
1.879328198E9	262.74151868658
1.887078005E9	258.36003219017647
1.894827812E9	257.43025459609845
1.902577619E9	257.1615195689016
1.910327426E9	256.58869599411605
1.918077233E9	256.46058295298525
1.92582704E9	256.2126381035181
1.933576847E9	257.7878611100012
1.940609712E9	254.01833427536417
1.9444846155E9	265.65331040661215
1.949076461E9	261.13603958288996
1.956826268E9	260.51589516131475
1.964576075E9	257.3382256101925
1.972325882E9	260.71119277614446
1.980075689E9	261.9206612684423
1.987825496E9	259.42834191168134
1.995575303E9	261.2148528489659
2.00332511E9	261.1332762512649
2.011074917E9	259.8190717756964
2.018824724E9	257.7784097289895
2.026574531E9	256.12545971772545
2.034324338E9	259.05353047085333
2.042074145E9	257.0580900556643
2.049823952E9	259.1285898588686
2.057573759E9	257.89772855940254
2.065323566E9	262.6631428737841
2.073073373E9	254.94336593577864
2.0769956295E9	255.57120703024037
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	273.80409321350385
2.104072601E9	258.39742351484813
2.111822408E9	256.5770794486371
2.119572215E9	260.69757337502284
2.127322022E9	261.58544974013176
2.135071829E9	256.0877210769861
2.142821636E9	257.2047560489807
2.150571443E9	258.1549061057675
2.15832125E9	256.713413053094
2.166071057E9	256.7063967571104
2.173820864E9	257.9823820682386
2.181570671E9	254.78003256051292
2.1884264425E9	259.9802771456713
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	245.35770955501897
2.212569899E9	263.476850157991
2.220319706E9	256.90446467490335
2.228069513E9	257.8928706455987
2.23581932E9	255.84103158006735
2.243569127E9	260.169063353652
2.251318934E9	259.1353928554059
2.259068741E9	262.148503496061
2.266818548E9	259.4838964222784
2.274568355E9	256.0178015339811
2.282318162E9	260.9895791313702
2.290067969E9	256.0081548763509
2.2961969505E9	261.2421365943156
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	274.71244536461927
2.321067197E9	262.31355432958253
2.328817004E9	259.1679754513666
2.336566811E9	260.8571110100758
2.344316618E9	260.0020180436847
2.352066425E9	261.061570416862
2.359816232E9	261.17214380994056
2.367566039E9	260.2529528592961
2.375315846E9	259.3570719714644
2.383065653E9	257.19756083884715
2.39081546E9	260.13074423397006
2.3975662905E9	259.23985243969105
2.401441194E9	263.2805584958919
2.406315074E9	258.35476395996466
2.414064881E9	262.10978150283415
2.421814688E9	260.0997805290405
2.429564495E9	263.75537813199594
2.437314302E9	262.3619764023397
2.445064109E9	284.08770963133225
2.452813916E9	254.33182283215027
2.460563723E9	257.6912899876143
2.46831353E9	260.3722985688878
2.476063337E9	257.36982887569206
2.483813144E9	258.98178018553995
2.489234305E9	266.42532168352335
2.4931092085E9	265.97391610713794
2.499312758E9	259.1266417049971
2.507062565E9	260.50086866718726
2.514812372E9	254.45556865993854
2.522562179E9	261.2846368597661
2.530311986E9	262.8321833592591
2.538061793E9	262.9553368623677
2.5458116E9	257.45320244272324
2.553561407E9	263.54970648516326
2.561311214E9	257.94964468576984
2.569061021E9	264.5165616974115
2.573486964E9	268.8916146087394
2.5773618675E9	257.7212247407002
2.584560635E9	258.66652950462986
2.592310442E9	276.7903711860942
2.600060249E9	257.24326499042536
2.607810056E9	256.0729634360324
2.615559863E9	255.38658933981245
2.62330967E9	255.4487810817392
2.631059477E9	256.43009522892265
2.638809284E9	256.7413248533551
2.646559091E9	255.85195943501182
2.6524226415E9	258.686707012794
2.656297545E9	268.9964885730253
2.662058705E9	264.7103813589846
2.669808512E9	265.76196496169604
2.677558319E9	258.4807211228443
2.685308126E9	253.4731737788577
2.693057933E9	263.5438594291189
2.70080774E9	264.06194898084095
2.708557547E9	261.569544904413
2.7127306775E9	268.28518746158574
2.716605581E9	261.6305365083323
2.724057161E9	256.41834956626406
2.731806968E9	256.02253488040407
2.739556775E9	255.68780805154975
2.747306582E9	261.3147258355183
2.755056389E9	256.5554579790594
2.762806196E9	260.08813198990765
2.770556003E9	255.93414151637836
2.775951989E9	259.52913941715696
2.7798268925E9	0.0
2.786055617E9	264.8620905048456
2.793805424E9	258.1764168842635
2.801555231E9	255.4605744145569
2.809305038E9	259.1427558118915
2.817054845E9	258.7684477075065
2.8225564015E9	262.2308795568695
2.826431305E9	0.0
2.832554459E9	261.92347585378866
2.840304266E9	263.3229166666667
2.848054073E9	261.43698171810945
2.85580388E9	259.9349235628186
2.863553687E9	265.81707246363885
2.8712150565E9	256.72085593366535
2.87508996E9	292.1458333333333
2.879053301E9	258.2635568457802
2.886803108E9	259.3325251943565
2.894552915E9	259.3398518691999
2.902302722E9	257.2245550903348
2.910052529E9	255.74418214202288
2.917802336E9	261.30372269892933
2.925552143E9	260.0066245895202
2.93330195E9	259.994191557368
2.941051757E9	257.7940885289311
2.948801564E9	258.23896039723286
2.956551371E9	257.3336023322937
2.964301178E9	260.2903358296995
2.972050985E9	255.9667586857952
2.979800792E9	256.9447379413716
2.987550599E9	256.63232501800564
2.995300406E9	258.8853012078928
3.003050213E9	257.19265005255664
3.01080002E9	256.78183699505564
3.018549827E9	254.70684960874692
3.026299634E9	260.97796221161065
3.0306084775E9	262.80307073360973
3.034483381E9	264.14405584666537
3.041799248E9	255.50574044748672
3.049549055E9	255.7952813287584
3.057298862E9	260.2988612643892
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	301.872613733498
3.088278117E9	434.298756660746
3.088373929E9	271.18100942482164
3.0884774725E9	272.86755771567437
3.0885573295E9	266.7208359991469
3.0886546005E9	321.26495962281183
3.0887081185E9	265.3176254589963
3.0887493115E9	278.0517309988062
3.088858438E9	279.0555869074492
3.088966832E9	277.62743455497383
3.089008063E9	267.1890331890332
3.089109657E9	369.5068337129841
3.089267292E9	406.1682184978274
3.08942189E9	283.7184199408534
3.089604443E9	265.833449062593
3.089755642E9	271.064450867052
3.0898220175E9	291.604
3.0898610755E9	287.6823899371069
3.089968525E9	271.5645609853
3.0900764725E9	258.5989847715736
3.0901461555E9	283.3547880690738
3.090297168E9	268.79639956951377
3.090503609E9	217.8514739229025
3.0907062205E9	261.1724455354403
3.09089898E9	272.41344176481584
3.091013772E9	250.08968307484827
3.091052607E9	254.98840803709427
3.0911587895E9	269.0227975270479
3.091267064E9	252.99868247694334
3.0915130575E9	285.4869565217391
3.0919550875E9	264.1977358490566
3.092891467E9	263.68798495179874
3.093702736E9	260.3161094224924
3.093935951E9	250.1512891923457
3.094132646E9	263.609819121447
3.0942642985E9	267.8803224993701
3.094360447E9	268.93921731890094
3.0944711045E9	295.2161135462325
3.0946435155E9	283.56032064128254
3.094747446E9	260.2763677382967
3.0948598115E9	256.12153163152055
3.0950026905E9	271.6793893129771
3.095104297E9	263.048909451421
3.095190977E9	255.81780167264037
3.0952465895E9	257.4124513618677
3.0952663465E9	277.9019607843137
3.095268566E9	299.08855712952754
3.0952706195E9	301.87357001972384
3.0952723265E9	274.0285714285714
3.0952838005E9	246.42324043457722
3.0952967465E9	290.4007352941176
3.095299555E9	226.19627234689997
3.0953008775E9	218.66666666666666
3.0953027375E9	247.91044776119404
3.0953043745E9	310.4406779661017
3.095311073E9	333.8744939271255
3.0953361175E9	233.72649572649573
3.095355552E9	202.34932349323492
3.0953574645E9	275.950355103746
3.095360032E9	308.73333333333335
3.095361791E9	286.0
3.095363378E9	247.30312925170068
3.095365611E9	220.57685352622062
3.0953678415E9	355.75
3.095369933E9	243.4494382022472
3.095371677E9	241.48743995590203
3.09537289E9	292.0869565217391
3.0953743225E9	227.8
3.095375945E9	242.63120567375887
3.095572656E9	251.25299824580244
3.095769303E9	276.9622641509434
3.0957708065E9	203.68763250883393
3.0957736535E9	315.80623608017817
3.095822105E9	249.28891398456616
3.095924849E9	273.75158101667256
3.095983129E9	255.78
3.095986364E9	255.7546468401487
3.0959887305E9	231.14854111405836
3.0959909825E9	225.86428571428573
3.095993051E9	235.95801526717557
3.0959946765E9	229.57142857142858
3.096006671E9	239.15499021526418
3.0960870785E9	242.59237097980554
3.0961589785E9	247.0483870967742
3.096165879E9	219.2668810289389
3.096173123E9	251.33920187793427
3.09617898E9	226.84114583333334
3.096183283E9	229.23790322580646
3.096185859E9	231.6950354609929
3.0961883E9	294.84615384615387
3.0961908755E9	255.5909090909091
3.096192456E9	234.33333333333334
3.096238607E9	256.1941301272984
3.0962848625E9	199.9800072700836
3.096286263E9	549.0
3.0962877625E9	236.35135135135135
3.096289947E9	240.9442857142857
3.096292208E9	237.85401459854015
3.0962965075E9	263.55045871559633
3.096315547E9	277.30645161290323
3.0963533005E9	246.69280719280718
3.09637788E9	245.52787663107947
3.096382479E9	255.83815028901734
3.0963879875E9	265.55395683453236
3.0963943185E9	231.7020202020202
3.096398918E9	246.18471337579618
3.0964033365E9	234.45157232704403
3.0964070605E9	244.63090605892162
3.0964084065E9	234.10236220472441
3.0964096105E9	281.59090909090907
3.096411644E9	312.73333333333335
3.0964135175E9	490.5
3.0964147555E9	214.25
3.0964161835E9	267.08045977011494
3.0964174105E9	230.11764705882354
3.096418484E9	308.9913793103448
3.096419946E9	253.53030303030303
3.096422275E9	231.50877192982455
3.0964254675E9	257.264367816092
3.0964313925E9	260.37068965517244
3.0964360765E9	251.72727272727272
3.096437123E9	278.5
3.0964382945E9	334.1940298507463
3.096440137E9	337.3333333333333
3.096442099E9	320.8333333333333
3.096443439E9	334.7125
3.0964449505E9	262.8438661710037
3.0964464985E9	315.1111111111111
3.0964475915E9	328.0416666666667
3.0964489705E9	210.41525423728814
3.0964506065E9	417.82758620689657
3.0964522235E9	268.97777777777776
3.0964537525E9	310.5064102564103
3.0964552355E9	279.08653846153845
3.09645655E9	203.95
3.0964580005E9	268.82758620689657
3.0964594605E9	329.75
3.096462063E9	462.8181818181818
3.0964647385E9	233.17857142857142
3.0964666345E9	0.0
3.0964687875E9	249.97058823529412
3.096470338E9	0.0
3.0964722525E9	253.36
3.096474844E9	281.6666666666667
3.0964802425E9	256.4766355140187
3.0964880595E9	264.617816091954
3.0965833285E9	270.3887124859162
3.0967643755E9	261.08286097083374
3.0969348755E9	295.5737387431006
3.097105623E9	274.99847875159486
3.0972741855E9	269.36268343815516
3.0973604055E9	358.1243996157541
3.097450029E9	261.3327615780446
3.0976374775E9	272.6683229012067
3.0978270425E9	275.13904301030414
3.097932224E9	312.19633507853405
3.0979864125E9	261.9959574468085
3.098119023E9	312.0778985507246
3.098265051E9	318.1383812010444
3.098391091E9	275.5509276789095
3.0985448955E9	265.81119714115545
3.0986946915E9	271.62631650013503
3.098783935E9	0.0
3.0988292795E9	267.81573638197716
3.098880847E9	281.24143556280586
3.098919304E9	258.7859690844233
3.0989774605E9	265.29236071223437
3.099052881E9	248.9502433747972
3.0991573655E9	278.83779674318225
3.099319594E9	280.2878397143424
3.0995012675E9	248.5751806140879
3.099670145E9	274.0543118398234
3.09983663E9	233.0
