#Position (bp)	mapping quality
1.367840936E9	39.52513269340721
1.375590743E9	39.18353499146052
1.38334055E9	38.580811578860846
1.389282865E9	38.60099564584255
1.3931577685E9	38.01654006205146
1.398840164E9	37.92916272524994
1.406589971E9	38.02019565879568
1.414339778E9	39.422927137563796
1.422089585E9	39.4760189793446
1.429839392E9	39.59062890462982
1.437589199E9	38.602212994415794
1.445339006E9	39.358617455829
1.453088813E9	39.502668347659636
1.46083862E9	39.52489261065789
1.468588427E9	39.6134739704148
1.476338234E9	39.35417296523606
1.484088041E9	39.55143901447231
1.491837848E9	39.51855631262381
1.499587655E9	39.728418900695544
1.507337462E9	39.516122756273006
1.515087269E9	39.54348918057418
1.522837076E9	39.47684138840114
1.530586883E9	39.17780374255249
1.5354753495E9	38.97008710984513
1.539350253E9	38.98401675889225
1.546086497E9	39.163423648132564
1.553836304E9	39.23902402944217
1.561586111E9	39.423251558334464
1.569335918E9	39.07601001519072
1.577085725E9	32.13226802128507
1.584835532E9	18.948413892682623
1.592585339E9	0.0
1.600335146E9	27.02877559498579
1.608084953E9	39.1723292925912
1.61583476E9	39.48363811290213
1.623584567E9	39.37874631459093
1.631334374E9	39.30532733482651
1.639084181E9	39.498907367096656
1.646833988E9	39.47432022715645
1.654583795E9	39.479991267108765
1.662333602E9	39.48955429683069
1.670083409E9	39.126412339069326
1.674420971E9	38.297658568900175
1.6782958745E9	38.83325673928927
1.685583023E9	39.219115838612886
1.69333283E9	39.430216935355034
1.701082637E9	39.3122882781646
1.708832444E9	39.33278226608421
1.716582251E9	34.42336337357247
1.724332058E9	37.77386883528188
1.732081865E9	39.282561987308966
1.739831672E9	39.4010818894627
1.747581479E9	39.43876221056108
1.755331286E9	39.206938836613084
1.763081093E9	39.120814588983585
1.7708309E9	39.40219153317379
1.778580707E9	39.51333537405565
1.786330514E9	39.55235917518075
1.794080321E9	39.28711603763239
1.801830128E9	39.30492815807934
1.8071930415E9	38.44212724722295
1.811067945E9	37.97584486310372
1.817329742E9	39.1591699766628
1.825079549E9	39.372195325819085
1.832829356E9	39.0299841577866
1.840579163E9	39.550808922725984
1.84832897E9	39.308334459064575
1.856078777E9	38.48816256656954
1.863828584E9	34.16517265731008
1.871578391E9	39.301283846057125
1.879328198E9	38.79319413418136
1.887078005E9	39.50344289573626
1.894827812E9	39.094664648228736
1.902577619E9	39.24787146366694
1.910327426E9	39.281255026132044
1.918077233E9	39.48307974364137
1.92582704E9	39.43383024642712
1.933576847E9	39.42224057462249
1.940609712E9	39.343197682294644
1.9444846155E9	38.62074049288746
1.949076461E9	38.774211416169635
1.956826268E9	39.01708655109816
1.964576075E9	39.22929670045687
1.972325882E9	39.035928201058816
1.980075689E9	37.110773568801086
1.987825496E9	39.41598427304655
1.995575303E9	39.10565125086615
2.00332511E9	39.33210301340093
2.011074917E9	39.34312532550326
2.018824724E9	39.54570181977211
2.026574531E9	39.53480571042564
2.034324338E9	39.56219827425258
2.042074145E9	39.43715741756491
2.049823952E9	39.50953923551414
2.057573759E9	39.66961968222182
2.065323566E9	39.375343567340295
2.073073373E9	38.881433018640976
2.0769956295E9	37.466770275592644
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	30.252940658058094
2.104072601E9	39.144379530635305
2.111822408E9	39.445828390854594
2.119572215E9	39.44986379225447
2.127322022E9	39.24603445407996
2.135071829E9	39.4151800167362
2.142821636E9	39.444617842602256
2.150571443E9	39.39820652833648
2.15832125E9	39.46790092565516
2.166071057E9	39.530911311419594
2.173820864E9	39.48733490007884
2.181570671E9	39.36659355791961
2.1884264425E9	38.85664092824352
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	29.66076669127398
2.212569899E9	37.64470945787781
2.220319706E9	39.376975703417585
2.228069513E9	39.30502056905178
2.23581932E9	39.27997965569245
2.243569127E9	39.344537849889456
2.251318934E9	39.44205966688854
2.259068741E9	39.56252912517349
2.266818548E9	39.3712849223109
2.274568355E9	39.49363069108866
2.282318162E9	39.44814974731492
2.290067969E9	39.49477228543557
2.2961969505E9	38.08159298071084
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	26.896951018486778
2.321067197E9	35.22837552107691
2.328817004E9	38.303098360751235
2.336566811E9	39.28738400308369
2.344316618E9	39.4001904318183
2.352066425E9	39.32359052953972
2.359816232E9	39.42799442718221
2.367566039E9	39.36661809955937
2.375315846E9	39.24565860332521
2.383065653E9	39.04854322980821
2.39081546E9	39.374493366557545
2.3975662905E9	39.073665309391174
2.401441194E9	38.700047103596326
2.406315074E9	38.863464232390356
2.414064881E9	38.50705484743086
2.421814688E9	38.53378777073816
2.429564495E9	37.97632953861904
2.437314302E9	24.889450546130515
2.445064109E9	22.562996773809356
2.452813916E9	39.493363292855385
2.460563723E9	39.47971178190472
2.46831353E9	39.22544227372175
2.476063337E9	39.22654989742884
2.483813144E9	39.04471643269752
2.489234305E9	37.65674981437223
2.4931092085E9	38.53337251442793
2.499312758E9	39.17157533596868
2.507062565E9	38.740664779836685
2.514812372E9	32.87361667173181
2.522562179E9	39.27681400467071
2.530311986E9	38.948544565305106
2.538061793E9	39.011036752151256
2.5458116E9	39.551495945112194
2.553561407E9	39.0868829243243
2.561311214E9	39.449100731085686
2.569061021E9	39.10585664256157
2.573486964E9	38.50129756422638
2.5773618675E9	38.89697235293856
2.584560635E9	39.02065903193816
2.592310442E9	31.07304635855556
2.600060249E9	39.5296971496131
2.607810056E9	39.595224073061715
2.615559863E9	39.626027264624774
2.62330967E9	39.424773505091494
2.631059477E9	39.41079420724543
2.638809284E9	39.45243057816362
2.646559091E9	39.37385922258863
2.6524226415E9	38.76449851001311
2.656297545E9	38.66994092090185
2.662058705E9	39.05873050908586
2.669808512E9	39.15250940944608
2.677558319E9	38.56142961931626
2.685308126E9	39.22877497276115
2.693057933E9	39.08839340854213
2.70080774E9	38.52179679511762
2.708557547E9	38.5764385677547
2.7127306775E9	39.050845638396545
2.716605581E9	39.29220874944903
2.724057161E9	39.592604518131004
2.731806968E9	39.54435091603609
2.739556775E9	34.126539665208114
2.747306582E9	38.62675661708039
2.755056389E9	39.58252269178172
2.762806196E9	39.463773953695956
2.770556003E9	39.48826353005908
2.775951989E9	38.9330364608453
2.7798268925E9	0.0
2.786055617E9	26.57335209605592
2.793805424E9	38.31535011479515
2.801555231E9	39.36142859138633
2.809305038E9	39.47837277739469
2.817054845E9	39.19992202386796
2.8225564015E9	39.0220440660885
2.826431305E9	0.0
2.832554459E9	23.54549554495803
2.840304266E9	34.914537571664106
2.848054073E9	38.50156251924673
2.85580388E9	39.44994465619517
2.863553687E9	39.2980440984932
2.8712150565E9	39.09124640255908
2.87508996E9	25.00002238875189
2.879053301E9	38.387836930430886
2.886803108E9	39.65398873231677
2.894552915E9	39.703874051914916
2.902302722E9	39.698619502999726
2.910052529E9	39.75666492214376
2.917802336E9	39.76414658481114
2.925552143E9	39.15483532378762
2.93330195E9	38.17183818953465
2.941051757E9	39.233543542003346
2.948801564E9	39.03321553739297
2.956551371E9	39.44498679556105
2.964301178E9	35.24581764257292
2.972050985E9	39.56109580873508
2.979800792E9	39.51884959833197
2.987550599E9	39.37685658271287
2.995300406E9	39.462271280932725
3.003050213E9	39.540903136663815
3.01080002E9	39.628126550808204
3.018549827E9	39.27740421915719
3.026299634E9	39.397303416274994
3.0306084775E9	37.98919011117316
3.034483381E9	30.829924437075253
3.041799248E9	36.964050475519514
3.049549055E9	39.13672789685058
3.057298862E9	30.351527637330285
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	14.325814515229318
3.088278117E9	34.24116114409412
3.088373929E9	23.26539604207682
3.0884774725E9	25.550957518558807
3.0885573295E9	26.463959892005796
3.0886546005E9	13.319590044372074
3.0887081185E9	20.419067469780202
3.0887493115E9	21.533346592612602
3.088858438E9	24.372379656720472
3.088966832E9	20.208284383832193
3.089008063E9	23.815757293425726
3.089109657E9	18.81227994906055
3.089267292E9	23.836695134772636
3.08942189E9	19.645771401530883
3.089604443E9	24.605957845433256
3.089755642E9	28.65851473204988
3.0898220175E9	24.16644639479578
3.0898610755E9	23.450588594497404
3.089968525E9	24.84414908509105
3.0900764725E9	26.951954946720438
3.0901461555E9	24.469655234055693
3.090297168E9	21.19588042629513
3.090503609E9	18.590584393171248
3.0907062205E9	25.776120678812212
3.09089898E9	22.21723535876228
3.091013772E9	27.288123557828502
3.091052607E9	23.22066476379864
3.0911587895E9	20.952893314696507
3.091267064E9	24.57137528640699
3.0915130575E9	20.458773993842616
3.0919550875E9	18.338489130849563
3.092891467E9	25.720633214558344
3.093702736E9	32.56270408385746
3.093935951E9	31.218093966418536
3.094132646E9	33.18149223899253
3.0942642985E9	25.599122682892315
3.094360447E9	25.870253490991836
3.0944711045E9	18.625097053925934
3.0946435155E9	23.823619737431677
3.094747446E9	27.535834874966042
3.0948598115E9	38.304985284713
3.0950026905E9	24.897946628476916
3.095104297E9	30.528281177288893
3.095190977E9	30.743810516907494
3.0952465895E9	25.526090746501946
3.0952663465E9	18.9451534786308
3.095268566E9	6.181630373422054
3.0952706195E9	5.24968497305649
3.0952723265E9	16.645182656544556
3.0952838005E9	13.836600638264219
3.0952967465E9	13.416125588820009
3.095299555E9	7.982148594635582
3.0953008775E9	8.504347826086956
3.0953027375E9	11.027399562951757
3.0953043745E9	7.5327202452352395
3.095311073E9	6.450975998406533
3.0953361175E9	3.4526960661905477
3.095355552E9	10.089010723212127
3.0953574645E9	5.899422682972252
3.095360032E9	16.41067908976886
3.095361791E9	7.641943734015345
3.095363378E9	20.409447030770977
3.095365611E9	18.621363076216138
3.0953678415E9	26.833752174753528
3.095369933E9	39.08689794543617
3.095371677E9	16.79142958748222
3.09537289E9	13.564431704885344
3.0953743225E9	30.49903474903475
3.095375945E9	29.963441871400022
3.095572656E9	29.434281136325858
3.095769303E9	13.82147582697201
3.0957708065E9	14.791873816287879
3.0957736535E9	12.452473010604136
3.095822105E9	28.40301076854263
3.095924849E9	11.935760262882775
3.095983129E9	35.43854525883549
3.095986364E9	24.698826110806362
3.0959887305E9	29.02559075430812
3.0959909825E9	26.995536012467994
3.095993051E9	18.10097691986689
3.0959946765E9	25.33262895535327
3.096006671E9	30.85250795007323
3.0960870785E9	30.28655422638725
3.0961589785E9	35.95071534523183
3.096165879E9	38.77786386204136
3.096173123E9	28.454694486354217
3.09617898E9	31.243848945864546
3.096183283E9	31.208146387431608
3.096185859E9	28.372683935959707
3.0961883E9	25.150248573006813
3.0961908755E9	23.040835037731856
3.096192456E9	10.060413354531002
3.096238607E9	23.713652384209627
3.0962848625E9	25.655508464430238
3.096286263E9	0.0
3.0962877625E9	27.554794087923195
3.096289947E9	33.62466649726846
3.096292208E9	28.337899062269518
3.0962965075E9	10.891796634064676
3.096315547E9	20.828261751579436
3.0963533005E9	25.80473532373978
3.09637788E9	23.930493686264406
3.096382479E9	32.26764753645782
3.0963879875E9	22.125764143603423
3.0963943185E9	26.056612897339512
3.096398918E9	32.54693226738714
3.0964033365E9	28.500930268782774
3.0964070605E9	22.4089413230666
3.0964084065E9	11.420022688598978
3.0964096105E9	0.0
3.096411644E9	5.511909679195925
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	6.877378214509722
3.096418484E9	4.006373739260366
3.096419946E9	24.91360497237569
3.096422275E9	37.02705314009662
3.0964254675E9	24.131505233672417
3.0964313925E9	23.345043690015757
3.0964360765E9	26.70057413879181
3.096437123E9	23.0
3.0964382945E9	26.01156069364162
3.096440137E9	22.659929257200606
3.096442099E9	16.987625676720803
3.096443439E9	11.004748490945675
3.0964449505E9	7.91988756148981
3.0964464985E9	16.898476067825715
3.0964475915E9	22.472368884195706
3.0964489705E9	20.944287184765827
3.0964506065E9	3.468524069828954
3.0964522235E9	23.2459304368193
3.0964537525E9	20.367934665807006
3.0964552355E9	24.35979219523982
3.09645655E9	14.72125723738627
3.0964580005E9	19.596957194430118
3.0964594605E9	22.71350507416081
3.096462063E9	25.73095490403862
3.0964647385E9	0.0
3.0964666345E9	22.756991321118612
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	15.470019342359768
3.096474844E9	23.044660194174757
3.0964802425E9	35.0520783823789
3.0964880595E9	30.906281701131487
3.0965833285E9	22.347274639699243
3.0967643755E9	26.255213227716734
3.0969348755E9	20.19889715624172
3.097105623E9	24.382744364342095
3.0972741855E9	19.292925611118005
3.0973604055E9	11.438424734875383
3.097450029E9	27.186577630647932
3.0976374775E9	21.23608136732586
3.0978270425E9	23.16036325086432
3.097932224E9	25.197996181263765
3.0979864125E9	24.23833364901144
3.098119023E9	23.572661067032737
3.098265051E9	21.580010154274596
3.098391091E9	26.10449181085218
3.0985448955E9	27.636634243525137
3.0986946915E9	24.33292866690182
3.098783935E9	0.0
3.0988292795E9	25.418958768438614
3.098880847E9	12.61034190627924
3.098919304E9	31.789448492737677
3.0989774605E9	35.94305728557803
3.099052881E9	23.16683501708546
3.0991573655E9	13.436797276253708
3.099319594E9	20.278520478032988
3.0995012675E9	24.392881793112263
3.099670145E9	18.04837292162697
3.09983663E9	41.333333333333336
