#Position (bp)	mapping quality
4.84362938E8	39.25588140656767
4.896938965E8	38.678674133346426
4.935688E8	39.0463894248621
4.99862552E8	39.26680214627245
5.07612359E8	39.406024081990594
5.15362166E8	39.34006573978856
5.23111973E8	39.483512244107345
5.3086178E8	39.413060352554226
5.38611587E8	39.467673036681504
5.46361394E8	39.479427331764946
5.54111201E8	39.452258997277774
5.61861008E8	39.44152774258462
5.69610815E8	38.748646597622056
5.77360622E8	39.46318788707341
5.85110429E8	36.883870291331625
5.92860236E8	39.458535003757966
6.00610043E8	39.28060314820731
6.0835985E8	39.50328846273843
6.16109657E8	39.115102188053726
6.23859464E8	39.03173616536584
6.31609271E8	39.4169385013932
6.39359078E8	39.49674433711188
6.47108885E8	39.44877549371474
6.54858692E8	39.46991905592285
6.62608499E8	39.56644418392692
6.70358306E8	39.52482678961463
6.78108113E8	39.378125793680525
6.857142635E8	38.37218479763361
6.89589167E8	37.32473965606616
6.93607727E8	38.571252157464244
7.01357534E8	38.50673161590175
7.09107341E8	39.466468340983376
7.16857148E8	39.50048141584458
7.24606955E8	39.486974889616434
7.32356762E8	39.385492203636886
7.40106569E8	36.35149094467785
7.47856376E8	39.2602708055104
7.55606183E8	38.819609220554156
7.6335599E8	39.3033911759548
7.71105797E8	39.31748255074075
7.78855604E8	39.473019118552145
7.86605411E8	39.36868547553993
7.94355218E8	39.398268462819196
8.02105025E8	39.41811532704895
8.09854832E8	38.90013995280955
8.17604639E8	39.00443433514547
8.25354446E8	39.31995917323474
8.33104253E8	39.007902366263245
8.4085406E8	39.51657975696641
8.48603867E8	39.28615429488384
8.56353674E8	39.0572876965571
8.64103481E8	39.407392577708286
8.71853288E8	39.11873796011691
8.776941285E8	37.49168795543446
8.81569032E8	38.03290615028335
8.87352902E8	39.241983210144134
8.95102709E8	39.294914998339856
9.02852516E8	38.71295580519938
9.10602323E8	38.80273666878877
9.1835213E8	39.440232430380675
9.26101937E8	35.16775468790863
9.33851744E8	39.22041114666257
9.41601551E8	39.347014041036935
9.49351358E8	38.94003870471973
9.57101165E8	39.36556518429018
9.64850972E8	39.37854507542523
9.72600779E8	39.65797851374421
9.80350586E8	39.10102748218534
9.88100393E8	39.49116608221166
9.958502E8	39.37593334098372
1.003600007E9	39.288075984307376
1.011349814E9	39.55102850997199
1.019099621E9	39.48997349330381
1.026849428E9	39.51733091221359
1.034599235E9	39.479747030205075
1.042349042E9	39.49208311856609
1.050098849E9	39.515012606110226
1.0575860385E9	38.550094297288744
1.061460942E9	38.20233144357179
1.065598463E9	39.22199902676802
1.07334827E9	39.40836639922876
1.081098077E9	39.34919045528093
1.088847884E9	38.580712909860765
1.096597691E9	39.00753446248674
1.104347498E9	39.38238383748796
1.112097305E9	39.328079249365466
1.119847112E9	35.3133485310132
1.127596919E9	39.176617278293264
1.135346726E9	39.22332193290771
1.143096533E9	39.31878911815558
1.15084634E9	39.41450035658029
1.158596147E9	39.45790499390829
1.166345954E9	39.41636262393113
1.174095761E9	39.42189650997674
1.181845568E9	39.351416219068724
1.189595375E9	39.455289132456926
1.197345182E9	39.70607177639957
1.205094989E9	39.67515319307354
1.212844796E9	39.48058905531723
1.220594603E9	39.330653341927224
1.228236905E9	38.754188674066434
1.2321118085E9	37.59791270302406
1.236094217E9	38.57864104136981
1.243844024E9	39.24892681727988
1.251593831E9	39.36054664124425
1.259343638E9	39.36146698963401
1.267093445E9	38.90865454235476
1.274843252E9	39.23202346082028
1.282593059E9	39.22018222512431
1.290342866E9	35.00048508678194
1.298092673E9	37.797839659671084
1.30584248E9	37.65940481088933
1.313592287E9	39.53702707204357
1.321342094E9	39.44733691111735
1.329091901E9	39.155868901717895
1.336841708E9	38.77738919720089
1.344591515E9	39.547236447906805
1.352341322E9	39.6467372162169
1.360091129E9	39.12286393116795
1.367840936E9	39.44676739423279
1.375590743E9	39.21088341946248
1.38334055E9	38.49873946212414
1.389282865E9	38.469222685238776
1.3931577685E9	37.80910073091222
1.398840164E9	37.71856730680199
1.406589971E9	37.64748347296556
1.414339778E9	39.36964657228762
1.422089585E9	39.39560657786095
1.429839392E9	39.51893388168034
1.437589199E9	38.626045453943625
1.445339006E9	39.40280714929364
1.453088813E9	39.55800707663842
1.46083862E9	39.44827972113253
1.468588427E9	39.533638429868425
1.476338234E9	39.16562005602472
1.484088041E9	39.51000730966499
1.491837848E9	39.48542162149779
1.499587655E9	39.69393571910461
1.507337462E9	39.52047472373875
1.515087269E9	39.520473908225156
1.522837076E9	39.45324287556088
1.530586883E9	39.082207018718734
1.5354753495E9	38.88209733498111
1.539350253E9	38.94137345766506
1.546086497E9	39.217558423610484
1.553836304E9	39.20726242060539
1.561586111E9	39.36374961204286
1.569335918E9	39.067792174236104
1.577085725E9	32.45508959767632
1.584835532E9	18.958809623714437
1.592585339E9	0.0
1.600335146E9	26.44223077523299
1.608084953E9	39.17199778258668
1.61583476E9	39.4491707501696
1.623584567E9	39.29441176188362
1.631334374E9	39.31183327298666
1.639084181E9	39.50824096576073
1.646833988E9	39.50306562618511
1.654583795E9	39.46591356997216
1.662333602E9	39.42199154912628
1.670083409E9	39.008722924735935
1.674420971E9	38.139095032642985
1.6782958745E9	38.71581980574874
1.685583023E9	39.169801133284054
1.69333283E9	39.34196331247257
1.701082637E9	39.221413690465205
1.708832444E9	39.33947050474553
1.716582251E9	32.91894197009703
1.724332058E9	37.50830372053525
1.732081865E9	39.36584324644083
1.739831672E9	39.37906738122466
1.747581479E9	39.37638552094475
1.755331286E9	39.03698556068246
1.763081093E9	39.06262783212634
1.7708309E9	39.317779998369666
1.778580707E9	39.455164831432064
1.786330514E9	39.466284474463905
1.794080321E9	39.31659626074243
1.801830128E9	39.264050863588594
1.8071930415E9	38.28679847893073
1.811067945E9	37.87754620703824
1.817329742E9	39.03521673965656
1.825079549E9	39.36319911603063
1.832829356E9	38.9940840392407
1.840579163E9	39.471360961487726
1.84832897E9	39.25662839226219
1.856078777E9	38.53131752033202
1.863828584E9	32.5307639991303
1.871578391E9	39.16802109462704
1.879328198E9	38.72104456047638
1.887078005E9	39.41882764360308
1.894827812E9	38.98407178286823
1.902577619E9	39.224568892632206
1.910327426E9	39.246008914870245
1.918077233E9	39.442667853854466
1.92582704E9	39.343781196062146
1.933576847E9	39.362394647775055
1.940609712E9	39.30927479383502
1.9444846155E9	38.44531066345278
1.949076461E9	38.664016125925706
1.956826268E9	39.02096788530572
1.964576075E9	39.28937230740827
1.972325882E9	39.04398034994708
1.980075689E9	36.307625165112036
1.987825496E9	39.403260669277344
1.995575303E9	39.10828792838043
2.00332511E9	39.371414903389464
2.011074917E9	39.218015646993635
2.018824724E9	39.5409436541946
2.026574531E9	39.43618902660096
2.034324338E9	39.580917947745995
2.042074145E9	39.432449413727994
2.049823952E9	39.5078982227617
2.057573759E9	39.60081774162466
2.065323566E9	39.32713408780937
2.073073373E9	38.812892655277466
2.0769956295E9	37.20800653622326
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	29.552490094835818
2.104072601E9	39.07961732139624
2.111822408E9	39.392049358688084
2.119572215E9	39.344783339881474
2.127322022E9	39.29212776210741
2.135071829E9	39.364098550535914
2.142821636E9	39.47555469237446
2.150571443E9	39.38883133713595
2.15832125E9	39.443983547201796
2.166071057E9	39.492336708204945
2.173820864E9	39.40234096142209
2.181570671E9	39.375708498544306
2.1884264425E9	38.71630896591068
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	30.1535988544592
2.212569899E9	37.51290096503881
2.220319706E9	39.32266856601308
2.228069513E9	39.264042695792895
2.23581932E9	39.26847694311637
2.243569127E9	39.39581408204436
2.251318934E9	39.4364758906795
2.259068741E9	39.53100980253366
2.266818548E9	39.33756274295266
2.274568355E9	39.47892533597086
2.282318162E9	39.431885573798574
2.290067969E9	39.42981207393628
2.2961969505E9	38.088722399650266
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	26.745101978375203
2.321067197E9	35.784000089713416
2.328817004E9	38.155356781596964
2.336566811E9	39.34357188861266
2.344316618E9	39.431278111583744
2.352066425E9	39.2993003130955
2.359816232E9	39.388992519007445
2.367566039E9	39.327558946161346
2.375315846E9	39.15729008646895
2.383065653E9	38.94992879891598
2.39081546E9	39.305420782458874
2.3975662905E9	39.0358563242092
2.401441194E9	38.43097905407008
2.406315074E9	38.71402140646986
2.414064881E9	38.4612119775367
2.421814688E9	38.49465759603486
2.429564495E9	37.84341569546005
2.437314302E9	26.289038150641463
2.445064109E9	22.757420923976444
2.452813916E9	39.486413023422244
2.460563723E9	39.3538499990025
2.46831353E9	39.15335403300857
2.476063337E9	39.129241549363826
2.483813144E9	38.95596976495104
2.489234305E9	37.6729148016338
2.4931092085E9	38.494313289294986
2.499312758E9	39.154764936157356
2.507062565E9	38.52468018080513
2.514812372E9	33.38282893688533
2.522562179E9	39.24429745617529
2.530311986E9	38.90297823324602
2.538061793E9	38.62505191467945
2.5458116E9	39.50140496167599
2.553561407E9	38.864364346517064
2.561311214E9	39.39217406770901
2.569061021E9	39.01617126609755
2.573486964E9	38.5261696643982
2.5773618675E9	38.759404983301316
2.584560635E9	39.09230811106231
2.592310442E9	30.988351768420724
2.600060249E9	39.478442358416174
2.607810056E9	39.55801267632433
2.615559863E9	39.613766176125615
2.62330967E9	39.418542364085745
2.631059477E9	39.36749222557172
2.638809284E9	39.40051241789757
2.646559091E9	39.31074292140104
2.6524226415E9	38.57857413329447
2.656297545E9	38.4443829662684
2.662058705E9	38.97460561879936
2.669808512E9	39.02840086471847
2.677558319E9	38.64119427617559
2.685308126E9	39.21154437059049
2.693057933E9	38.99292309069047
2.70080774E9	38.47557490021338
2.708557547E9	38.49214819085424
2.7127306775E9	38.83355274149781
2.716605581E9	39.21729457200828
2.724057161E9	39.584623601263694
2.731806968E9	39.47895145219067
2.739556775E9	34.610597213868466
2.747306582E9	38.76315468942453
2.755056389E9	39.60166590111574
2.762806196E9	39.3602667147963
2.770556003E9	39.39926676623451
2.775951989E9	38.73582172114294
2.7798268925E9	0.0
2.786055617E9	26.14998493135543
2.793805424E9	38.19146586351774
2.801555231E9	39.411126965655946
2.809305038E9	39.463795470408535
2.817054845E9	39.174126373336755
2.8225564015E9	38.8262560600282
2.826431305E9	0.0
2.832554459E9	23.690663494059155
2.840304266E9	35.37590403851735
2.848054073E9	38.43263742307673
2.85580388E9	39.29406968898516
2.863553687E9	39.18528407565452
2.8712150565E9	38.990033679771834
2.87508996E9	9.265967153284672
2.879053301E9	38.58998930128386
2.886803108E9	39.615019808802224
2.894552915E9	39.74906491939057
2.902302722E9	39.67286857733683
2.910052529E9	39.77289739798248
2.917802336E9	39.7334129389231
2.925552143E9	39.16156645161251
2.93330195E9	38.110663833989605
2.941051757E9	39.23053918535104
2.948801564E9	39.107663387782445
2.956551371E9	39.38507658333693
2.964301178E9	35.14506192921349
2.972050985E9	39.61221849902612
2.979800792E9	39.52824868159189
2.987550599E9	39.3692005829798
2.995300406E9	39.40757505207668
3.003050213E9	39.5097414130125
3.01080002E9	39.645345118510875
3.018549827E9	39.30526788546406
3.026299634E9	39.34330892863908
3.0306084775E9	38.27467320778639
3.034483381E9	19.083036125758134
3.041799248E9	6.6665003756574
3.049549055E9	11.759737127051684
3.057298862E9	8.308638140353603
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	19.478433198814226
3.088278117E9	34.14389957714784
3.088373929E9	24.101145887610283
3.0884774725E9	25.915872110895375
3.0885573295E9	26.755002961417706
3.0886546005E9	12.26916930814974
3.0887081185E9	20.21079211706232
3.0887493115E9	20.60556465740245
3.088858438E9	22.997869595181147
3.088966832E9	19.564298173361113
3.089008063E9	23.597386030890572
3.089109657E9	18.016195529659353
3.089267292E9	19.9098604356824
3.08942189E9	19.492446011298615
3.089604443E9	24.624312318077017
3.089755642E9	28.83249411928062
3.0898220175E9	23.504838538909475
3.0898610755E9	21.308684541145567
3.089968525E9	24.55675467040353
3.0900764725E9	26.590232798151284
3.0901461555E9	22.322561380225615
3.090297168E9	22.3358443722499
3.090503609E9	21.79512305872456
3.0907062205E9	27.30669456119122
3.09089898E9	23.580828156710872
3.091013772E9	26.3302349389531
3.091052607E9	22.448213747470252
3.0911587895E9	20.182073579538446
3.091267064E9	25.992560381411433
3.0915130575E9	20.668505090383654
3.0919550875E9	20.442445867344446
3.092891467E9	27.08315451929577
3.093702736E9	32.53287878129803
3.093935951E9	31.070726794197615
3.094132646E9	33.35814969651171
3.0942642985E9	21.92866151850838
3.094360447E9	25.80376927094683
3.0944711045E9	19.991957382015467
3.0946435155E9	23.405125589303655
3.094747446E9	27.501583455914165
3.0948598115E9	38.15111947139038
3.0950026905E9	30.034626830323127
3.095104297E9	33.88871278953037
3.095190977E9	29.23656280366991
3.0952465895E9	0.0
3.0952663465E9	16.743247487437184
3.095268566E9	5.722328715523375
3.0952706195E9	6.535157425557354
3.0952723265E9	12.560438756855575
3.0952838005E9	18.172294737887952
3.0952967465E9	14.47474662957191
3.095299555E9	7.2221283468969375
3.0953008775E9	5.5254149377593365
3.0953027375E9	10.26398516846687
3.0953043745E9	5.452472816555595
3.095311073E9	10.473327979809568
3.0953361175E9	4.00562894596719
3.095355552E9	6.5471798274717985
3.0953574645E9	5.659723173236819
3.095360032E9	7.5867954911433175
3.095361791E9	17.88408593850508
3.095363378E9	28.163544668587896
3.095365611E9	19.509196080746076
3.0953678415E9	31.221744735711216
3.095369933E9	39.2209194692996
3.095371677E9	30.63784060693289
3.09537289E9	17.710224388262766
3.0953743225E9	18.014492753623188
3.095375945E9	32.92845667071052
3.095572656E9	29.17663465649848
3.095769303E9	12.791053608413804
3.0957708065E9	16.47813628195373
3.0957736535E9	14.948925080024223
3.095822105E9	28.598019306007785
3.095924849E9	11.930208781028117
3.095983129E9	35.14242834657198
3.095986364E9	25.258222000940446
3.0959887305E9	29.116126483159924
3.0959909825E9	26.002435737135247
3.095993051E9	18.26614471459983
3.0959946765E9	26.36233334108942
3.096006671E9	31.480923549680156
3.0960870785E9	30.64735805335782
3.0961589785E9	34.859245249031794
3.096165879E9	37.69723686748537
3.096173123E9	27.929862935192702
3.09617898E9	30.612008743408833
3.096183283E9	29.377449505397376
3.096185859E9	28.46147678402216
3.0961883E9	25.72599059771659
3.0961908755E9	1.2516875602700097
3.096192456E9	18.030150753768844
3.096238607E9	23.057251026191395
3.0962848625E9	24.08516269127676
3.096286263E9	12.0
3.0962877625E9	28.33998104755341
3.096289947E9	37.11677518723448
3.096292208E9	27.551851013245784
3.0962965075E9	8.915054803352676
3.096315547E9	23.07877527348359
3.0963533005E9	25.120100216285543
3.09637788E9	23.841080839543167
3.096382479E9	32.12857407158235
3.0963879875E9	24.107369420702753
3.0963943185E9	25.61901575369452
3.096398918E9	32.651787503220085
3.0964033365E9	30.37043155069172
3.0964070605E9	22.71305756617628
3.0964084065E9	10.518298969072164
3.0964096105E9	0.0
3.096411644E9	2.3686246922265215
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	5.016498316498317
3.096418484E9	3.3895037486611925
3.096419946E9	29.859472167450328
3.096422275E9	40.10024621878298
3.0964254675E9	22.654237931543538
3.0964313925E9	20.435954754772656
3.0964360765E9	24.72549642573471
3.096437123E9	0.0
3.0964382945E9	23.836575875486382
3.096440137E9	24.369578134284016
3.096442099E9	9.001293661060801
3.096443439E9	17.10348207079442
3.0964449505E9	19.810418514635916
3.0964464985E9	12.184684684684685
3.0964475915E9	5.51063829787234
3.0964489705E9	5.519690122659781
3.0964506065E9	22.71404867256637
3.0964522235E9	10.237939249553305
3.0964537525E9	19.10542168674699
3.0964552355E9	22.378623284404643
3.09645655E9	27.080221300138312
3.0964580005E9	7.656812339331619
3.0964594605E9	30.0
3.096462063E9	28.446005522988226
3.0964647385E9	0.0
3.0964666345E9	30.59922480620155
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	22.712962962962962
3.0964802425E9	35.48491874299274
3.0964880595E9	32.35838528316614
3.0965833285E9	23.99446494722863
3.0967643755E9	27.70408204217156
3.0969348755E9	19.59246545374031
3.097105623E9	24.644728179593894
3.0972741855E9	21.17884972825967
3.0973604055E9	13.334733218127504
3.097450029E9	24.744217260613073
3.0976374775E9	21.26351819599864
3.0978270425E9	16.73856766442287
3.097932224E9	18.771323376172283
3.0979864125E9	24.108577415163246
3.098119023E9	23.537505465458302
3.098265051E9	16.78828233598188
3.098391091E9	24.456329509665977
3.0985448955E9	29.564840196573407
3.0986946915E9	24.26578752610015
3.098783935E9	0.0
3.0988292795E9	23.75861675766945
3.098880847E9	8.81350501213417
3.098919304E9	31.246518168421808
3.0989774605E9	32.102501539383525
3.099052881E9	22.129942004501846
3.0991573655E9	12.879850864382124
3.099319594E9	21.57118750324286
3.0995012675E9	23.310222299678557
3.099670145E9	20.983577494594766
3.09983663E9	0.0
