#Position (bp)	mapping quality
8.17604639E8	38.958038677541765
8.25354446E8	39.354483796006356
8.33104253E8	39.01255601832412
8.4085406E8	39.468504388411134
8.48603867E8	39.223949761975746
8.56353674E8	39.09201163253442
8.64103481E8	39.31831153587219
8.71853288E8	39.11955745975458
8.776941285E8	37.50348856326436
8.81569032E8	37.93226080808906
8.87352902E8	39.232692573888514
8.95102709E8	39.31489836703392
9.02852516E8	38.54226893225397
9.10602323E8	38.842961821469125
9.1835213E8	39.36955914824525
9.26101937E8	34.33721215062679
9.33851744E8	39.19234927938091
9.41601551E8	39.30928061323359
9.49351358E8	38.96843400721936
9.57101165E8	39.332067407331664
9.64850972E8	39.45277408627521
9.72600779E8	39.654224350368686
9.80350586E8	39.05173402551218
9.88100393E8	39.454754042844904
9.958502E8	39.30579645494184
1.003600007E9	39.28814227363602
1.011349814E9	39.54361974067413
1.019099621E9	39.427307934453154
1.026849428E9	39.53360716026324
1.034599235E9	39.40913606432218
1.042349042E9	39.44255520937759
1.050098849E9	39.502572201189444
1.0575860385E9	38.50436897231687
1.061460942E9	38.43469140237794
1.065598463E9	39.16673585741565
1.07334827E9	39.39615690328147
1.081098077E9	39.37729514320189
1.088847884E9	38.7185371088511
1.096597691E9	39.18075866068761
1.104347498E9	39.37170621691652
1.112097305E9	39.31478067582378
1.119847112E9	35.43633263045358
1.127596919E9	39.218580402117915
1.135346726E9	39.176052585469776
1.143096533E9	39.26149840085408
1.15084634E9	39.37680941324866
1.158596147E9	39.382047814094825
1.166345954E9	39.430963787283765
1.174095761E9	39.358395267652085
1.181845568E9	39.306551508989436
1.189595375E9	39.51794637356372
1.197345182E9	39.61998884642566
1.205094989E9	39.68974719883939
1.212844796E9	39.43163696770123
1.220594603E9	39.350939643404836
1.228236905E9	38.80385281104225
1.2321118085E9	37.47081565898638
1.236094217E9	38.53704165790495
1.243844024E9	39.21559919588044
1.251593831E9	39.34681978797175
1.259343638E9	39.33732907371489
1.267093445E9	38.80212495741372
1.274843252E9	39.191267346682366
1.282593059E9	39.24413636866402
1.290342866E9	33.41286669514093
1.298092673E9	37.697552352340935
1.30584248E9	37.546247671816666
1.313592287E9	39.4904812344643
1.321342094E9	39.374427896921645
1.329091901E9	39.102061143540716
1.336841708E9	38.86638435192572
1.344591515E9	39.49917014070162
1.352341322E9	39.63286915286688
1.360091129E9	39.11265458114922
1.367840936E9	39.385567887245564
1.375590743E9	39.11771069516724
1.38334055E9	38.38311233020153
1.389282865E9	38.493697967986776
1.3931577685E9	37.99896302144102
1.398840164E9	37.97339082955875
1.406589971E9	38.025402291415915
1.414339778E9	39.31509903176537
1.422089585E9	39.40095273701841
1.429839392E9	39.524782293215914
1.437589199E9	38.16559808894118
1.445339006E9	39.29668261058274
1.453088813E9	39.51649830331867
1.46083862E9	39.42550572282293
1.468588427E9	39.498617243980874
1.476338234E9	39.13961527435406
1.484088041E9	39.43172833548723
1.491837848E9	39.44508978345134
1.499587655E9	39.60233524259312
1.507337462E9	39.50802449757114
1.515087269E9	39.51108481560778
1.522837076E9	39.44303254756371
1.530586883E9	39.114167206988505
1.5354753495E9	38.829380698839564
1.539350253E9	38.8219036600013
1.546086497E9	39.15901638459746
1.553836304E9	39.16138547121849
1.561586111E9	39.28526974719365
1.569335918E9	39.03761683480773
1.577085725E9	31.749650827638437
1.584835532E9	16.61142480500934
1.592585339E9	0.0
1.600335146E9	25.422091104137994
1.608084953E9	39.10868780268143
1.61583476E9	39.380097642403896
1.623584567E9	39.275137571140064
1.631334374E9	39.19923476868074
1.639084181E9	39.417747822541756
1.646833988E9	39.42735322109116
1.654583795E9	39.42455474740641
1.662333602E9	39.41056019775559
1.670083409E9	38.996416894145135
1.674420971E9	37.71038644712278
1.6782958745E9	38.74843457445648
1.685583023E9	39.154347688824956
1.69333283E9	39.28673692123987
1.701082637E9	39.30209903031856
1.708832444E9	39.26255416320918
1.716582251E9	32.95100667075548
1.724332058E9	37.42565491205991
1.732081865E9	39.199122612570555
1.739831672E9	39.38196600274862
1.747581479E9	39.38857750220804
1.755331286E9	39.07004452256794
1.763081093E9	39.03994143823838
1.7708309E9	39.297483549419745
1.778580707E9	39.438561790409395
1.786330514E9	39.44014507029677
1.794080321E9	39.282964445506806
1.801830128E9	39.22896158740526
1.8071930415E9	38.293277466517964
1.811067945E9	37.70004855297299
1.817329742E9	39.038640145773186
1.825079549E9	39.28568516898987
1.832829356E9	38.97726219644033
1.840579163E9	39.50761698122785
1.84832897E9	39.21948307544967
1.856078777E9	38.46154027189138
1.863828584E9	34.711389137894486
1.871578391E9	39.14973309182619
1.879328198E9	38.539755603590606
1.887078005E9	39.410385994519835
1.894827812E9	39.006077460649344
1.902577619E9	39.2340925456621
1.910327426E9	39.16358878978312
1.918077233E9	39.39014300709477
1.92582704E9	39.29990520396682
1.933576847E9	39.37401106383561
1.940609712E9	39.27464661447127
1.9444846155E9	38.57429940380418
1.949076461E9	38.71490588935779
1.956826268E9	38.97704129372768
1.964576075E9	39.25845296472241
1.972325882E9	38.930302441384924
1.980075689E9	36.35600539287478
1.987825496E9	39.37763309599164
1.995575303E9	39.05101524649088
2.00332511E9	39.28938926413835
2.011074917E9	39.19992857679874
2.018824724E9	39.547858348484716
2.026574531E9	39.46665150725999
2.034324338E9	39.53986347538615
2.042074145E9	39.452010472930354
2.049823952E9	39.43880111749903
2.057573759E9	39.55846096965294
2.065323566E9	39.33237881377528
2.073073373E9	38.815660325714305
2.0769956295E9	37.4525324266316
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	30.59437831452885
2.104072601E9	39.05005834602043
2.111822408E9	39.376920007592595
2.119572215E9	39.35612837419321
2.127322022E9	39.1906526477883
2.135071829E9	39.46838835867892
2.142821636E9	39.48862712543714
2.150571443E9	39.40851834804281
2.15832125E9	39.459350496245385
2.166071057E9	39.50683902883683
2.173820864E9	39.38456874973204
2.181570671E9	39.38032347409766
2.1884264425E9	38.83816477032367
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	28.368901918187657
2.212569899E9	37.55943978587027
2.220319706E9	39.273303309362
2.228069513E9	39.247425402022124
2.23581932E9	39.17637663478673
2.243569127E9	39.346396724766294
2.251318934E9	39.410527002674826
2.259068741E9	39.489157986400386
2.266818548E9	39.29749207916985
2.274568355E9	39.510472997101964
2.282318162E9	39.3806185990269
2.290067969E9	39.41310120013308
2.2961969505E9	38.03153710262098
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	27.649032394736395
2.321067197E9	34.55307151634724
2.328817004E9	37.843148613659636
2.336566811E9	39.245832955415224
2.344316618E9	39.38149710144985
2.352066425E9	39.20314211456729
2.359816232E9	39.31124158812805
2.367566039E9	39.286284030860266
2.375315846E9	39.08527116028698
2.383065653E9	38.852294226420206
2.39081546E9	39.26463094047067
2.3975662905E9	38.91619533018563
2.401441194E9	38.64682376295837
2.406315074E9	38.68919396897613
2.414064881E9	38.35296971914502
2.421814688E9	38.3182339215081
2.429564495E9	37.61884839499867
2.437314302E9	26.54617630682633
2.445064109E9	26.549063831863606
2.452813916E9	39.41715691466695
2.460563723E9	39.40989655012244
2.46831353E9	39.106535054318805
2.476063337E9	39.11458547981504
2.483813144E9	39.0111016864333
2.489234305E9	37.58282504738315
2.4931092085E9	38.43268036478015
2.499312758E9	39.152652255394486
2.507062565E9	38.40414283676432
2.514812372E9	32.34334728143188
2.522562179E9	39.14515307696449
2.530311986E9	38.80034330676253
2.538061793E9	38.32457520678355
2.5458116E9	39.54019525442566
2.553561407E9	38.89697917509554
2.561311214E9	39.295923588131515
2.569061021E9	38.9815205323663
2.573486964E9	38.62028127682568
2.5773618675E9	38.77155999866244
2.584560635E9	38.855517439680135
2.592310442E9	31.12319807409369
2.600060249E9	39.50130302324755
2.607810056E9	39.49546255496089
2.615559863E9	39.65428603324971
2.62330967E9	39.390649253365545
2.631059477E9	39.375268616964405
2.638809284E9	39.38748237139756
2.646559091E9	39.25493084366175
2.6524226415E9	38.628636255287276
2.656297545E9	38.41624673198211
2.662058705E9	38.923749244230024
2.669808512E9	39.04963686635432
2.677558319E9	38.41503088764022
2.685308126E9	39.11446056863078
2.693057933E9	38.92100931050157
2.70080774E9	38.44522159270267
2.708557547E9	38.471334173170355
2.7127306775E9	38.74044217844653
2.716605581E9	39.28493338209433
2.724057161E9	39.53825615047191
2.731806968E9	39.517935959104705
2.739556775E9	33.614761054128564
2.747306582E9	38.550631955228766
2.755056389E9	39.536133076409286
2.762806196E9	39.3336689826061
2.770556003E9	39.36552473957211
2.775951989E9	38.78495978189392
2.7798268925E9	0.0
2.786055617E9	26.584266949380982
2.793805424E9	38.12154272022948
2.801555231E9	39.35048169594608
2.809305038E9	39.420891303770176
2.817054845E9	39.1696906825352
2.8225564015E9	38.869615985077765
2.826431305E9	0.0
2.832554459E9	21.960362166430137
2.840304266E9	34.77860203611454
2.848054073E9	38.38823732768772
2.85580388E9	39.318752601870735
2.863553687E9	39.14563451627579
2.8712150565E9	39.00677693075836
2.87508996E9	19.000983853232245
2.879053301E9	38.61872870276136
2.886803108E9	39.59131263270914
2.894552915E9	39.70677980017259
2.902302722E9	39.66016666996233
2.910052529E9	39.775237006578564
2.917802336E9	39.67337829830732
2.925552143E9	39.06873035497972
2.93330195E9	37.56064671858284
2.941051757E9	38.85589446181167
2.948801564E9	39.021249401879984
2.956551371E9	39.398246642127376
2.964301178E9	35.14172413720537
2.972050985E9	39.55511910792846
2.979800792E9	39.46318415928393
2.987550599E9	39.345520989946145
2.995300406E9	39.39864611771628
3.003050213E9	39.51536831313361
3.01080002E9	39.6062976362516
3.018549827E9	39.22700530384269
3.026299634E9	39.32305256699566
3.0306084775E9	38.177090337008444
3.034483381E9	18.463290006463126
3.041799248E9	7.956446092867035
3.049549055E9	11.34798559863566
3.057298862E9	12.19843243529252
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	20.25004108762259
3.088278117E9	33.332266453824396
3.088373929E9	18.812615894617466
3.0884774725E9	20.703978750070146
3.0885573295E9	24.888635552237837
3.0886546005E9	12.491535630550215
3.0887081185E9	19.731605185806547
3.0887493115E9	21.04830105611576
3.088858438E9	23.326409499134773
3.088966832E9	20.28017228250631
3.089008063E9	23.310787308303322
3.089109657E9	13.11006483556475
3.089267292E9	19.476347902263868
3.08942189E9	19.045192388538318
3.089604443E9	23.713673449078776
3.089755642E9	25.53797666141461
3.0898220175E9	24.131796521809964
3.0898610755E9	19.594027568659033
3.089968525E9	24.877044444651222
3.0900764725E9	26.273999399156917
3.0901461555E9	23.548891754219962
3.090297168E9	21.892334344532316
3.090503609E9	12.089798894550169
3.0907062205E9	26.2290108219504
3.09089898E9	23.146426268953878
3.091013772E9	25.12826281051276
3.091052607E9	22.910865135694202
3.0911587895E9	23.00207145024521
3.091267064E9	27.796418618257963
3.0915130575E9	20.808432870456446
3.0919550875E9	24.11911006486445
3.092891467E9	25.524113513137056
3.093702736E9	32.26269361691676
3.093935951E9	30.101016395980544
3.094132646E9	32.97266707797117
3.0942642985E9	25.7937219576469
3.094360447E9	25.625290116197373
3.0944711045E9	19.095717017126518
3.0946435155E9	22.37169964666914
3.094747446E9	26.925501080310763
3.0948598115E9	37.29050338275294
3.0950026905E9	28.7267214710921
3.095104297E9	29.783660516913745
3.095190977E9	31.0820478405974
3.0952465895E9	0.0
3.0952663465E9	17.471423958669682
3.095268566E9	2.9878974358974357
3.0952706195E9	3.654536488221717
3.0952723265E9	20.70448736998514
3.0952838005E9	12.520028787048469
3.0952967465E9	16.23826476212296
3.095299555E9	5.996410019715547
3.0953008775E9	10.347312026602623
3.0953027375E9	10.934130072262368
3.0953043745E9	4.57055412371134
3.095311073E9	17.3525219962673
3.0953361175E9	2.6670663856521073
3.095355552E9	10.345887414696406
3.0953574645E9	7.381645428621198
3.095360032E9	8.738476400772841
3.095361791E9	12.407840772014476
3.095363378E9	4.855737363735837
3.095365611E9	14.737728679843043
3.0953678415E9	29.84132720105125
3.095369933E9	40.284348218313035
3.095371677E9	7.05142376006576
3.09537289E9	26.188256095291273
3.0953743225E9	16.02901353965184
3.095375945E9	32.94887688719774
3.095572656E9	29.64800390692522
3.095769303E9	15.24524761360855
3.0957708065E9	7.814360299521131
3.0957736535E9	14.63222238152482
3.095822105E9	27.976572337520995
3.095924849E9	13.018603342280567
3.095983129E9	34.9042395336513
3.095986364E9	25.285043666662208
3.0959887305E9	28.33011984615853
3.0959909825E9	25.82498366787503
3.095993051E9	18.633167770419426
3.0959946765E9	24.399362350984198
3.096006671E9	21.507513407509656
3.0960870785E9	31.244764269347492
3.0961589785E9	27.86429223744292
3.096165879E9	23.084346705977
3.096173123E9	27.20336993723034
3.09617898E9	30.522062070715137
3.096183283E9	29.314077659287552
3.096185859E9	27.842909645034062
3.0961883E9	27.318686624818927
3.0961908755E9	23.934352423829967
3.096192456E9	0.0
3.096238607E9	21.601596602816706
3.0962848625E9	17.13254042036683
3.096286263E9	12.0
3.0962877625E9	25.07157860190351
3.096289947E9	33.00158337456705
3.096292208E9	25.376857304782792
3.0962965075E9	9.213390346766635
3.096315547E9	20.383493729950423
3.0963533005E9	24.724533461481254
3.09637788E9	23.23744482105431
3.096382479E9	32.05783495758256
3.0963879875E9	23.056799563080283
3.0963943185E9	26.40467690783487
3.096398918E9	31.169823701824228
3.0964033365E9	29.466476993430952
3.0964070605E9	19.01424877287606
3.0964084065E9	9.87744469489398
3.0964096105E9	22.364221364221365
3.096411644E9	0.6339990710636322
3.0964135175E9	33.0174081237911
3.0964147555E9	33.1
3.0964161835E9	36.40553860596104
3.0964174105E9	2.6762389995368228
3.096418484E9	2.988846999685831
3.096419946E9	25.96692852293667
3.096422275E9	35.14924906132666
3.0964254675E9	25.205096588573777
3.0964313925E9	23.48443257184967
3.0964360765E9	24.71343963553531
3.096437123E9	7.0
3.0964382945E9	26.45657532260403
3.096440137E9	14.583476764199656
3.096442099E9	7.740331491712707
3.096443439E9	14.118583705385946
3.0964449505E9	17.71169851131169
3.0964464985E9	22.492753623188406
3.0964475915E9	6.489382239382239
3.0964489705E9	9.508651226158038
3.0964506065E9	13.661679395474128
3.0964522235E9	14.061954987127315
3.0964537525E9	9.36701361088871
3.0964552355E9	24.196943122024557
3.09645655E9	29.919150038870175
3.0964580005E9	17.505454545454544
3.0964594605E9	19.587827426810478
3.096462063E9	28.769106881405563
3.0964647385E9	37.19033530571992
3.0964666345E9	13.484057971014492
3.0964687875E9	33.346600331674956
3.096470338E9	0.0
3.0964722525E9	38.71030102181718
3.096474844E9	18.951923076923077
3.0964802425E9	34.805257755128075
3.0964880595E9	30.98252355381202
3.0965833285E9	22.695919159383582
3.0967643755E9	26.23706489624899
3.0969348755E9	18.996570324596373
3.097105623E9	22.86838820316749
3.0972741855E9	20.43867073972719
3.0973604055E9	14.486552386691065
3.097450029E9	27.388950232383593
3.0976374775E9	22.973380092830066
3.0978270425E9	18.448644957720706
3.097932224E9	24.05205950469587
3.0979864125E9	25.361356394666686
3.098119023E9	19.24278239759303
3.098265051E9	20.05940878157105
3.098391091E9	25.506252807563737
3.0985448955E9	28.35000494777641
3.0986946915E9	24.296971380644877
3.098783935E9	0.0
3.0988292795E9	27.345394945692174
3.098880847E9	9.98217097450483
3.098919304E9	31.51603695532267
3.0989774605E9	33.00299327005904
3.099052881E9	22.813259609896335
3.0991573655E9	14.978016054065781
3.099319594E9	20.534842124800807
3.0995012675E9	20.78175962644721
3.099670145E9	23.85349046788896
3.09983663E9	0.0
