#Position (bp)	insert size
7.09107341E8	298.38711027355816
7.16857148E8	299.6507133659822
7.24606955E8	301.3351770979448
7.32356762E8	300.5098594821206
7.40106569E8	305.2387597056447
7.47856376E8	300.5575432286314
7.55606183E8	300.6217559784798
7.6335599E8	300.87667228545894
7.71105797E8	301.2810639768513
7.78855604E8	302.0347591073223
7.86605411E8	300.9086965962909
7.94355218E8	301.9264220024481
8.02105025E8	300.6375521332376
8.09854832E8	300.99518127328867
8.17604639E8	300.86005868720525
8.25354446E8	301.50283550551126
8.33104253E8	300.4407915156425
8.4085406E8	299.88142882742966
8.48603867E8	300.1708036878589
8.56353674E8	300.11478612122653
8.64103481E8	299.9992218845673
8.71853288E8	300.2251204492518
8.776941285E8	299.2907351759513
8.81569032E8	296.5703252184652
8.87352902E8	297.56993115223895
8.95102709E8	298.6694263323803
9.02852516E8	301.8961854411868
9.10602323E8	301.20412168792933
9.1835213E8	300.7783710859255
9.26101937E8	306.31964571444115
9.33851744E8	302.4627549761741
9.41601551E8	301.42804232804235
9.49351358E8	302.2300427866014
9.57101165E8	302.5465476357233
9.64850972E8	300.85737806885953
9.72600779E8	301.92291933696265
9.80350586E8	300.5829107694787
9.88100393E8	299.721276903962
9.958502E8	299.2146388555715
1.003600007E9	299.57706092230603
1.011349814E9	301.26449799559936
1.019099621E9	302.27322056534524
1.026849428E9	301.00428054411583
1.034599235E9	298.5468395445729
1.042349042E9	299.157259005574
1.050098849E9	299.3926959317729
1.0575860385E9	302.91987151424945
1.061460942E9	303.730745927023
1.065598463E9	303.14665812209245
1.07334827E9	302.2642613214551
1.081098077E9	302.4393424484312
1.088847884E9	305.3562813218863
1.096597691E9	304.4082750916659
1.104347498E9	300.65299034831605
1.112097305E9	299.46792329708984
1.119847112E9	305.63040190642045
1.127596919E9	299.876485227528
1.135346726E9	299.46566419894117
1.143096533E9	300.3755526947604
1.15084634E9	300.2405830102145
1.158596147E9	299.100907563217
1.166345954E9	301.8399426184504
1.174095761E9	302.7223720104041
1.181845568E9	299.88714866214303
1.189595375E9	300.2617501732196
1.197345182E9	302.4883809465409
1.205094989E9	302.6461151589742
1.212844796E9	300.91961595385374
1.220594603E9	300.92411698610545
1.228236905E9	298.5782846213302
1.2321118085E9	308.37085904129094
1.236094217E9	302.5560077918764
1.243844024E9	300.55166146867026
1.251593831E9	301.8183897554012
1.259343638E9	300.4847539091297
1.267093445E9	301.4212712636695
1.274843252E9	299.5129730024651
1.282593059E9	298.93927075891344
1.290342866E9	312.46125365239834
1.298092673E9	301.464126792287
1.30584248E9	303.4327849150666
1.313592287E9	300.601323341609
1.321342094E9	301.5983848794422
1.329091901E9	300.71051554670186
1.336841708E9	302.837809447739
1.344591515E9	300.75740607693876
1.352341322E9	299.3455570873543
1.360091129E9	301.91611191634746
1.367840936E9	301.70203845164576
1.375590743E9	302.5560427462369
1.38334055E9	301.3831275883644
1.389282865E9	298.57831362773976
1.3931577685E9	298.18529271775344
1.398840164E9	299.9396815148361
1.406589971E9	300.1193262056427
1.414339778E9	299.4676468258825
1.422089585E9	299.32846126618125
1.429839392E9	298.48037543762786
1.437589199E9	302.7333814636515
1.445339006E9	298.95056394670996
1.453088813E9	300.73212901468645
1.46083862E9	300.1217189538068
1.468588427E9	300.23551295794186
1.476338234E9	299.91732762733676
1.484088041E9	299.9346969353247
1.491837848E9	302.3532038468791
1.499587655E9	301.552801384307
1.507337462E9	300.3923671258489
1.515087269E9	302.10113219511106
1.522837076E9	300.73800872616266
1.530586883E9	297.529367213602
1.5354753495E9	305.3168767441425
1.539350253E9	301.1873442776049
1.546086497E9	300.00504323561205
1.553836304E9	299.0023347817628
1.561586111E9	299.4093062544632
1.569335918E9	301.7425586224227
1.577085725E9	317.19024707676664
1.584835532E9	449.91273358888355
1.592585339E9	0.0
1.600335146E9	323.4107653413009
1.608084953E9	301.43445549568816
1.61583476E9	299.3304217084971
1.623584567E9	300.57428638589806
1.631334374E9	301.2704044861496
1.639084181E9	300.3495909277569
1.646833988E9	301.63787050206315
1.654583795E9	298.1677058408023
1.662333602E9	303.62787298091905
1.670083409E9	301.1138093708868
1.674420971E9	303.03210149454566
1.6782958745E9	301.4211802680749
1.685583023E9	300.89077177481056
1.69333283E9	301.32114350892493
1.701082637E9	301.739218069406
1.708832444E9	301.83428832789133
1.716582251E9	310.56357575184416
1.724332058E9	303.36180027672435
1.732081865E9	299.4154472187551
1.739831672E9	300.80508063995177
1.747581479E9	303.80897396065717
1.755331286E9	299.1581972179289
1.763081093E9	300.79837067732024
1.7708309E9	301.17462008635675
1.778580707E9	300.82566547144035
1.786330514E9	300.2888151244774
1.794080321E9	298.383582940606
1.801830128E9	298.1111440372326
1.8071930415E9	296.96220013470725
1.811067945E9	304.0280035612418
1.817329742E9	300.49485099856844
1.825079549E9	298.5590083858309
1.832829356E9	299.3982916603695
1.840579163E9	300.61339021235233
1.84832897E9	299.1942016161848
1.856078777E9	302.3710044975158
1.863828584E9	310.2071107134398
1.871578391E9	306.0854382224003
1.879328198E9	303.6011219969232
1.887078005E9	300.4164539084144
1.894827812E9	300.7974114508719
1.902577619E9	300.41044662972905
1.910327426E9	300.4114256644193
1.918077233E9	299.7933082557909
1.92582704E9	298.6571156369233
1.933576847E9	299.8835614119104
1.940609712E9	296.5241778088497
1.9444846155E9	305.5351367870002
1.949076461E9	302.6682761573784
1.956826268E9	302.308865189789
1.964576075E9	300.4099109385705
1.972325882E9	302.40204796826316
1.980075689E9	308.4805720738701
1.987825496E9	302.33662892261066
1.995575303E9	303.0891087670709
2.00332511E9	302.72265172725935
2.011074917E9	301.13319468329775
2.018824724E9	301.1888960275013
2.026574531E9	300.4847876452338
2.034324338E9	302.14727309589784
2.042074145E9	299.729675594086
2.049823952E9	300.2992299995441
2.057573759E9	300.32951811039857
2.065323566E9	303.67494396156286
2.073073373E9	297.8239155452504
2.0769956295E9	298.3135215453195
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	324.11054977856446
2.104072601E9	300.53004201322085
2.111822408E9	299.89380964032296
2.119572215E9	302.75357921353213
2.127322022E9	303.968978444477
2.135071829E9	300.45774055377086
2.142821636E9	302.1974799876005
2.150571443E9	300.9860246997644
2.15832125E9	300.80259722452337
2.166071057E9	301.8716776761416
2.173820864E9	300.03316442868004
2.181570671E9	298.8421523302639
2.1884264425E9	301.73013562278516
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	298.4611482591653
2.212569899E9	305.28580394245125
2.220319706E9	299.72302994419044
2.228069513E9	300.4564712049647
2.23581932E9	300.77539119447954
2.243569127E9	301.9884140323746
2.251318934E9	300.6849168324223
2.259068741E9	303.0708780290168
2.266818548E9	301.6540952697174
2.274568355E9	299.67791108169234
2.282318162E9	302.65876393545983
2.290067969E9	298.2076096697976
2.2961969505E9	302.48816452741625
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	333.1624589750063
2.321067197E9	304.7153074942097
2.328817004E9	301.6878907089789
2.336566811E9	302.99231239515757
2.344316618E9	302.0252176989709
2.352066425E9	302.44157984548406
2.359816232E9	302.2185894945833
2.367566039E9	301.61969682480077
2.375315846E9	301.38194278057824
2.383065653E9	300.25665769480446
2.39081546E9	301.6836684992284
2.3975662905E9	300.81983391141944
2.401441194E9	303.42007126333857
2.406315074E9	300.7296733016273
2.414064881E9	303.34882765754617
2.421814688E9	301.14670640439766
2.429564495E9	305.92525154348056
2.437314302E9	310.6729388860274
2.445064109E9	327.5277119580096
2.452813916E9	297.4745760684701
2.460563723E9	300.1192266408357
2.46831353E9	302.5217133504518
2.476063337E9	300.46503312393617
2.483813144E9	300.3402078872439
2.489234305E9	307.3136593385773
2.4931092085E9	306.79675906640654
2.499312758E9	300.97036024146325
2.507062565E9	302.7971699540174
2.514812372E9	299.0542299436275
2.522562179E9	303.0086267057725
2.530311986E9	304.3237713015876
2.538061793E9	304.572222683352
2.5458116E9	299.8607428874994
2.553561407E9	304.5757986934093
2.561311214E9	300.5144531744409
2.569061021E9	305.17292935757797
2.573486964E9	307.2312088878367
2.5773618675E9	299.9699400304359
2.584560635E9	301.2583163619956
2.592310442E9	336.7129656859862
2.600060249E9	299.38076430318483
2.607810056E9	299.7674279416573
2.615559863E9	298.85409316065017
2.62330967E9	298.5109111749803
2.631059477E9	299.46844584544357
2.638809284E9	300.00312965100915
2.646559091E9	299.481092125115
2.6524226415E9	300.72997398329454
2.656297545E9	308.7790580039045
2.662058705E9	305.5718790613276
2.669808512E9	307.3057873986282
2.677558319E9	303.60779589487817
2.685308126E9	296.72125037716495
2.693057933E9	305.19464512865346
2.70080774E9	305.4472489504774
2.708557547E9	304.0038414140785
2.7127306775E9	307.8510731789758
2.716605581E9	302.8153708051013
2.724057161E9	299.31211792848234
2.731806968E9	299.069950386518
2.739556775E9	303.5149478000658
2.747306582E9	302.6451691311469
2.755056389E9	297.9570421437759
2.762806196E9	301.45015989204126
2.770556003E9	298.06902741706824
2.775951989E9	300.94495683656936
2.7798268925E9	0.0
2.786055617E9	311.43223634608006
2.793805424E9	302.92400479182817
2.801555231E9	300.61373114164763
2.809305038E9	301.84789812655254
2.817054845E9	300.6211408377154
2.8225564015E9	303.7547424583709
2.826431305E9	0.0
2.832554459E9	309.2158341948824
2.840304266E9	306.89333431012534
2.848054073E9	302.39050055728853
2.85580388E9	301.2603451281157
2.863553687E9	305.9960081547366
2.8712150565E9	298.7247386840016
2.87508996E9	323.36713286713285
2.879053301E9	300.2976198051218
2.886803108E9	301.11876645317966
2.894552915E9	301.62476720182906
2.902302722E9	300.7324527408173
2.910052529E9	299.8192828039529
2.917802336E9	303.05765519538403
2.925552143E9	302.80598799755325
2.93330195E9	305.1321982553084
2.941051757E9	299.4899101686497
2.948801564E9	301.00561286732443
2.956551371E9	300.6278057286287
2.964301178E9	304.6295377749442
2.972050985E9	299.14838210933186
2.979800792E9	298.9489928244143
2.987550599E9	299.77221746621734
2.995300406E9	301.05021858962175
3.003050213E9	299.58033892816667
3.01080002E9	299.64832225811097
3.018549827E9	299.40180995999094
3.026299634E9	302.0396311813656
3.0306084775E9	304.95711647887856
3.034483381E9	310.7761819030473
3.041799248E9	298.9995050457833
3.049549055E9	299.8038132364148
3.057298862E9	310.23523316062176
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	350.886167955316
3.088278117E9	437.3278606099283
3.088373929E9	315.4041864230369
3.0884774725E9	314.5217391304348
3.0885573295E9	313.0395086321381
3.0886546005E9	357.92424181883564
3.0887081185E9	319.7111286503552
3.0887493115E9	327.284095349746
3.088858438E9	316.06762495916365
3.088966832E9	327.05394345238096
3.089008063E9	313.8985148514852
3.089109657E9	444.050688150386
3.089267292E9	424.9388907339754
3.08942189E9	336.640214628636
3.089604443E9	313.8923338288384
3.089755642E9	317.1521171984748
3.0898220175E9	337.7284595300261
3.0898610755E9	320.84991843393146
3.089968525E9	317.4789321325185
3.0900764725E9	303.4052845528455
3.0901461555E9	325.78167115902966
3.090297168E9	315.1447811447811
3.090503609E9	273.24410227433253
3.0907062205E9	305.160952576473
3.09089898E9	314.90418827283605
3.091013772E9	302.79910714285717
3.091052607E9	305.2210759027266
3.0911587895E9	317.6135922330097
3.091267064E9	311.4789644012945
3.0915130575E9	326.4914675767918
3.0919550875E9	309.69473684210527
3.092891467E9	315.3306759595188
3.093702736E9	297.3128107633811
3.093935951E9	305.16148807524354
3.094132646E9	305.2717592592593
3.0942642985E9	332.96031746031747
3.094360447E9	312.0427230984228
3.0944711045E9	328.13931224630466
3.0946435155E9	327.6100064143682
3.094747446E9	305.31208590358693
3.0948598115E9	296.8791086350975
3.0950026905E9	326.59610705596106
3.095104297E9	314.52305445441266
3.095190977E9	322.318339100346
3.0952465895E9	318.11570247933884
3.0952663465E9	308.2
3.095268566E9	395.09485714285717
3.0952706195E9	330.06652587117213
3.0952723265E9	305.1294117647059
3.0952838005E9	310.32441471571906
3.0952967465E9	341.4468085106383
3.095299555E9	271.90852713178293
3.0953008775E9	391.25
3.0953027375E9	307.6585365853659
3.0953043745E9	306.8636363636364
3.095311073E9	418.2227642276423
3.0953361175E9	274.3891891891892
3.095355552E9	243.80851063829786
3.0953574645E9	297.40363636363634
3.095360032E9	310.4065934065934
3.095361791E9	317.46666666666664
3.095363378E9	337.3333333333333
3.095365611E9	339.4818652849741
3.0953678415E9	245.26666666666668
3.095369933E9	267.1470588235294
3.095371677E9	308.1707317073171
3.09537289E9	354.76666666666665
3.0953743225E9	251.4
3.095375945E9	276.43373493975906
3.095572656E9	296.65482062022835
3.095769303E9	319.47736093143595
3.0957708065E9	350.79323308270676
3.0957736535E9	341.5043189368771
3.095822105E9	295.54796511627904
3.095924849E9	326.99074203067414
3.095983129E9	294.0078947368421
3.095986364E9	285.68835616438355
3.0959887305E9	282.8305084745763
3.0959909825E9	281.6536312849162
3.095993051E9	281.5790816326531
3.0959946765E9	248.69811320754718
3.096006671E9	292.1913652275379
3.0960870785E9	289.43578643578644
3.0961589785E9	289.20647773279353
3.096165879E9	309.2944078947368
3.096173123E9	285.86729857819904
3.09617898E9	285.9943693693694
3.096183283E9	291.51031894934334
3.096185859E9	371.74285714285713
3.0961883E9	336.5263157894737
3.0961908755E9	325.5681818181818
3.096192456E9	357.0
3.096238607E9	316.1646352392902
3.0962848625E9	401.30973451327435
3.096286263E9	301.0
3.0962877625E9	279.5359116022099
3.096289947E9	228.51724137931035
3.096292208E9	270.553488372093
3.0962965075E9	311.8833333333333
3.096315547E9	386.03636363636366
3.0963533005E9	306.4154275092937
3.09637788E9	294.1493815413892
3.096382479E9	292.2302357836338
3.0963879875E9	339.6788321167883
3.0963943185E9	291.3106918238994
3.096398918E9	282.42767295597486
3.0964033365E9	278.38260869565215
3.0964070605E9	266.59453993933266
3.0964084065E9	334.3157894736842
3.0964096105E9	0.0
3.096411644E9	256.0925925925926
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	201.59420289855072
3.096418484E9	329.15555555555557
3.096419946E9	283.6271186440678
3.096422275E9	389.8333333333333
3.0964254675E9	275.51
3.0964313925E9	300.5692307692308
3.0964360765E9	246.0
3.096437123E9	0.0
3.0964382945E9	167.0
3.096440137E9	318.94117647058823
3.096442099E9	406.75
3.096443439E9	315.54545454545456
3.0964449505E9	383.5660377358491
3.0964464985E9	424.7
3.0964475915E9	333.8333333333333
3.0964489705E9	334.2962962962963
3.0964506065E9	398.0882352941176
3.0964522235E9	332.5581395348837
3.0964537525E9	340.2340425531915
3.0964552355E9	555.0
3.09645655E9	249.71428571428572
3.0964580005E9	273.55555555555554
3.0964594605E9	244.25
3.096462063E9	325.77777777777777
3.0964647385E9	0.0
3.0964666345E9	236.66666666666666
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	339.8888888888889
3.0964802425E9	300.42201834862385
3.0964880595E9	305.6218487394958
3.0965833285E9	313.8755238519839
3.0967643755E9	304.51203079884505
3.0969348755E9	333.5221657815747
3.097105623E9	323.50027911130957
3.0972741855E9	315.4509316770186
3.0973604055E9	391.9687052078356
3.097450029E9	315.6514285714286
3.0976374775E9	318.3726273726274
3.0978270425E9	307.435873475681
3.097932224E9	326.13370473537606
3.0979864125E9	309.4138792772011
3.098119023E9	391.7269647696477
3.098265051E9	338.02843601895734
3.098391091E9	320.4881422924901
3.0985448955E9	312.7779347143754
3.0986946915E9	313.94368831168833
3.098783935E9	0.0
3.0988292795E9	325.5328418230563
3.098880847E9	312.16590234691125
3.098919304E9	311.3948598130841
3.0989774605E9	322.15296989422296
3.099052881E9	296.87805387346003
3.0991573655E9	322.06755327187545
3.099319594E9	324.1479586817511
3.0995012675E9	293.72111942726974
3.099670145E9	312.04958053691274
3.09983663E9	0.0
