#Position (bp)	mapping quality
8.71853288E8	39.06814211814373
8.776941285E8	37.62893604961267
8.81569032E8	38.058016783560724
8.87352902E8	39.252043440235354
8.95102709E8	39.27840719393988
9.02852516E8	38.82109836983846
9.10602323E8	38.79507677856196
9.1835213E8	39.34442435085288
9.26101937E8	35.56700329840366
9.33851744E8	39.167069487728504
9.41601551E8	39.36595106142689
9.49351358E8	38.77766686712494
9.57101165E8	39.295993400322246
9.64850972E8	39.39977513898567
9.72600779E8	39.66354176969476
9.80350586E8	39.07141528521203
9.88100393E8	39.42175224953145
9.958502E8	39.311700664705725
1.003600007E9	39.283114897364904
1.011349814E9	39.52690107730632
1.019099621E9	39.453290540781644
1.026849428E9	39.48640183552526
1.034599235E9	39.421389475213104
1.042349042E9	39.386198690709975
1.050098849E9	39.490858064229236
1.0575860385E9	38.55208659930455
1.061460942E9	38.32236704523959
1.065598463E9	39.185982236222465
1.07334827E9	39.35656518353966
1.081098077E9	39.34643217872746
1.088847884E9	38.68138651503509
1.096597691E9	38.927897194199204
1.104347498E9	39.373067718326006
1.112097305E9	39.264078174207754
1.119847112E9	35.672042529947376
1.127596919E9	39.14193675491265
1.135346726E9	39.20587118632073
1.143096533E9	39.22159494617417
1.15084634E9	39.42733496817661
1.158596147E9	39.42608468422417
1.166345954E9	39.3396273030663
1.174095761E9	39.38986345706044
1.181845568E9	39.36234288064134
1.189595375E9	39.52659177879693
1.197345182E9	39.55544900750746
1.205094989E9	39.66728554495854
1.212844796E9	39.41808985787585
1.220594603E9	39.29169046548319
1.228236905E9	38.81275923103095
1.2321118085E9	37.563540760123146
1.236094217E9	38.57392929184184
1.243844024E9	39.24647207570035
1.251593831E9	39.34154393793705
1.259343638E9	39.34525072716177
1.267093445E9	38.86486177924538
1.274843252E9	39.19476345982909
1.282593059E9	39.23419676933068
1.290342866E9	34.00520836633073
1.298092673E9	37.9096634147855
1.30584248E9	37.647895623301686
1.313592287E9	39.45301502169584
1.321342094E9	39.4538921058805
1.329091901E9	39.142053310483384
1.336841708E9	38.88713505095092
1.344591515E9	39.439167560257395
1.352341322E9	39.61586227470996
1.360091129E9	39.119083007040565
1.367840936E9	39.4227914174206
1.375590743E9	39.16277747261734
1.38334055E9	38.472850120494975
1.389282865E9	38.42088629901187
1.3931577685E9	37.88775450909948
1.398840164E9	38.04829012926468
1.406589971E9	38.00414662097558
1.414339778E9	39.289728673844294
1.422089585E9	39.35381546000855
1.429839392E9	39.43848605376699
1.437589199E9	38.71279364288703
1.445339006E9	39.38415020761616
1.453088813E9	39.47940386511064
1.46083862E9	39.449477733919984
1.468588427E9	39.53621579088857
1.476338234E9	39.16518518655483
1.484088041E9	39.44660127444406
1.491837848E9	39.440702457763955
1.499587655E9	39.581578029971446
1.507337462E9	39.47433079340615
1.515087269E9	39.470307259723825
1.522837076E9	39.452600910463005
1.530586883E9	39.020992828226596
1.5354753495E9	38.84893567391824
1.539350253E9	38.830025823893955
1.546086497E9	39.12735189930781
1.553836304E9	39.18507662125747
1.561586111E9	39.366862493162195
1.569335918E9	38.93215787823444
1.577085725E9	32.510381172480045
1.584835532E9	17.868338843366733
1.592585339E9	0.0
1.600335146E9	26.60568305792792
1.608084953E9	39.197724240233086
1.61583476E9	39.40453806422097
1.623584567E9	39.17998828452689
1.631334374E9	39.15575057600136
1.639084181E9	39.446051298790984
1.646833988E9	39.37806443321824
1.654583795E9	39.36237595473478
1.662333602E9	39.368485192870814
1.670083409E9	38.97296726276624
1.674420971E9	38.28662566709186
1.6782958745E9	38.74393094893942
1.685583023E9	39.15683990187086
1.69333283E9	39.278496211468166
1.701082637E9	39.22738076592867
1.708832444E9	39.22069603213943
1.716582251E9	33.06036597537809
1.724332058E9	37.60062551819991
1.732081865E9	39.1398445936232
1.739831672E9	39.316813525691586
1.747581479E9	39.38505246717325
1.755331286E9	39.05253876115859
1.763081093E9	39.08580887771367
1.7708309E9	39.25378498141841
1.778580707E9	39.44026816622205
1.786330514E9	39.45394501338389
1.794080321E9	39.23147615192569
1.801830128E9	39.19449901928303
1.8071930415E9	38.33794678966244
1.811067945E9	37.80025543361952
1.817329742E9	39.018432132747705
1.825079549E9	39.26091473189281
1.832829356E9	38.969855946930714
1.840579163E9	39.43874798397248
1.84832897E9	39.27341426346883
1.856078777E9	38.442889185805086
1.863828584E9	33.94327666536788
1.871578391E9	39.12522889654652
1.879328198E9	38.56548265161749
1.887078005E9	39.41213983247859
1.894827812E9	39.03930609868786
1.902577619E9	39.203633436231044
1.910327426E9	39.18233039059906
1.918077233E9	39.42436223081932
1.92582704E9	39.22207105013807
1.933576847E9	39.31376655244849
1.940609712E9	39.248165972039615
1.9444846155E9	38.3341628005678
1.949076461E9	38.702615158672195
1.956826268E9	38.92907075266926
1.964576075E9	39.2180374373504
1.972325882E9	38.97666674663837
1.980075689E9	36.17823468101804
1.987825496E9	39.36733339151252
1.995575303E9	39.00073717173819
2.00332511E9	39.26907534740365
2.011074917E9	39.21299117954045
2.018824724E9	39.50656272956674
2.026574531E9	39.47653762907881
2.034324338E9	39.50336431981047
2.042074145E9	39.36980738695285
2.049823952E9	39.46159214882979
2.057573759E9	39.54798462586294
2.065323566E9	39.256369263075015
2.073073373E9	38.804874968720455
2.0769956295E9	37.02049803175013
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	30.430078213063194
2.104072601E9	39.093277272734426
2.111822408E9	39.364872533537806
2.119572215E9	39.34211332867978
2.127322022E9	39.250494307098144
2.135071829E9	39.38056517125462
2.142821636E9	39.391522201961095
2.150571443E9	39.370778280726505
2.15832125E9	39.43457322322465
2.166071057E9	39.43958410089421
2.173820864E9	39.39237778329757
2.181570671E9	39.339614570604226
2.1884264425E9	38.8788667782933
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	29.379845935426022
2.212569899E9	37.648863055500314
2.220319706E9	39.32532489439786
2.228069513E9	39.26158092364165
2.23581932E9	39.19966210730664
2.243569127E9	39.33124220036251
2.251318934E9	39.362456408109594
2.259068741E9	39.53945004411204
2.266818548E9	39.258825129287736
2.274568355E9	39.45283472032877
2.282318162E9	39.36009668433286
2.290067969E9	39.36827822798797
2.2961969505E9	37.97679454506946
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	24.401398561198345
2.321067197E9	34.81502628142235
2.328817004E9	38.14657606034242
2.336566811E9	39.18682114656324
2.344316618E9	39.3433541723506
2.352066425E9	39.26606504138887
2.359816232E9	39.2762811296358
2.367566039E9	39.28667874802815
2.375315846E9	39.10935007170776
2.383065653E9	38.98735186730991
2.39081546E9	39.25587750616144
2.3975662905E9	38.99464061028977
2.401441194E9	38.53753723511984
2.406315074E9	38.68858596222115
2.414064881E9	38.396833199686995
2.421814688E9	38.48447920431497
2.429564495E9	37.81983185657681
2.437314302E9	24.11936707480238
2.445064109E9	21.543851954714018
2.452813916E9	39.42861105868561
2.460563723E9	39.39096659531838
2.46831353E9	39.046592242930636
2.476063337E9	39.10597116669416
2.483813144E9	38.953485700500295
2.489234305E9	37.624689379400024
2.4931092085E9	38.37572530042366
2.499312758E9	39.128195012689204
2.507062565E9	38.50082985138106
2.514812372E9	32.116147052044
2.522562179E9	39.1977820370579
2.530311986E9	38.89522545299002
2.538061793E9	38.540777582953986
2.5458116E9	39.45947043484415
2.553561407E9	38.99563303957716
2.561311214E9	39.32895214570667
2.569061021E9	38.947133894987914
2.573486964E9	38.47952239019945
2.5773618675E9	38.820590264771276
2.584560635E9	38.9605353784641
2.592310442E9	31.22078296841431
2.600060249E9	39.472799448166334
2.607810056E9	39.50551636882394
2.615559863E9	39.57840192295851
2.62330967E9	39.31978392230645
2.631059477E9	39.342282747123015
2.638809284E9	39.41703075951724
2.646559091E9	39.28876332154405
2.6524226415E9	38.61388545692461
2.656297545E9	38.39196190526273
2.662058705E9	38.850686823247905
2.669808512E9	39.035841684225936
2.677558319E9	38.67761948823735
2.685308126E9	39.140477227802926
2.693057933E9	38.92632670687949
2.70080774E9	38.42814686915393
2.708557547E9	38.508440384983224
2.7127306775E9	38.59264053337524
2.716605581E9	39.22544450242889
2.724057161E9	39.53623828295356
2.731806968E9	39.51140382150674
2.739556775E9	34.20064632179928
2.747306582E9	38.494031743612545
2.755056389E9	39.5299609113459
2.762806196E9	39.29982578586381
2.770556003E9	39.36099416894158
2.775951989E9	38.75634937461087
2.7798268925E9	0.0
2.786055617E9	26.508459547472782
2.793805424E9	38.29320383857845
2.801555231E9	39.30760360373258
2.809305038E9	39.41347478391949
2.817054845E9	39.065919666313654
2.8225564015E9	38.79746709995427
2.826431305E9	0.0
2.832554459E9	24.15102480181728
2.840304266E9	34.79489675587682
2.848054073E9	38.35265789361848
2.85580388E9	39.31120801164605
2.863553687E9	39.1235043434306
2.8712150565E9	38.948165243772515
2.87508996E9	25.08971497084004
2.879053301E9	38.604051162783136
2.886803108E9	39.55892992431905
2.894552915E9	39.72752774527376
2.902302722E9	39.63335986032388
2.910052529E9	39.746233913833315
2.917802336E9	39.6576912846449
2.925552143E9	39.04661131417499
2.93330195E9	38.066835606578124
2.941051757E9	39.192995472589665
2.948801564E9	39.01503357157104
2.956551371E9	39.30967735548704
2.964301178E9	35.083635021058996
2.972050985E9	39.549973341188604
2.979800792E9	39.470922256890084
2.987550599E9	39.34003796253032
2.995300406E9	39.39914616621546
3.003050213E9	39.43859967650458
3.01080002E9	39.547886341908985
3.018549827E9	39.29959988475558
3.026299634E9	39.33122792112243
3.0306084775E9	38.14859299286193
3.034483381E9	18.698788914481018
3.041799248E9	7.594231076214621
3.049549055E9	10.265315748941086
3.057298862E9	8.745093351300833
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	18.589411083353497
3.088278117E9	34.887711999872124
3.088373929E9	24.68103745412915
3.0884774725E9	23.885130122935095
3.0885573295E9	27.442402535275363
3.0886546005E9	12.96468847600379
3.0887081185E9	23.43347742076851
3.0887493115E9	20.467086099094924
3.088858438E9	24.725512496778556
3.088966832E9	20.00929892358348
3.089008063E9	24.465616987932208
3.089109657E9	19.954943920038367
3.089267292E9	21.14810992304922
3.08942189E9	19.671081107270908
3.089604443E9	24.567820914105045
3.089755642E9	27.36776641136467
3.0898220175E9	21.72548383488086
3.0898610755E9	20.664338398888905
3.089968525E9	25.03898449853334
3.0900764725E9	24.79410928678555
3.0901461555E9	20.78406625912049
3.090297168E9	23.202985408472298
3.090503609E9	19.293092664885783
3.0907062205E9	28.661890586483164
3.09089898E9	20.102199485159513
3.091013772E9	26.573732591666086
3.091052607E9	26.379474868166273
3.0911587895E9	25.95924041240802
3.091267064E9	34.79872813486211
3.0915130575E9	20.451758155481432
3.0919550875E9	18.103376947217047
3.092891467E9	25.655252852458364
3.093702736E9	32.43743998450068
3.093935951E9	30.799516075552155
3.094132646E9	32.29650941688546
3.0942642985E9	23.478511691572773
3.094360447E9	25.858379112507944
3.0944711045E9	20.450251841051482
3.0946435155E9	22.766956064826104
3.094747446E9	25.6994495025356
3.0948598115E9	37.828776211119894
3.0950026905E9	29.533376340768477
3.095104297E9	33.919360620738004
3.095190977E9	28.17780234020658
3.0952465895E9	0.0
3.0952663465E9	15.457903407612937
3.095268566E9	5.3876491442076775
3.0952706195E9	4.51410488653703
3.0952723265E9	14.564179538081635
3.0952838005E9	14.840765708063794
3.0952967465E9	14.820986091089726
3.095299555E9	5.509764721126969
3.0953008775E9	5.5169128814027335
3.0953027375E9	10.815536822386138
3.0953043745E9	7.849385908209437
3.095311073E9	14.19867080959779
3.0953361175E9	2.699313214469475
3.095355552E9	22.841798852514344
3.0953574645E9	10.01609710550887
3.095360032E9	18.88497028841973
3.095361791E9	18.082468110353012
3.095363378E9	26.343781962577463
3.095365611E9	17.97819978684236
3.0953678415E9	26.34957705038617
3.095369933E9	38.416309879634866
3.095371677E9	23.73985953848359
3.09537289E9	18.176360048858406
3.0953743225E9	19.540597539543057
3.095375945E9	32.18735543562066
3.095572656E9	26.828282670385498
3.095769303E9	10.752306226812394
3.0957708065E9	15.958153846153847
3.0957736535E9	12.606385329948898
3.095822105E9	26.021742412635625
3.095924849E9	12.210287586045872
3.095983129E9	35.86344435681644
3.095986364E9	26.44092781007752
3.0959887305E9	31.01183473085111
3.0959909825E9	25.796981889308917
3.095993051E9	16.664143576710224
3.0959946765E9	24.119316314232496
3.096006671E9	25.644209849418573
3.0960870785E9	27.70428781777218
3.0961589785E9	36.51402839100072
3.096165879E9	37.38140567594257
3.096173123E9	27.906333352155904
3.09617898E9	30.81326588286226
3.096183283E9	31.98054239867746
3.096185859E9	30.7050368051933
3.0961883E9	26.57084607543323
3.0961908755E9	22.052847776285645
3.096192456E9	24.956072351421188
3.096238607E9	24.234154156196457
3.0962848625E9	25.86913842691009
3.096286263E9	11.5
3.0962877625E9	26.452793789512832
3.096289947E9	3.1006314127861088
3.096292208E9	27.44194245225957
3.0962965075E9	10.470963484381874
3.096315547E9	20.335241987217564
3.0963533005E9	21.05994447248864
3.09637788E9	22.894515044683118
3.096382479E9	30.417090887140585
3.0963879875E9	22.19867054902111
3.0963943185E9	27.22546730281372
3.096398918E9	29.844966856232116
3.0964033365E9	29.964842538660132
3.0964070605E9	22.189306140311164
3.0964084065E9	14.804156674660272
3.0964096105E9	0.0
3.096411644E9	0.7786143046088106
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	3.220272904483431
3.096418484E9	1.6447868116692559
3.096419946E9	25.767871572482896
3.096422275E9	42.0
3.0964254675E9	24.144151059256984
3.0964313925E9	20.720721618658427
3.0964360765E9	19.55483870967742
3.096437123E9	0.0
3.0964382945E9	20.373700749335267
3.096440137E9	23.06432861848479
3.096442099E9	17.316964285714285
3.096443439E9	11.547683044833889
3.0964449505E9	19.14510320597277
3.0964464985E9	14.5
3.0964475915E9	5.4951644100580275
3.0964489705E9	5.841396203306798
3.0964506065E9	19.139030352413933
3.0964522235E9	9.219082639829688
3.0964537525E9	8.14259395725866
3.0964552355E9	24.622784625483188
3.09645655E9	31.833434897420272
3.0964580005E9	3.7405797101449276
3.0964594605E9	30.0
3.096462063E9	29.34915743229952
3.0964647385E9	0.0
3.0964666345E9	18.591190108191654
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	27.123287671232877
3.0964802425E9	35.710948504624085
3.0964880595E9	31.978422721632427
3.0965833285E9	20.456207716626714
3.0967643755E9	24.749101990038696
3.0969348755E9	19.32713265102709
3.097105623E9	23.349152682509654
3.0972741855E9	20.704798688285663
3.0973604055E9	13.621288325334328
3.097450029E9	23.329845540607874
3.0976374775E9	21.114045029082742
3.0978270425E9	23.45169094234943
3.097932224E9	20.280928534656244
3.0979864125E9	23.740651728390866
3.098119023E9	21.402552289132075
3.098265051E9	21.985469571750563
3.098391091E9	24.68774361033552
3.0985448955E9	27.811232693132816
3.0986946915E9	21.9971526488822
3.098783935E9	0.0
3.0988292795E9	25.720006653892835
3.098880847E9	10.080364478169981
3.098919304E9	29.1583917281759
3.0989774605E9	33.99046120664954
3.099052881E9	21.215917252774517
3.0991573655E9	12.671458522302318
3.099319594E9	22.613281829696326
3.0995012675E9	26.4124202435357
3.099670145E9	20.127551689618052
3.09983663E9	0.0
