#Position (bp)	insert size
2.15832125E9	252.85795090004478
2.166071057E9	251.92359840526726
2.173820864E9	256.0598895737642
2.181570671E9	251.76492444137105
2.1884264425E9	259.5107944155146
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	250.51185770750988
2.212569899E9	261.87689527735125
2.220319706E9	252.3897299152223
2.228069513E9	254.85608122604177
2.23581932E9	251.44790025612525
2.243569127E9	257.6080676266085
2.251318934E9	255.9583892421324
2.259068741E9	260.0299564222777
2.266818548E9	258.5184906464985
2.274568355E9	251.91292448077348
2.282318162E9	259.62317156978514
2.290067969E9	255.62785551419122
2.2961969505E9	259.5597952337416
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	271.2751683800071
2.321067197E9	258.98864593575746
2.328817004E9	257.2723084071139
2.336566811E9	258.41999477819184
2.344316618E9	257.338218509318
2.352066425E9	258.19557687054765
2.359816232E9	259.90539875411696
2.367566039E9	259.00208211467583
2.375315846E9	258.41743340125424
2.383065653E9	255.90630825424162
2.39081546E9	258.295883514143
2.3975662905E9	257.4263643573365
2.401441194E9	262.5735362737474
2.406315074E9	258.52434032048706
2.414064881E9	261.19227417059017
2.421814688E9	259.1846259643099
2.429564495E9	263.0918094238297
2.437314302E9	268.28587624859995
2.445064109E9	285.33266091669424
2.452813916E9	253.13937135722927
2.460563723E9	255.27505070586076
2.46831353E9	260.35474024771514
2.476063337E9	256.04088584487295
2.483813144E9	258.16787338134014
2.489234305E9	266.33860695586213
2.4931092085E9	266.20065303423263
2.499312758E9	259.34798052370957
2.507062565E9	260.1728090643931
2.514812372E9	255.91335855470982
2.522562179E9	260.92983398366897
2.530311986E9	262.0228258553931
2.538061793E9	262.1222795607075
2.5458116E9	254.97000357935764
2.553561407E9	261.8519079332223
2.561311214E9	256.7984263605379
2.569061021E9	264.25522527568313
2.573486964E9	267.08167066073264
2.5773618675E9	255.15372255572512
2.584560635E9	257.84804765797344
2.592310442E9	276.812089719223
2.600060249E9	253.95347971250638
2.607810056E9	253.33560356914242
2.615559863E9	251.6755835935
2.62330967E9	254.5348081148913
2.631059477E9	253.80959888449468
2.638809284E9	253.13456262002182
2.646559091E9	253.00468361998847
2.6524226415E9	258.43250390567044
2.656297545E9	268.62526179907
2.662058705E9	264.8723265197104
2.669808512E9	266.0428435461747
2.677558319E9	257.61866224825354
2.685308126E9	252.9312408381478
2.693057933E9	263.1954358711674
2.70080774E9	263.6780912162864
2.708557547E9	261.5414736534235
2.7127306775E9	267.68209972565546
2.716605581E9	260.216438745199
2.724057161E9	253.1074815648295
2.731806968E9	254.56806909852648
2.739556775E9	256.3330187562866
2.747306582E9	261.12986402422905
2.755056389E9	255.73741627744383
2.762806196E9	259.4000217839037
2.770556003E9	254.0722028915
2.775951989E9	258.9095059024211
2.7798268925E9	0.0
2.786055617E9	264.3326128351603
2.793805424E9	254.97529078985755
2.801555231E9	251.60413053136392
2.809305038E9	257.57902882433683
2.817054845E9	257.72329651261214
2.8225564015E9	262.37539519443567
2.826431305E9	0.0
2.832554459E9	262.1378123868164
2.840304266E9	263.1183467683565
2.848054073E9	260.5285310198003
2.85580388E9	259.21083786026935
2.863553687E9	265.27262787047886
2.8712150565E9	256.82183147827874
2.87508996E9	278.48298334540186
2.879053301E9	255.98136250089948
2.886803108E9	254.2977495385489
2.894552915E9	254.33534092019963
2.902302722E9	253.06453399020631
2.910052529E9	251.92001414508488
2.917802336E9	255.1970596453618
2.925552143E9	256.098748180642
2.93330195E9	255.5733790413145
2.941051757E9	253.0261167930369
2.948801564E9	253.76524335546043
2.956551371E9	252.51487098227997
2.964301178E9	255.74556525187086
2.972050985E9	251.10285369991956
2.979800792E9	252.43178579601008
2.987550599E9	251.77105906839455
2.995300406E9	253.7471424478886
3.003050213E9	252.740748698721
3.01080002E9	252.95687083969466
3.018549827E9	251.9186674202534
3.026299634E9	255.1291125716399
3.0306084775E9	257.8021696305691
3.034483381E9	249.51715234230912
3.041799248E9	226.618098796181
3.049549055E9	254.64547677261615
3.057298862E9	239.54293628808864
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	257.85204412719014
3.088278117E9	366.65353195579047
3.088373929E9	270.5147461901107
3.0884774725E9	266.7225165562914
3.0885573295E9	266.7530227596017
3.0886546005E9	312.51237824675326
3.0887081185E9	261.38580423583284
3.0887493115E9	285.5326215895611
3.088858438E9	267.80655226209046
3.088966832E9	284.47464440321585
3.089008063E9	273.57810650887575
3.089109657E9	375.12663139329806
3.089267292E9	387.6796992481203
3.08942189E9	285.1341217190655
3.089604443E9	269.29624307123794
3.089755642E9	264.37485053806296
3.0898220175E9	300.1387283236994
3.0898610755E9	269.4322916666667
3.089968525E9	270.4542382841193
3.0900764725E9	254.37094155844156
3.0901461555E9	275.92761394101876
3.090297168E9	270.63054278971555
3.090503609E9	239.78435937559635
3.0907062205E9	262.32204797047973
3.09089898E9	269.470703125
3.091013772E9	260.8793424317618
3.091052607E9	259.5929648241206
3.0911587895E9	267.3934506353861
3.091267064E9	267.21160130718954
3.0915130575E9	282.15291992775434
3.0919550875E9	269.06569343065695
3.092891467E9	266.74347527472526
3.093702736E9	257.84675792816375
3.093935951E9	259.35235668789807
3.094132646E9	265.31151048352586
3.0942642985E9	282.0418410041841
3.094360447E9	263.4028938906752
3.0944711045E9	291.4968456248817
3.0946435155E9	278.75
3.094747446E9	255.72257747171668
3.0948598115E9	260.4496130091471
3.0950026905E9	269.2102409638554
3.095104297E9	265.78855260448836
3.095190977E9	248.05392156862746
3.0952465895E9	0.0
3.0952663465E9	280.5444444444444
3.095268566E9	361.1023622047244
3.0952706195E9	264.2829457364341
3.0952723265E9	319.7125
3.0952838005E9	275.2169421487603
3.0952967465E9	287.2072864321608
3.095299555E9	248.70525059665871
3.0953008775E9	322.0357142857143
3.0953027375E9	295.3333333333333
3.0953043745E9	269.93333333333334
3.095311073E9	317.125
3.0953361175E9	240.73410404624278
3.095355552E9	231.0
3.0953574645E9	228.7596153846154
3.095360032E9	290.6375
3.095361791E9	314.46153846153845
3.095363378E9	274.75384615384615
3.095365611E9	281.10625
3.0953678415E9	227.57142857142858
3.095369933E9	258.3645833333333
3.095371677E9	266.27777777777777
3.09537289E9	285.9268292682927
3.0953743225E9	273.1818181818182
3.095375945E9	243.78362573099415
3.095572656E9	249.54331366508276
3.095769303E9	234.8709677419355
3.0957708065E9	279.015873015873
3.0957736535E9	283.6329331046312
3.095822105E9	242.4933774834437
3.095924849E9	287.84975093272806
3.095983129E9	251.7861111111111
3.095986364E9	236.459375
3.0959887305E9	230.28923766816143
3.0959909825E9	238.93211488250654
3.095993051E9	245.18764845605702
3.0959946765E9	228.87570621468927
3.096006671E9	256.3151347615757
3.0960870785E9	240.8178069353327
3.0961589785E9	264.6606334841629
3.096165879E9	242.79304897314375
3.096173123E9	239.7279726261762
3.09617898E9	233.0608875128999
3.096183283E9	241.92554991539762
3.096185859E9	276.82089552238807
3.0961883E9	241.73684210526315
3.0961908755E9	356.0
3.096192456E9	228.66666666666666
3.096238607E9	259.2715999460844
3.0962848625E9	342.7258064516129
3.096286263E9	327.0
3.0962877625E9	232.68263473053892
3.096289947E9	220.63333333333333
3.096292208E9	236.09333333333333
3.0962965075E9	295.07547169811323
3.096315547E9	282.85276073619633
3.0963533005E9	250.17027559055117
3.09637788E9	232.29848229342326
3.096382479E9	239.09302325581396
3.0963879875E9	294.2524752475247
3.0963943185E9	239.40462427745663
3.096398918E9	250.41724941724942
3.0964033365E9	238.3875
3.0964070605E9	238.57792836398838
3.0964084065E9	299.6551724137931
3.0964096105E9	0.0
3.096411644E9	242.25641025641025
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	170.72727272727272
3.096418484E9	295.23333333333335
3.096419946E9	249.27777777777777
3.096422275E9	201.5
3.0964254675E9	260.0
3.0964313925E9	258.6025641025641
3.0964360765E9	250.52380952380952
3.096437123E9	0.0
3.0964382945E9	262.4375
3.096440137E9	290.1
3.096442099E9	315.0769230769231
3.096443439E9	308.94444444444446
3.0964449505E9	323.8181818181818
3.0964464985E9	312.5
3.0964475915E9	411.0
3.0964489705E9	289.5263157894737
3.0964506065E9	277.10526315789474
3.0964522235E9	343.85
3.0964537525E9	336.0952380952381
3.0964552355E9	292.39622641509436
3.09645655E9	221.47368421052633
3.0964580005E9	197.875
3.0964594605E9	441.0
3.096462063E9	282.728813559322
3.0964647385E9	0.0
3.0964666345E9	296.4
3.0964687875E9	148.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	225.11111111111111
3.0964802425E9	251.25407608695653
3.0964880595E9	258.44020356234097
3.0965833285E9	268.65105217641974
3.0967643755E9	259.85882512181917
3.0969348755E9	294.7158780979485
3.097105623E9	278.7048546221044
3.0972741855E9	277.72556390977445
3.0973604055E9	346.10245746691874
3.097450029E9	254.23853211009174
3.0976374775E9	269.5702988719619
3.0978270425E9	268.7905213575945
3.097932224E9	297.58653846153845
3.0979864125E9	260.2941058941059
3.098119023E9	290.8616144975288
3.098265051E9	292.88081395348837
3.098391091E9	270.0986937590711
3.0985448955E9	263.6543694400837
3.0986946915E9	262.731397050546
3.098783935E9	0.0
3.0988292795E9	276.7220751720487
3.098880847E9	284.42814371257487
3.098919304E9	284.6661316211878
3.0989774605E9	277.85887096774195
3.099052881E9	246.36236253990776
3.0991573655E9	281.689270512256
3.099319594E9	277.7151298918497
3.0995012675E9	257.17646669753293
3.099670145E9	269.2904734073641
3.09983663E9	0.0
