#Position (bp)	insert size
9.64850972E8	243.14469607672638
9.72600779E8	245.19992308128042
9.80350586E8	243.16106645248226
9.88100393E8	242.917907278813
9.958502E8	243.62787973340244
1.003600007E9	242.88405133553215
1.011349814E9	246.41631422419204
1.019099621E9	247.9958552919344
1.026849428E9	245.5116284600019
1.034599235E9	244.22088738379443
1.042349042E9	242.35001153461667
1.050098849E9	246.29866908714789
1.0575860385E9	250.1107104823458
1.061460942E9	251.22862459820672
1.065598463E9	248.50418670980375
1.07334827E9	248.46871870356483
1.081098077E9	246.34283145169348
1.088847884E9	250.6723510665077
1.096597691E9	251.6076876517018
1.104347498E9	247.40489832166287
1.112097305E9	243.3117498315167
1.119847112E9	246.46444577410932
1.127596919E9	242.06016833968087
1.135346726E9	243.10218582812118
1.143096533E9	242.97399511254622
1.15084634E9	244.18000061466077
1.158596147E9	241.00406829507392
1.166345954E9	245.7415151089248
1.174095761E9	246.5135841298036
1.181845568E9	242.9200205216531
1.189595375E9	243.48808365970567
1.197345182E9	247.37391603074647
1.205094989E9	245.33301255073872
1.212844796E9	245.94862372397245
1.220594603E9	246.21673632981575
1.228236905E9	245.3273186583748
1.2321118085E9	258.65589802387535
1.236094217E9	250.09809082250396
1.243844024E9	242.18637943849848
1.251593831E9	244.5049665329487
1.259343638E9	246.01882241137847
1.267093445E9	247.05052103425484
1.274843252E9	244.86365759188823
1.282593059E9	243.14120996923364
1.290342866E9	256.2793420949083
1.298092673E9	246.18420676530542
1.30584248E9	249.7856263052311
1.313592287E9	242.3616370788578
1.321342094E9	244.56011110040006
1.329091901E9	246.30560875579746
1.336841708E9	248.68811584514188
1.344591515E9	243.07541162269794
1.352341322E9	241.59499565671422
1.360091129E9	246.99158830159163
1.367840936E9	245.59450613843273
1.375590743E9	247.13483509900536
1.38334055E9	247.29312417145383
1.389282865E9	246.20359546984446
1.3931577685E9	245.28314601949202
1.398840164E9	244.7017822444161
1.406589971E9	243.63939525033436
1.414339778E9	245.64541345957724
1.422089585E9	244.67584208707007
1.429839392E9	244.15884604290738
1.437589199E9	245.75511008225385
1.445339006E9	242.11752801578564
1.453088813E9	243.85180807931584
1.46083862E9	243.8112185421381
1.468588427E9	243.124469419618
1.476338234E9	242.74244873002496
1.484088041E9	243.35395019730575
1.491837848E9	247.1056872383919
1.499587655E9	243.05611823936187
1.507337462E9	242.57630580771644
1.515087269E9	246.31294398915173
1.522837076E9	246.4290574392768
1.530586883E9	243.84584631284298
1.5354753495E9	256.0962404760581
1.539350253E9	246.15298916083796
1.546086497E9	242.62397603005368
1.553836304E9	242.94841630153618
1.561586111E9	242.45108689059523
1.569335918E9	246.828473479848
1.577085725E9	256.1369581007648
1.584835532E9	354.1928227662691
1.592585339E9	0.0
1.600335146E9	262.68240339266697
1.608084953E9	244.73849897040046
1.61583476E9	243.98045774421388
1.623584567E9	246.61574921635693
1.631334374E9	248.10255445988824
1.639084181E9	244.22614736853595
1.646833988E9	246.413356426038
1.654583795E9	243.5362382397884
1.662333602E9	250.93887399463807
1.670083409E9	250.6065294684298
1.674420971E9	252.00620750812888
1.6782958745E9	247.21325135671808
1.685583023E9	246.6795663348884
1.69333283E9	245.49324331262514
1.701082637E9	246.09808221576046
1.708832444E9	245.87641063736416
1.716582251E9	252.48303058072335
1.724332058E9	248.18991143358323
1.732081865E9	242.48559545416649
1.739831672E9	244.20854814520564
1.747581479E9	250.3283658587884
1.755331286E9	244.8516484024385
1.763081093E9	245.25215585148888
1.7708309E9	247.0347798082077
1.778580707E9	246.4950599435041
1.786330514E9	244.76465940191508
1.794080321E9	243.49926459888738
1.801830128E9	245.1030334175894
1.8071930415E9	247.01443553177364
1.811067945E9	252.84536643941235
1.817329742E9	247.21723112091962
1.825079549E9	244.06762658120718
1.832829356E9	241.99084762201883
1.840579163E9	245.14701469082357
1.84832897E9	242.39018875053873
1.856078777E9	247.75792625165192
1.863828584E9	261.26357767325953
1.871578391E9	253.86392735056137
1.879328198E9	251.44397899804764
1.887078005E9	246.0338751794822
1.894827812E9	243.94795067831686
1.902577619E9	244.0278911111481
1.910327426E9	242.56357162934506
1.918077233E9	243.4234108976546
1.92582704E9	244.7353939773308
1.933576847E9	246.08251558244146
1.940609712E9	242.25248788089547
1.9444846155E9	253.8201020009703
1.949076461E9	249.20778767880134
1.956826268E9	247.0237990921087
1.964576075E9	242.46914845703458
1.972325882E9	247.05024004829102
1.980075689E9	249.50396159065116
1.987825496E9	245.56393416549668
1.995575303E9	249.8070445188926
2.00332511E9	247.95170323446743
2.011074917E9	245.8348444229473
2.018824724E9	242.9917070601293
2.026574531E9	241.8389283453079
2.034324338E9	245.2321312829455
2.042074145E9	243.9463315007964
2.049823952E9	246.6577867618597
2.057573759E9	247.3787012883172
2.065323566E9	250.62036457417966
2.073073373E9	244.25521089361416
2.0769956295E9	245.96110562685095
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	260.11226720437315
2.104072601E9	246.45917517324605
2.111822408E9	243.484745040054
2.119572215E9	246.94161991796722
2.127322022E9	248.26025972714768
2.135071829E9	241.7543162239136
2.142821636E9	243.22592777848865
2.150571443E9	243.06000276213422
2.15832125E9	243.1344893950121
2.166071057E9	242.86015232717997
2.173820864E9	244.97869825967135
2.181570671E9	241.4398866119069
2.1884264425E9	248.39463735452517
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	242.36111752482105
2.212569899E9	251.51392365958364
2.220319706E9	242.430912193732
2.228069513E9	244.8226045610733
2.23581932E9	241.67044701455845
2.243569127E9	246.56134216967578
2.251318934E9	245.56179973555865
2.259068741E9	249.1833963139603
2.266818548E9	246.77395285134793
2.274568355E9	242.03573734220376
2.282318162E9	248.86783745837496
2.290067969E9	245.27613446589694
2.2961969505E9	249.69060632088204
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	271.20804068781786
2.321067197E9	249.4255137695771
2.328817004E9	246.58750668470225
2.336566811E9	246.84260088240327
2.344316618E9	246.49889655515977
2.352066425E9	247.1936976551555
2.359816232E9	247.96768150502277
2.367566039E9	247.9177176891892
2.375315846E9	247.95470700258366
2.383065653E9	245.11965697408638
2.39081546E9	248.2745572592416
2.3975662905E9	246.80450455468093
2.401441194E9	253.48849202493165
2.406315074E9	248.01191186934156
2.414064881E9	250.14882997748833
2.421814688E9	247.36059604323657
2.429564495E9	253.22463156527948
2.437314302E9	260.04698142606287
2.445064109E9	273.0626526855151
2.452813916E9	242.72281110623476
2.460563723E9	245.20680667493284
2.46831353E9	249.75506263906564
2.476063337E9	244.57528631176862
2.483813144E9	247.8437960671411
2.489234305E9	256.37522108283
2.4931092085E9	255.34971166785206
2.499312758E9	248.7862440466813
2.507062565E9	249.16224228870792
2.514812372E9	247.1039475706413
2.522562179E9	249.79847863233752
2.530311986E9	251.91347226436787
2.538061793E9	251.41268287791428
2.5458116E9	245.1159887544192
2.553561407E9	250.32042247809633
2.561311214E9	246.1682213424646
2.569061021E9	254.61720279424813
2.573486964E9	258.1415352892044
2.5773618675E9	244.8204453186373
2.584560635E9	246.47166427953704
2.592310442E9	269.6278318228062
2.600060249E9	242.8078843269027
2.607810056E9	242.72407084998733
2.615559863E9	241.91051412003745
2.62330967E9	243.7759331308071
2.631059477E9	242.99160751154253
2.638809284E9	242.63075563790983
2.646559091E9	242.54626950014554
2.6524226415E9	247.79365018065104
2.656297545E9	259.54525059397673
2.662058705E9	254.60260847535434
2.669808512E9	256.2268296562223
2.677558319E9	248.32962622292834
2.685308126E9	242.3495104002974
2.693057933E9	253.32086979260959
2.70080774E9	254.02410246066964
2.708557547E9	252.3753808852921
2.7127306775E9	259.138757441612
2.716605581E9	249.58114525714757
2.724057161E9	242.42904036086745
2.731806968E9	244.0439767736611
2.739556775E9	246.9068875119161
2.747306582E9	250.0752186846051
2.755056389E9	245.02685079732473
2.762806196E9	248.98625363657845
2.770556003E9	244.10557870647645
2.775951989E9	250.8177156261115
2.7798268925E9	0.0
2.786055617E9	258.84584513211234
2.793805424E9	244.19852301154862
2.801555231E9	241.67316427578592
2.809305038E9	247.0324692540479
2.817054845E9	247.47239642471186
2.8225564015E9	252.64513105031565
2.826431305E9	0.0
2.832554459E9	252.98442007110754
2.840304266E9	253.23388936239294
2.848054073E9	249.57643149932593
2.85580388E9	248.08933281792343
2.863553687E9	254.28223548258057
2.8712150565E9	246.72931330118607
2.87508996E9	260.05263157894734
2.879053301E9	247.50812547169454
2.886803108E9	246.19015293232792
2.894552915E9	246.44846305251136
2.902302722E9	244.33845710165826
2.910052529E9	242.27719361856418
2.917802336E9	248.3533636405382
2.925552143E9	249.11640418761982
2.93330195E9	248.71813537675607
2.941051757E9	244.73731134974116
2.948801564E9	245.61191586958222
2.956551371E9	244.57728788761733
2.964301178E9	248.22011659656113
2.972050985E9	242.3386324175892
2.979800792E9	243.9449542271903
2.987550599E9	243.31521648103174
2.995300406E9	246.0081799591002
3.003050213E9	244.83597039898484
3.01080002E9	244.39592040885051
3.018549827E9	242.76583316565757
3.026299634E9	248.88903448177635
3.0306084775E9	250.00973300511268
3.034483381E9	251.99211876538047
3.041799248E9	244.7971732308881
3.049549055E9	244.19240458448385
3.057298862E9	255.25139832802068
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	288.7577012797314
3.088278117E9	419.62764227642276
3.088373929E9	262.0946940569043
3.0884774725E9	260.1039473684211
3.0885573295E9	259.40782765992435
3.0886546005E9	302.0648278811204
3.0887081185E9	260.3511407902059
3.0887493115E9	263.6990512333966
3.088858438E9	264.45857843137253
3.088966832E9	272.6348675752121
3.089008063E9	264.12353838332484
3.089109657E9	362.07272727272726
3.089267292E9	381.04182692307694
3.08942189E9	280.7374543037554
3.089604443E9	257.2839289201328
3.089755642E9	252.40569395017795
3.0898220175E9	280.4102564102564
3.0898610755E9	269.75894538606406
3.089968525E9	259.6251795117281
3.0900764725E9	249.18338355574687
3.0901461555E9	268.7241379310345
3.090297168E9	265.1806105610561
3.090503609E9	230.3535478840292
3.0907062205E9	252.90238162477644
3.09089898E9	260.174845702243
3.091013772E9	246.9067505720824
3.091052607E9	250.86942021549513
3.0911587895E9	264.2468443197756
3.091267064E9	257.98837209302326
3.0915130575E9	271.19969696969696
3.0919550875E9	275.4947916666667
3.092891467E9	259.7340712978297
3.093702736E9	248.32398617612319
3.093935951E9	256.37820101291106
3.094132646E9	254.3332
3.0942642985E9	271.7647887323944
3.094360447E9	254.0443481848185
3.0944711045E9	288.0111751830962
3.0946435155E9	268.5950639853748
3.094747446E9	243.39592633928572
3.0948598115E9	247.71787066597372
3.0950026905E9	254.86024551463646
3.095104297E9	254.65587044534414
3.095190977E9	253.1632
3.0952465895E9	251.74087591240877
3.0952663465E9	270.6623376623377
3.095268566E9	357.17841726618707
3.0952706195E9	288.55592105263156
3.0952723265E9	302.0888888888889
3.0952838005E9	272.584
3.0952967465E9	284.1908256880734
3.095299555E9	242.6377491207503
3.0953008775E9	175.41176470588235
3.0953027375E9	210.8
3.0953043745E9	288.54545454545456
3.095311073E9	302.03951367781156
3.0953361175E9	220.27350427350427
3.095355552E9	254.48717948717947
3.0953574645E9	193.42907180385288
3.095360032E9	282.3768115942029
3.095361791E9	0.0
3.095363378E9	169.0
3.095365611E9	289.0966183574879
3.0953678415E9	0.0
3.095369933E9	231.94174757281553
3.095371677E9	173.94871794871796
3.09537289E9	221.5
3.0953743225E9	215.14285714285714
3.095375945E9	231.39370078740157
3.095572656E9	242.65762253085424
3.095769303E9	244.3095238095238
3.0957708065E9	287.4265402843602
3.0957736535E9	265.85806451612905
3.095822105E9	238.20622758395825
3.095924849E9	269.80291626269326
3.095983129E9	248.90662650602408
3.095986364E9	237.43425076452598
3.0959887305E9	235.1623188405797
3.0959909825E9	219.60058309037902
3.095993051E9	231.21787709497207
3.0959946765E9	230.97
3.096006671E9	245.34402332361515
3.0960870785E9	231.9560243117626
3.0961589785E9	246.2319391634981
3.096165879E9	249.70099667774087
3.096173123E9	230.5327380952381
3.09617898E9	229.31606217616581
3.096183283E9	235.208
3.096185859E9	275.9102564102564
3.0961883E9	276.0
3.0961908755E9	290.7142857142857
3.096192456E9	274.85714285714283
3.096238607E9	259.8593490969374
3.0962848625E9	374.3613445378151
3.096286263E9	332.8
3.0962877625E9	228.64912280701753
3.096289947E9	238.59869494290376
3.096292208E9	230.44198895027625
3.0962965075E9	309.1111111111111
3.096315547E9	274.46835443037975
3.0963533005E9	236.02363636363637
3.09637788E9	232.4949494949495
3.096382479E9	244.18886679920476
3.0963879875E9	265.16129032258067
3.0963943185E9	235.45833333333334
3.096398918E9	218.06774193548387
3.0964033365E9	228.1266318537859
3.0964070605E9	226.80778032036613
3.0964084065E9	254.1864406779661
3.0964096105E9	0.0
3.096411644E9	272.6
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	149.55555555555554
3.096418484E9	201.53846153846155
3.096419946E9	287.54716981132077
3.096422275E9	226.78571428571428
3.0964254675E9	249.99166666666667
3.0964313925E9	263.530303030303
3.0964360765E9	305.85714285714283
3.096437123E9	0.0
3.0964382945E9	277.8
3.096440137E9	262.0
3.096442099E9	287.8
3.096443439E9	297.46938775510205
3.0964449505E9	333.2162162162162
3.0964464985E9	290.85714285714283
3.0964475915E9	257.5
3.0964489705E9	287.3953488372093
3.0964506065E9	235.34883720930233
3.0964522235E9	314.5
3.0964537525E9	250.6
3.0964552355E9	268.18367346938777
3.09645655E9	244.4848484848485
3.0964580005E9	369.0
3.0964594605E9	210.75
3.096462063E9	245.025
3.0964647385E9	0.0
3.0964666345E9	0.0
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	275.77777777777777
3.0964802425E9	249.15064935064936
3.0964880595E9	240.6454293628809
3.0965833285E9	255.55902777777777
3.0967643755E9	249.68927502372782
3.0969348755E9	286.2153822653326
3.097105623E9	271.94044133399984
3.0972741855E9	256.0312012480499
3.0973604055E9	344.54782608695655
3.097450029E9	272.088
3.0976374775E9	263.1745746073298
3.0978270425E9	261.5671579449848
3.097932224E9	287.04
3.0979864125E9	249.43586040914562
3.098119023E9	288.92455242966753
3.098265051E9	289.0387323943662
3.098391091E9	262.39580259058863
3.0985448955E9	253.2953516090584
3.0986946915E9	253.61783439490446
3.098783935E9	0.0
3.0988292795E9	275.2869379014989
3.098880847E9	277.36752500532026
3.098919304E9	252.48576850094878
3.0989774605E9	271.3215305539692
3.099052881E9	237.962310990747
3.0991573655E9	269.853876478318
3.099319594E9	263.2282196969697
3.0995012675E9	249.9452976190476
3.099670145E9	260.2991507566567
3.09983663E9	0.0
