#Position (bp)	Coverage	Std
3874904.0	16.81525978646952	10.746696757955835
1.1624711E7	16.790710529952552	9.623663930240452
1.9374518E7	18.37331820005324	9.651493457597791
2.7124325E7	17.50647583868863	8.896379068371159
3.4874132E7	17.196174949905203	8.102173770661187
4.2623939E7	16.68624005733304	9.161161194794145
5.0373746E7	15.073668673297284	7.9408728949797025
5.8123553E7	14.96700692030137	9.235053034323695
6.587336E7	13.166444015960655	7.66826444459586
7.3623167E7	10.828513019743589	8.18251892006024
8.1372974E7	10.88509313844848	8.233379404065735
8.9122781E7	12.815518244518863	8.56581958521626
9.6872588E7	12.146293320594951	7.567387858131216
1.04622395E8	9.639779029335827	7.937326308766568
1.12372202E8	15.043343143900229	7.876741747462444
1.20122009E8	14.121045337000005	27.849235256591403
1.27871816E8	6.127426915276729	136.5031818076039
1.35621623E8	0.0	0.0
1.4337143E8	7.039674278340093	68.1414519701888
1.51121237E8	13.32813010698202	9.05593659449768
1.58871044E8	15.610885922707494	9.164452351707608
1.66620851E8	13.639670123397911	8.534342412108089
1.74370658E8	13.35327279763225	7.906148247679895
1.82120465E8	14.058411777222323	7.652219668684042
1.89870272E8	9.286410487383751	7.18994181129316
1.97620079E8	10.924957227967097	8.80156574955521
2.05369886E8	16.586962359191656	9.194505435057065
2.13119693E8	13.529398086945907	8.337225618067782
2.208695E8	13.089534745833026	7.633864917610054
2.28619307E8	15.673423609129879	9.245761640553102
2.36369114E8	13.631118039455693	8.762595013577368
2.44118921E8	13.522293006780686	8.252848252294283
2.484751235E8	11.253861944446175	8.439429909362909
2.52350027E8	14.431460707928693	8.654301895045913
2.59618535E8	14.953736009167713	9.606956348375121
2.67368342E8	14.047436665196953	7.837978703760393
2.75118149E8	15.59421415268793	8.89975516654113
2.82867956E8	12.94961797113141	8.977222646673578
2.90617763E8	13.70939327908424	8.79707531301445
2.9836757E8	12.682280861962111	8.73363410550407
3.06117377E8	12.39521022910635	7.985327235761891
3.13867184E8	13.691220181354193	8.579067863331323
3.21616991E8	14.913884307054357	9.512200267955444
3.29366798E8	10.365195417124582	7.47464203447806
3.37116605E8	10.693435333292816	15.589647227113954
3.44866412E8	11.308887821335421	10.312759520132966
3.52616219E8	14.151589065379305	8.098852145999329
3.60366026E8	12.678887745204493	9.551455747511737
3.68115833E8	13.900650041994593	9.374647338670716
3.7586564E8	13.170481793933707	8.476876916430008
3.83615447E8	13.378038704705807	8.161853907529139
3.91365254E8	10.35109390466111	7.34219150022023
3.99115061E8	12.109579374041186	7.4068216436743715
4.06864868E8	11.45310160627226	7.933416098963827
4.14614675E8	11.016855903637342	7.063327251092749
4.22364482E8	13.454859327464542	8.1952698501297
4.30114289E8	10.932192762993969	8.329655989113853
4.37864096E8	10.569729671977637	7.952463401204567
4.45613903E8	11.057246199808588	7.359330034632946
4.5336371E8	13.575530719668244	8.21525375608785
4.61113517E8	10.641127579048097	7.846596844680269
4.68863324E8	14.997410129052247	9.378176515703297
4.76613131E8	13.453191027853984	8.249074967627305
4.84362938E8	16.921400752302606	9.612757713724031
4.896938965E8	17.756298697507994	9.879828764243902
4.935688E8	12.051487308940597	7.068214031979107
4.99862552E8	14.82590598707813	9.024500102171357
5.07612359E8	14.924113852125608	9.592717727896662
5.15362166E8	12.022968701027006	7.046193730933366
5.23111973E8	12.683787738197868	8.407701815281374
5.3086178E8	15.030039973898704	7.886437503166925
5.38611587E8	16.701718120206092	9.190915755391527
5.46361394E8	15.700481831353994	9.043647529899573
5.54111201E8	13.868740989291734	8.509787749008398
5.61861008E8	13.729046413671979	8.493503156147296
5.69610815E8	10.19411128561008	7.571719273548261
5.77360622E8	9.044743436836557	6.801733108076364
5.85110429E8	7.2194697235686	12.811985705765348
5.92860236E8	10.996560688543598	8.397164528253402
6.00610043E8	11.880906195470416	8.488088961539095
6.0835985E8	12.159012476052629	7.309947380939672
6.16109657E8	16.045506036472908	8.132742863985683
6.23859464E8	14.576707910274411	8.713615663227218
6.31609271E8	14.069045332354728	7.73891082536577
6.39359078E8	11.09275314856228	7.404939831559213
6.47108885E8	12.162740697929639	7.466506982295889
6.54858692E8	9.872185849273407	8.340482486113862
6.62608499E8	11.892441708548354	8.503391432565047
6.70358306E8	11.736195494932971	8.141513498501725
6.78108113E8	14.575971246767823	8.568350836246207
6.857142635E8	14.22252493603345	8.762179070544063
6.89589167E8	13.000414182442144	11.614152110019372
6.93607727E8	17.907332789061716	9.638006151685095
7.01357534E8	14.100903157975418	8.740246934135312
7.09107341E8	12.138298540853985	7.341522293615118
7.16857148E8	11.70910591708929	8.414384663149992
7.24606955E8	10.522306039363302	8.038578380312222
7.32356762E8	11.79116241217362	8.438667367224697
7.40106569E8	9.915313891042706	11.089695079423276
7.47856376E8	11.037101698145515	7.377973415747125
7.55606183E8	9.298534015105151	7.307664236311143
7.6335599E8	12.407207947243073	7.9008168840307365
7.71105797E8	12.160055082662058	7.4384440861533605
7.78855604E8	10.961028190766557	8.482748996806702
7.86605411E8	10.993604743963301	8.39436964783838
7.94355218E8	11.316224520171922	7.574058942581717
8.02105025E8	10.737380427667425	8.118236856199776
8.09854832E8	11.028323931163705	7.1336906855881015
8.17604639E8	10.064199018117483	7.314653920358388
8.25354446E8	9.786859208235766	8.206418547296453
8.33104253E8	12.191939360554398	7.4987147331368735
8.4085406E8	12.681541746781566	8.432711907203121
8.48603867E8	10.159650814529963	7.22686043384623
8.56353674E8	11.058547909644718	7.239428795864625
8.64103481E8	10.372433790931826	7.529156983385127
8.71853288E8	12.415781451073556	8.258400023327118
8.776941285E8	12.015800862387756	9.955520894317637
8.81569032E8	16.933533144767075	10.20886429091215
8.87352902E8	14.176653818604773	7.966068779457329
8.95102709E8	12.190605907992289	8.254745741026085
9.02852516E8	9.055797260499519	7.327024359796892
9.10602323E8	11.46448666399047	8.863572807949536
9.1835213E8	12.719137650782788	8.336186154784215
9.26101937E8	7.051373150324905	11.679854676891003
9.33851744E8	12.499584570299621	8.1534670199482
9.41601551E8	12.136937732771926	7.462037061886009
9.49351358E8	10.790413619332714	9.498087992578188
9.57101165E8	13.83414348254092	8.800249774816306
9.64850972E8	10.357894203042735	7.533872486930436
9.72600779E8	11.189860599109114	7.346564354787442
9.80350586E8	10.052987255037449	7.024675428530222
9.88100393E8	10.684833570694083	8.10521050274012
9.958502E8	12.097601527367068	7.372255710999036
1.003600007E9	11.798515369479524	8.354772882227055
1.011349814E9	13.816073226081631	9.27180215978395
1.019099621E9	15.69222730320897	8.974987804670489
1.026849428E9	14.028761232376496	7.699146676084106
1.034599235E9	14.305268118289913	7.921888150363097
1.042349042E9	11.719407205882675	8.241927165548795
1.050098849E9	15.802262559570838	9.16803131637713
1.0575860385E9	15.5773267952759	9.653904434060193
1.061460942E9	14.56261102173313	13.796824561748354
1.065598463E9	15.661969904540848	8.882860682099254
1.07334827E9	14.316398459987456	8.13580335601621
1.081098077E9	13.348764169223827	7.828882153463786
1.088847884E9	14.036558200739709	7.761073530769903
1.096597691E9	16.35343164029762	8.528749261522202
1.104347498E9	16.28830524424673	8.491468160386015
1.112097305E9	11.975894109362981	8.681275871432097
1.119847112E9	8.420070203038605	15.704098620184396
1.127596919E9	9.42431456680147	7.467731304953313
1.135346726E9	11.214098751104382	7.426284860208169
1.143096533E9	11.383488001701204	7.64538784203547
1.15084634E9	11.938890736246721	8.604477770123626
1.158596147E9	10.211051062303873	7.32431066963825
1.166345954E9	11.864296104406213	8.761566148502148
1.174095761E9	12.278122539051617	7.766427719175339
1.181845568E9	10.919689354844579	8.272823560150186
1.189595375E9	11.486214947030295	7.808004100269199
1.197345182E9	13.198865984662586	7.666183133066005
1.205094989E9	11.616928137694268	8.18608994322751
1.212844796E9	13.728405881591632	8.681770675768549
1.220594603E9	14.36327562738014	8.340182900598357
1.228236905E9	14.550590414048315	9.276088204744761
1.2321118085E9	17.828803311473884	12.818651349766242
1.236094217E9	16.406593867434378	8.649260563388104
1.243844024E9	10.004663858080594	6.842605818499801
1.251593831E9	11.842333880056627	8.370234210608391
1.259343638E9	14.662501143576867	8.777137393296131
1.267093445E9	13.573789385980838	8.465410524830753
1.274843252E9	14.348077184373754	8.279081434442833
1.282593059E9	12.805254505047674	9.035206669162395
1.290342866E9	8.476426316165036	11.73890051313844
1.298092673E9	13.29789580566329	8.345887773892372
1.30584248E9	13.787735101016064	9.514116669823064
1.313592287E9	9.821550910880749	7.887745921048575
1.321342094E9	11.086135048266364	7.23399487029333
1.329091901E9	13.666628343131642	8.623346524154874
1.336841708E9	13.966453874270675	9.41378664711705
1.344591515E9	10.529241308848079	7.728218406671539
1.352341322E9	10.631901929944837	7.922977163622573
1.360091129E9	13.33564590705291	8.36561597000482
1.367840936E9	13.99059383027216	9.09290635550646
1.375590743E9	12.353441446993454	8.540287664166849
1.38334055E9	15.080459035947605	8.019025311377858
1.389282865E9	16.49303029416253	8.846335424818509
1.3931577685E9	13.411746497356559	9.327787827769923
1.398840164E9	12.773916950447926	9.6297145581967
1.406589971E9	11.796844489159536	9.200609311406664
1.414339778E9	15.530087136363525	8.766011147826761
1.422089585E9	13.887647266570639	8.980689785909888
1.429839392E9	13.757874228351751	8.775844633418027
1.437589199E9	10.830631911220499	10.013218844130334
1.445339006E9	12.541714393661675	8.590592431917512
1.453088813E9	12.190732491789795	7.573602861687421
1.46083862E9	12.64598589358419	8.25511732875091
1.468588427E9	11.090783809196797	7.348070994357689
1.476338234E9	10.090640192717057	8.100251461777592
1.484088041E9	12.252149505142516	7.6074528953798835
1.491837848E9	13.705550602744042	8.72721768259541
1.499587655E9	10.721224928569189	8.031395910813636
1.507337462E9	10.95736964804414	8.38232829185632
1.515087269E9	14.11713840099502	7.688276925572087
1.522837076E9	15.231306534472408	8.04628845996343
1.530586883E9	15.936994947099972	9.73384348918662
1.5354753495E9	18.327250008139604	9.814538439985544
1.539350253E9	13.336922152396752	7.893685027849064
1.546086497E9	10.960510242384101	8.39507054362507
1.553836304E9	12.638523901304897	8.159060319560071
1.561586111E9	11.003979712010892	6.998924720129578
1.569335918E9	12.902635639829482	9.238769185495821
1.577085725E9	8.589851721468676	10.462434455919599
1.584835532E9	0.31931066154292614	2.072038877939111
1.592585339E9	0.0	0.0
1.600335146E9	3.5118064230502775	7.586759739068382
1.608084953E9	11.59915414667746	8.520512438266099
1.61583476E9	12.963783872295142	8.78530593624396
1.623584567E9	14.935987438138781	9.303490993096185
1.631334374E9	15.607982366528612	8.98853753366816
1.639084181E9	12.222453668846205	7.885588547379004
1.646833988E9	14.8722627544144	9.271415461513392
1.654583795E9	14.59143937390957	8.557797550006766
1.662333602E9	16.965469978800762	9.721347154659949
1.670083409E9	19.018778532162155	7.853836496407207
1.674420971E9	14.154616201798952	10.202865934626791
1.6782958745E9	14.850070115129482	9.325503705649597
1.685583023E9	14.448088707241354	8.35232282878011
1.69333283E9	12.992362261408575	8.778197470587777
1.701082637E9	13.722782128638816	8.609631862586761
1.708832444E9	13.597503137820077	8.459035803899678
1.716582251E9	11.28207321808143	17.947571826993865
1.724332058E9	12.419713936101893	9.710114176659992
1.732081865E9	10.398021137816722	7.550223753442307
1.739831672E9	11.584948502588515	8.009837849415561
1.747581479E9	16.323260179253495	8.640898880741211
1.755331286E9	14.42757051885292	9.036823965261133
1.763081093E9	13.229558749011426	8.052266793066552
1.7708309E9	14.805652837548083	9.03079726536353
1.778580707E9	14.9799677591971	9.294779317403549
1.786330514E9	13.925664858492604	9.066019016021944
1.794080321E9	14.89574204880199	9.337285138933133
1.801830128E9	16.731743255025577	9.396077865700628
1.8071930415E9	17.38403572556636	10.486703459905064
1.811067945E9	16.4890553348945	10.096553459900637
1.817329742E9	14.758002231539443	9.231409225596678
1.825079549E9	14.782320643597963	9.037454176114059
1.832829356E9	10.796215957378035	8.11072644047331
1.840579163E9	13.158032709717803	7.84430464354922
1.84832897E9	11.298142779555672	7.621845021377108
1.856078777E9	14.263170166689312	9.031720133310321
1.863828584E9	9.753995680150487	14.517322192693818
1.871578391E9	17.00225631425402	9.76605262170146
1.879328198E9	17.57917158453107	9.281400602513706
1.887078005E9	14.46413491329526	8.716313070839773
1.894827812E9	11.60276094617582	8.163735465276176
1.902577619E9	12.011536158255296	7.97645541296427
1.910327426E9	10.67903729731592	7.927556889317155
1.918077233E9	13.003648736026587	7.364184904420427
1.92582704E9	16.824470080351677	9.38761520833132
1.933576847E9	15.068249054460324	7.839483568392592
1.940609712E9	15.649765362877286	8.818611412244055
1.9444846155E9	15.227173188347175	9.385388281447703
1.949076461E9	16.44040258034813	8.761141870033544
1.956826268E9	12.858877130746611	8.77382312030526
1.964576075E9	10.73575303230132	8.010559568304242
1.972325882E9	13.04684323106369	7.31050151920192
1.980075689E9	9.322912041551486	8.90330739483991
1.987825496E9	12.159407195559838	7.557900438262141
1.995575303E9	15.995343367905807	9.59084501623036
2.00332511E9	12.720254194717365	8.761804022942359
2.011074917E9	12.965093453295031	8.704186573195555
2.018824724E9	10.639220305744388	7.898667899680919
2.026574531E9	9.693713662804765	7.731108200965799
2.034324338E9	11.629559936137765	8.185250674447186
2.042074145E9	12.978838827857262	8.682965659721754
2.049823952E9	15.505976600449534	8.543154695710296
2.057573759E9	16.664461192388405	8.771961842081298
2.065323566E9	16.877470497007216	9.09217597618005
2.073073373E9	15.870164379577453	9.255553878608042
2.0769956295E9	13.856007011171414	11.214043311196107
2.080870533E9	0.0	0.0
2.088572987E9	0.0	0.0
2.096322794E9	12.199970141191903	16.429677338906234
2.104072601E9	14.808810335534808	9.020046875784132
2.111822408E9	12.199710005681432	7.624709054496321
2.119572215E9	13.805757485315441	8.778576872235131
2.127322022E9	13.21245290366586	7.8395817333707996
2.135071829E9	9.438616471352125	7.555087073324597
2.142821636E9	8.601856923662744	7.477420867943856
2.150571443E9	10.86821375035533	8.256940135993196
2.15832125E9	10.03702014772755	7.132216066251652
2.166071057E9	9.075640722407668	6.981980266032747
2.173820864E9	13.596694988662298	8.43078643318149
2.181570671E9	11.493339640587179	7.855294398626478
2.1884264425E9	15.501793772820534	9.266465593781
2.192301346E9	0.0	0.0
2.197070285E9	0.0	0.0
2.204820092E9	0.14462902108400894	2.2155699008708356
2.212569899E9	11.449577260440163	10.084041239070185
2.220319706E9	10.891097029900228	8.22639871830198
2.228069513E9	12.198395650369099	7.520715943145405
2.23581932E9	9.359158750663081	7.3580593972153165
2.243569127E9	13.322890621663223	7.901176210658225
2.251318934E9	13.049283162793602	7.412868292272171
2.259068741E9	14.95609619697626	9.300215775121519
2.266818548E9	15.916801928099629	9.234666732449645
2.274568355E9	11.006255639656574	6.9433602126334195
2.282318162E9	15.651238540521074	9.06489688402548
2.290067969E9	16.651695326090056	9.111726393883307
2.2961969505E9	16.35689337281141	9.789983148453285
2.300071854E9	0.0	0.0
2.305567583E9	0.0	0.0
2.31331739E9	0.27554595875742455	2.5555055407303877
2.321067197E9	9.66422892853977	12.903157132305797
2.328817004E9	12.731449441257054	9.545245237961344
2.336566811E9	13.468130754740086	8.47778089074809
2.344316618E9	13.383601681951564	8.219247735096841
2.352066425E9	13.041274834328132	7.488809215621704
2.359816232E9	15.132922536006381	7.819447614727492
2.367566039E9	16.14782664910236	8.4534056568399
2.375315846E9	16.500554400903145	9.180450836991726
2.383065653E9	13.932604644218882	9.609165892178119
2.39081546E9	15.232226686419416	8.211451261389367
2.3975662905E9	14.531907277201404	8.890982604220062
2.401441194E9	18.629417709025187	9.348213451695718
2.406315074E9	16.301534089816688	8.128242187352281
2.414064881E9	15.42445289282688	9.20775474765361
2.421814688E9	14.505825887018863	9.596841733031663
2.429564495E9	13.860166711248421	10.194486106218369
2.437314302E9	6.748322764683043	88.7191972523389
2.445064109E9	9.558888498771648	184.58435836097266
2.452813916E9	15.415153822540354	8.480124505436752
2.460563723E9	12.901530709087336	9.122858703946456
2.46831353E9	15.401610388490965	8.686198952361766
2.476063337E9	14.443609756991368	8.335359065313257
2.483813144E9	17.32492538201274	8.439624291139427
2.489234305E9	17.985719713566468	10.487339917261426
2.4931092085E9	16.61392435775983	9.428562078847623
2.499312758E9	16.49830699009666	8.591684597214007
2.507062565E9	14.965452429976644	9.908742248574944
2.514812372E9	9.115049187676545	59.63283368321423
2.522562179E9	16.153578276207394	8.109927455132382
2.530311986E9	15.592923410866877	9.75932293504369
