#Position (bp)	insert size
3.095371677E9	295.98387096774195
3.09537289E9	297.9756097560976
3.0953743225E9	210.4
3.095375945E9	276.6776859504132
3.095572656E9	270.8794165036253
3.095769303E9	303.3823884197829
3.0957708065E9	306.5560538116592
3.0957736535E9	314.74534351145036
3.095822105E9	263.90125561928386
3.095924849E9	293.6711133106877
3.095983129E9	279.1616438356164
3.095986364E9	254.05144694533763
3.0959887305E9	262.0284552845528
3.0959909825E9	253.40954773869348
3.095993051E9	265.43582887700535
3.0959946765E9	251.50980392156862
3.096006671E9	271.77044261065265
3.0960870785E9	262.1301207305748
3.0961589785E9	255.53658536585365
3.096165879E9	277.80579216354346
3.096173123E9	263.0104438642298
3.09617898E9	253.8742985409652
3.096183283E9	258.44126984126984
3.096185859E9	321.43636363636364
3.0961883E9	299.1875
3.0961908755E9	322.4
3.096192456E9	0.0
3.096238607E9	286.9524354863338
3.0962848625E9	372.14835164835165
3.096286263E9	0.0
3.0962877625E9	255.17040358744396
3.096289947E9	259.26701570680626
3.096292208E9	254.41379310344828
3.0962965075E9	292.07142857142856
3.096315547E9	296.92093023255813
3.0963533005E9	273.07805325987147
3.09637788E9	261.3791423001949
3.096382479E9	259.00969696969696
3.0963879875E9	298.9303482587065
3.0963943185E9	265.6187576126675
3.096398918E9	263.46973365617436
3.0964033365E9	263.58252427184465
3.0964070605E9	238.66625916870416
3.0964084065E9	319.55
3.0964096105E9	0.0
3.096411644E9	310.25
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	198.86274509803923
3.096418484E9	322.5044404973357
3.096419946E9	282.4923076923077
3.096422275E9	271.7142857142857
3.0964254675E9	277.8411214953271
3.0964313925E9	297.8135593220339
3.0964360765E9	0.0
3.096437123E9	151.0
3.0964382945E9	249.33333333333334
3.096440137E9	234.28571428571428
3.096442099E9	306.25
3.096443439E9	317.97222222222223
3.0964449505E9	304.1
3.0964464985E9	336.5
3.0964475915E9	335.0
3.0964489705E9	308.1333333333333
3.0964506065E9	220.57142857142858
3.0964522235E9	316.0
3.0964537525E9	289.32142857142856
3.0964552355E9	340.3333333333333
3.09645655E9	285.0
3.0964580005E9	431.6666666666667
3.0964594605E9	486.0
3.096462063E9	280.3157894736842
3.0964647385E9	0.0
3.0964666345E9	254.42857142857142
3.0964687875E9	523.0
3.096470338E9	0.0
3.0964722525E9	369.0
3.096474844E9	369.25
3.0964802425E9	271.7710027100271
3.0964880595E9	264.48367952522256
3.0965833285E9	286.94786478753844
3.0967643755E9	280.16012345679013
3.0969348755E9	310.5476686780033
3.097105623E9	296.5220184436846
3.0972741855E9	285.5480769230769
3.0973604055E9	361.12549309664695
3.097450029E9	312.30120481927713
3.0976374775E9	293.3504731167021
3.0978270425E9	282.5935184161044
3.097932224E9	322.77645788336935
3.0979864125E9	277.6308162936725
3.098119023E9	319.7142857142857
3.098265051E9	310.22824858757065
3.098391091E9	289.5732191990217
3.0985448955E9	280.0947607591553
3.0986946915E9	282.18320528081375
3.098783935E9	0.0
3.0988292795E9	293.23822269807283
3.098880847E9	295.59631728045326
3.098919304E9	306.3650519031142
3.0989774605E9	296.2599469496021
3.099052881E9	266.5430476564032
3.0991573655E9	289.81244225438866
3.099319594E9	295.6514046855254
3.0995012675E9	275.72969384567324
3.099670145E9	290.8288470515015
3.09983663E9	0.0
