#Position (bp)	mapping quality
8.02105025E8	39.4622149767054
8.09854832E8	39.03114205431277
8.17604639E8	39.10614360843528
8.25354446E8	39.50515713997173
8.33104253E8	39.09790710855446
8.4085406E8	39.57058298670321
8.48603867E8	39.41939551776907
8.56353674E8	39.160355680982576
8.64103481E8	39.472274162609814
8.71853288E8	39.18810644720425
8.776941285E8	37.88947530786555
8.81569032E8	38.14940959752514
8.87352902E8	39.320704231703324
8.95102709E8	39.33600533992805
9.02852516E8	38.85099969527076
9.10602323E8	38.85688401150031
9.1835213E8	39.459913373556866
9.26101937E8	36.130730732985604
9.33851744E8	39.33304227799793
9.41601551E8	39.47877456262381
9.49351358E8	38.921804740401065
9.57101165E8	39.41567501356119
9.64850972E8	39.555158439036084
9.72600779E8	39.76629944383045
9.80350586E8	39.25501819315208
9.88100393E8	39.51622808503644
9.958502E8	39.46389556288783
1.003600007E9	39.36808043053282
1.011349814E9	39.632952907898016
1.019099621E9	39.55299119768301
1.026849428E9	39.631032092025166
1.034599235E9	39.46732493119631
1.042349042E9	39.52845010871561
1.050098849E9	39.62514248791339
1.0575860385E9	38.57664828199939
1.061460942E9	38.36388934914459
1.065598463E9	39.28653000216292
1.07334827E9	39.470837029673916
1.081098077E9	39.46418240192797
1.088847884E9	38.66397547795795
1.096597691E9	39.13292703490707
1.104347498E9	39.42091419568089
1.112097305E9	39.445459695596256
1.119847112E9	36.33112063173652
1.127596919E9	39.33659582771417
1.135346726E9	39.303253462717905
1.143096533E9	39.41689585105375
1.15084634E9	39.53395631195827
1.158596147E9	39.531365533134526
1.166345954E9	39.49659662779705
1.174095761E9	39.554624903463406
1.181845568E9	39.4728163197361
1.189595375E9	39.708466176696035
1.197345182E9	39.753814697365954
1.205094989E9	39.76312631890588
1.212844796E9	39.546193971823406
1.220594603E9	39.42486793027978
1.228236905E9	38.841507242690724
1.2321118085E9	37.934802892716924
1.236094217E9	38.66379656897177
1.243844024E9	39.355885310524265
1.251593831E9	39.44498272594664
1.259343638E9	39.462167270331626
1.267093445E9	38.91654630846235
1.274843252E9	39.29047480098594
1.282593059E9	39.352119296510814
1.290342866E9	33.97542322324845
1.298092673E9	38.051203526394325
1.30584248E9	37.75581295235884
1.313592287E9	39.593609526207274
1.321342094E9	39.51260546375355
1.329091901E9	39.24641743526239
1.336841708E9	38.93179725662946
1.344591515E9	39.64635222187505
1.352341322E9	39.735084946729266
1.360091129E9	39.17649598331226
1.367840936E9	39.48992250513342
1.375590743E9	39.30675792998178
1.38334055E9	38.57417676846765
1.389282865E9	38.64361350871773
1.3931577685E9	38.07012646805593
1.398840164E9	38.06412814676656
1.406589971E9	38.141130971449506
1.414339778E9	39.42731516741129
1.422089585E9	39.443613553768564
1.429839392E9	39.575573084442844
1.437589199E9	37.57599980256769
1.445339006E9	39.45091314085339
1.453088813E9	39.58711237665854
1.46083862E9	39.566000390530945
1.468588427E9	39.69597581752519
1.476338234E9	39.41345304871173
1.484088041E9	39.536955240343616
1.491837848E9	39.5718552753765
1.499587655E9	39.658960079705274
1.507337462E9	39.55089540229135
1.515087269E9	39.57207367293812
1.522837076E9	39.50771918040353
1.530586883E9	39.186752244417484
1.5354753495E9	38.91543527603855
1.539350253E9	39.031703956560385
1.546086497E9	39.26530130965119
1.553836304E9	39.28338662061982
1.561586111E9	39.43956056393852
1.569335918E9	39.117982308341844
1.577085725E9	32.1266826120273
1.584835532E9	16.346740946213497
1.592585339E9	0.0
1.600335146E9	26.322806164804692
1.608084953E9	39.23934349412849
1.61583476E9	39.51652186728649
1.623584567E9	39.358953800634936
1.631334374E9	39.28724650418977
1.639084181E9	39.52797910228544
1.646833988E9	39.44309241909379
1.654583795E9	39.478906916623245
1.662333602E9	39.488004685815184
1.670083409E9	39.07885865013551
1.674420971E9	37.79710530890164
1.6782958745E9	38.87109661259148
1.685583023E9	39.26457102399198
1.69333283E9	39.385066395942694
1.701082637E9	39.32518971619633
1.708832444E9	39.406937996746926
1.716582251E9	33.84175849778674
1.724332058E9	37.69538575821813
1.732081865E9	39.376015342504786
1.739831672E9	39.47840002071925
1.747581479E9	39.45468688806457
1.755331286E9	39.13348608203936
1.763081093E9	39.18002077186237
1.7708309E9	39.40836799441796
1.778580707E9	39.50488050182986
1.786330514E9	39.59768283860555
1.794080321E9	39.34148003370628
1.801830128E9	39.320919076205875
1.8071930415E9	38.45126824229386
1.811067945E9	37.84681778719321
1.817329742E9	39.11030516052528
1.825079549E9	39.41823227825419
1.832829356E9	39.10352306828276
1.840579163E9	39.554041558615275
1.84832897E9	39.397339196036036
1.856078777E9	38.529183930888045
1.863828584E9	34.741711608298345
1.871578391E9	39.261304568470635
1.879328198E9	38.78503626218262
1.887078005E9	39.525498595871404
1.894827812E9	39.166405134429944
1.902577619E9	39.31299347042042
1.910327426E9	39.335310706015505
1.918077233E9	39.543783976590156
1.92582704E9	39.35500468263441
1.933576847E9	39.43951477142452
1.940609712E9	39.351950404993204
1.9444846155E9	38.72784909671527
1.949076461E9	38.812615462111985
1.956826268E9	39.12222527835172
1.964576075E9	39.31356649907479
1.972325882E9	39.148394612198324
1.980075689E9	36.12538412953071
1.987825496E9	39.455126095843994
1.995575303E9	39.21138570512923
2.00332511E9	39.39988535256364
2.011074917E9	39.287254755950045
2.018824724E9	39.61381972467737
2.026574531E9	39.680634810539495
2.034324338E9	39.64413736280802
2.042074145E9	39.54581783922762
2.049823952E9	39.50618475437802
2.057573759E9	39.669324740255746
2.065323566E9	39.38086714065708
2.073073373E9	38.92102461232629
2.0769956295E9	37.31371610442672
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	29.55945286992699
2.104072601E9	39.176674228752304
2.111822408E9	39.54551988820007
2.119572215E9	39.49349830687564
2.127322022E9	39.3691194554198
2.135071829E9	39.53628148761206
2.142821636E9	39.577789470068474
2.150571443E9	39.46430756003278
2.15832125E9	39.602970200099236
2.166071057E9	39.60756472625919
2.173820864E9	39.50587397501891
2.181570671E9	39.420225740133006
2.1884264425E9	38.90759166383576
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	29.45150839289456
2.212569899E9	37.96630041191779
2.220319706E9	39.44368642127955
2.228069513E9	39.459108451031845
2.23581932E9	39.43707421696599
2.243569127E9	39.43325219999506
2.251318934E9	39.50550395571568
2.259068741E9	39.61770989925632
2.266818548E9	39.36014521215145
2.274568355E9	39.53615096314144
2.282318162E9	39.47194469402093
2.290067969E9	39.45499902663852
2.2961969505E9	38.019825256506046
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	24.605242830914964
2.321067197E9	35.32761158965607
2.328817004E9	38.23999214628138
2.336566811E9	39.41826896738535
2.344316618E9	39.4031410370804
2.352066425E9	39.338456347026295
2.359816232E9	39.446972141962696
2.367566039E9	39.41827269811508
2.375315846E9	39.28344844220186
2.383065653E9	39.117208991961924
2.39081546E9	39.376502095633825
2.3975662905E9	39.02826556728498
2.401441194E9	38.55464496842233
2.406315074E9	38.80337325019333
2.414064881E9	38.40261775634417
2.421814688E9	38.44130001717236
2.429564495E9	37.83528552755028
2.437314302E9	25.00692495582316
2.445064109E9	22.126821315615675
2.452813916E9	39.51371976117302
2.460563723E9	39.52039327052234
2.46831353E9	39.12422885894233
2.476063337E9	39.19107775959518
2.483813144E9	38.997325117388286
2.489234305E9	37.640370966882195
2.4931092085E9	38.49326591818204
2.499312758E9	39.1926495885128
2.507062565E9	38.525784025351186
2.514812372E9	33.11225218733014
2.522562179E9	39.30485800612107
2.530311986E9	38.930044646538384
2.538061793E9	38.83116891469348
2.5458116E9	39.56488974700051
2.553561407E9	39.032231005605304
2.561311214E9	39.43761786745343
2.569061021E9	39.100229290889125
2.573486964E9	38.61161815034307
2.5773618675E9	39.066864839778674
2.584560635E9	39.04243049960716
2.592310442E9	30.484927031653736
2.600060249E9	39.56858441610039
2.607810056E9	39.58114966362183
2.615559863E9	39.63690384558628
2.62330967E9	39.429971717770854
2.631059477E9	39.48500561061541
2.638809284E9	39.50799782877469
2.646559091E9	39.4014361684982
2.6524226415E9	38.915626855702854
2.656297545E9	38.40588093335782
2.662058705E9	38.93771568253892
2.669808512E9	39.07060604671043
2.677558319E9	38.41507629686078
2.685308126E9	39.1898145320468
2.693057933E9	39.00132942764036
2.70080774E9	38.45696680377658
2.708557547E9	38.638778581856464
2.7127306775E9	38.779973079139374
2.716605581E9	39.29711799750136
2.724057161E9	39.64984273569967
2.731806968E9	39.579194811058066
2.739556775E9	33.143706270327804
2.747306582E9	38.397971924983665
2.755056389E9	39.629164918067204
2.762806196E9	39.421915790841496
2.770556003E9	39.47248167822296
2.775951989E9	38.79980677487071
2.7798268925E9	0.0
2.786055617E9	26.341335566030903
2.793805424E9	38.51176373856252
2.801555231E9	39.44040858832413
2.809305038E9	39.51804832446809
2.817054845E9	39.27806281222564
2.8225564015E9	38.923336818506215
2.826431305E9	0.0
2.832554459E9	22.758520881649616
2.840304266E9	34.49726122692495
2.848054073E9	38.4712492058255
2.85580388E9	39.43283733956629
2.863553687E9	39.237030411251126
2.8712150565E9	39.07672352959022
2.87508996E9	25.10063281138308
2.879053301E9	38.56154052986154
2.886803108E9	39.73014718647788
2.894552915E9	39.81872456951963
2.902302722E9	39.77339626298805
2.910052529E9	39.81388563387189
2.917802336E9	39.80222732388453
2.925552143E9	39.19524037861183
2.93330195E9	37.95037995242067
2.941051757E9	39.24518297371046
2.948801564E9	39.10730965925895
2.956551371E9	39.58268963219246
2.964301178E9	34.92717564279951
2.972050985E9	39.64088114483265
2.979800792E9	39.57737814367612
2.987550599E9	39.44441146788251
2.995300406E9	39.43254664958902
3.003050213E9	39.57059739759443
3.01080002E9	39.65539146651265
3.018549827E9	39.30963982887788
3.026299634E9	39.43194168410219
3.0306084775E9	38.29644604182241
3.034483381E9	30.176168619105656
3.041799248E9	36.16911121964382
3.049549055E9	39.18937500769775
3.057298862E9	29.527922348365678
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	14.955274645055542
3.088278117E9	33.680405752439654
3.088373929E9	24.995728119353195
3.0884774725E9	24.05235237151158
3.0885573295E9	26.611615417941714
3.0886546005E9	13.369428180836037
3.0887081185E9	23.694826221627274
3.0887493115E9	20.643666584856
3.088858438E9	24.504660070874046
3.088966832E9	21.77842649677382
3.089008063E9	24.659907566012734
3.089109657E9	16.87529575194351
3.089267292E9	20.057415924116125
3.08942189E9	19.4957141918489
3.089604443E9	24.77389211265485
3.089755642E9	26.971717779003637
3.0898220175E9	20.97752747493323
3.0898610755E9	20.903153228225726
3.089968525E9	25.19064800955619
3.0900764725E9	25.444443390499316
3.0901461555E9	22.865275020810657
3.090297168E9	19.23627022360431
3.090503609E9	19.66454356077993
3.0907062205E9	22.601747688729017
3.09089898E9	22.061893137711937
3.091013772E9	27.83336278532985
3.091052607E9	27.21524966170956
3.0911587895E9	24.991958989822457
3.091267064E9	33.5042054288263
3.0915130575E9	20.83412071829325
3.0919550875E9	20.698559578354747
3.092891467E9	26.532970635675955
3.093702736E9	32.766960285585625
3.093935951E9	30.888293130207554
3.094132646E9	33.622885872804034
3.0942642985E9	24.64967364671485
3.094360447E9	24.541403912679364
3.0944711045E9	18.05199255950988
3.0946435155E9	21.781341055217087
3.094747446E9	26.03548152470843
3.0948598115E9	38.46679242400452
3.0950026905E9	25.820464747260324
3.095104297E9	31.021665961232973
3.095190977E9	32.919241677294096
3.0952465895E9	27.815387593148166
3.0952663465E9	11.030594212502761
3.095268566E9	4.724477557182971
3.0952706195E9	3.6642617213278856
3.0952723265E9	17.577477944992214
3.0952838005E9	12.96243940374007
3.0952967465E9	14.095342081538616
3.095299555E9	5.756648053771255
3.0953008775E9	23.806771745475775
3.0953027375E9	20.271203054065207
3.0953043745E9	10.736813681368137
3.095311073E9	5.074927459361643
3.0953361175E9	11.713744991320464
3.095355552E9	21.28133344818675
3.0953574645E9	6.254740200546946
3.095360032E9	16.932846397034776
3.095361791E9	19.607660122304473
3.095363378E9	29.35616500045033
3.095365611E9	22.489762858299958
3.0953678415E9	28.604896907216496
3.095369933E9	40.363899056058564
3.095371677E9	29.237641397412663
3.09537289E9	22.57226194956718
3.0953743225E9	14.781164517389605
3.095375945E9	30.24271720340611
3.095572656E9	26.783747266833547
3.095769303E9	9.8302222429732
3.0957708065E9	15.904506083907586
3.0957736535E9	12.172559101995917
3.095822105E9	26.46057795518583
3.095924849E9	12.836245250126844
3.095983129E9	35.23725667002599
3.095986364E9	26.57191644231728
3.0959887305E9	29.296529645885443
3.0959909825E9	27.054695251249928
3.095993051E9	19.088142304781847
3.0959946765E9	24.156422776585032
3.096006671E9	25.70746338966885
3.0960870785E9	27.722383959683913
3.0961589785E9	36.50602090275674
3.096165879E9	38.03896103896104
3.096173123E9	27.433384968967996
3.09617898E9	30.13682443451902
3.096183283E9	32.53856288014972
3.096185859E9	26.83112676056338
3.0961883E9	25.991319025801783
3.0961908755E9	17.01082585833591
3.096192456E9	0.0
3.096238607E9	20.312090667649056
3.0962848625E9	30.775268222070846
3.096286263E9	0.0
3.0962877625E9	27.235517205386035
3.096289947E9	35.50506209571778
3.096292208E9	28.090810328149416
3.0962965075E9	5.680353322752053
3.096315547E9	20.71023465703971
3.0963533005E9	22.789341295177287
3.09637788E9	22.759532086924025
3.096382479E9	30.89521813858216
3.0963879875E9	20.795196489742505
3.0963943185E9	25.859043419555558
3.096398918E9	29.458745626952044
3.0964033365E9	30.31350140266978
3.0964070605E9	22.199727458118126
3.0964084065E9	8.053028836849235
3.0964096105E9	0.0
3.096411644E9	6.177055738768449
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	2.905547739457774
3.096418484E9	2.379473445051843
3.096419946E9	27.422687775264848
3.096422275E9	34.49559471365639
3.0964254675E9	23.140747745126564
3.0964313925E9	19.962384088600544
3.0964360765E9	0.0
3.096437123E9	0.0
3.0964382945E9	9.620310478654593
3.096440137E9	11.314947600661887
3.096442099E9	20.76328502415459
3.096443439E9	10.079180151024811
3.0964449505E9	1.9011964492473947
3.0964464985E9	6.753637245392823
3.0964475915E9	15.028901734104046
3.0964489705E9	14.742691564713457
3.0964506065E9	10.185943552850027
3.0964522235E9	7.5322441960447115
3.0964537525E9	7.528390948216021
3.0964552355E9	7.550743374272786
3.09645655E9	19.61326234269119
3.0964580005E9	15.838377334191886
3.0964594605E9	7.0
3.096462063E9	22.65140415140415
3.0964647385E9	0.0
3.0964666345E9	21.292655991165102
3.0964687875E9	6.972972972972973
3.096470338E9	0.0
3.0964722525E9	30.0
3.096474844E9	19.388646288209607
3.0964802425E9	36.076555476200475
3.0964880595E9	33.0847586381529
3.0965833285E9	22.12114404849246
3.0967643755E9	24.77879985003961
3.0969348755E9	19.76323116239134
3.097105623E9	22.139819815641115
3.0972741855E9	18.86720826811756
3.0973604055E9	14.763054120400088
3.097450029E9	23.978275119393203
3.0976374775E9	24.501448474989004
3.0978270425E9	20.84761671919041
3.097932224E9	24.57857247361271
3.0979864125E9	24.751479584410028
3.098119023E9	21.87219264587729
3.098265051E9	22.940277613729325
3.098391091E9	24.78673651334837
3.0985448955E9	28.776556545903208
3.0986946915E9	25.782112081827908
3.098783935E9	0.0
3.0988292795E9	25.904910789933748
3.098880847E9	15.066120616853715
3.098919304E9	28.642313872522763
3.0989774605E9	33.277910970332
3.099052881E9	21.260325879871882
3.0991573655E9	15.081354059624717
3.099319594E9	21.74701536730469
3.0995012675E9	27.67142207605037
3.099670145E9	23.869100927175232
3.09983663E9	0.0
