#Position (bp)	insert size
6.39359078E8	258.1789288866808
6.47108885E8	259.6501752234693
6.54858692E8	256.2623258849505
6.62608499E8	260.40159903830886
6.70358306E8	256.98677762148486
6.78108113E8	261.7322840408508
6.857142635E8	262.0677859611889
6.89589167E8	269.08513497007453
6.93607727E8	257.49626913910095
7.01357534E8	256.61490312288186
7.09107341E8	253.81509070853576
7.16857148E8	255.26589119765103
7.24606955E8	256.7256779286697
7.32356762E8	256.74981622844217
7.40106569E8	261.40771507470083
7.47856376E8	256.7741246479468
7.55606183E8	255.06361655529668
7.6335599E8	258.67634033753257
7.71105797E8	259.2576436142998
7.78855604E8	259.4304759577198
7.86605411E8	256.64217505648776
7.94355218E8	258.89961603983437
8.02105025E8	256.7541529483125
8.09854832E8	258.3690087045947
8.17604639E8	255.9750860771389
8.25354446E8	255.74646630931045
8.33104253E8	259.01736572275587
8.4085406E8	256.97778564258033
8.48603867E8	256.65709386494234
8.56353674E8	256.47321669576417
8.64103481E8	254.9784061990085
8.71853288E8	256.77524291581204
8.776941285E8	254.39039009959475
8.81569032E8	253.0710074321425
8.87352902E8	253.85064475817134
8.95102709E8	255.5978692223592
9.02852516E8	254.8777112821
9.10602323E8	256.8989547290723
9.1835213E8	257.9424310189917
9.26101937E8	259.50997109297816
9.33851744E8	260.38214969391106
9.41601551E8	258.0459782384055
9.49351358E8	259.70131580350386
9.57101165E8	260.9758540992045
9.64850972E8	257.52266566111575
9.72600779E8	259.0389507268627
9.80350586E8	256.1881173170596
9.88100393E8	256.17554226726253
9.958502E8	255.94061725153196
1.003600007E9	256.054479285027
1.011349814E9	258.94668219819187
1.019099621E9	259.94035683049236
1.026849428E9	258.6133876736392
1.034599235E9	255.6969595827252
1.042349042E9	254.69226696827135
1.050098849E9	257.73011912710405
1.0575860385E9	259.6842371480386
1.061460942E9	264.15269445984774
1.065598463E9	262.2761115563627
1.07334827E9	260.50638996108205
1.081098077E9	260.29205695848134
1.088847884E9	263.2080942474138
1.096597691E9	263.71280441520366
1.104347498E9	258.79500494385195
1.112097305E9	256.3201497711829
1.119847112E9	259.7253237509411
1.127596919E9	254.22271347609873
1.135346726E9	255.9773821655269
1.143096533E9	255.99996349165784
1.15084634E9	256.00226859717986
1.158596147E9	254.17929565240263
1.166345954E9	257.90690615018116
1.174095761E9	260.39289589439517
1.181845568E9	255.64815493326356
1.189595375E9	257.36309093009385
1.197345182E9	260.43715575495617
1.205094989E9	259.8089955445396
1.212844796E9	259.519121907086
1.220594603E9	259.13036590812146
1.228236905E9	255.43751090324562
1.2321118085E9	263.10676505158676
1.236094217E9	261.5022918064294
1.243844024E9	255.90457986104707
1.251593831E9	258.7057123564536
1.259343638E9	258.73327776216183
1.267093445E9	259.63565468462195
1.274843252E9	256.63623163752567
1.282593059E9	255.11039561698553
1.290342866E9	266.5176132885104
1.298092673E9	257.16262524958324
1.30584248E9	261.3728929086381
1.313592287E9	256.6107185357583
1.321342094E9	257.8847379929274
1.329091901E9	257.7827442027498
1.336841708E9	260.82065558392827
1.344591515E9	256.2087210787068
1.352341322E9	255.44960195090854
1.360091129E9	259.3925384892939
1.367840936E9	259.48735737031666
1.375590743E9	259.1993514017538
1.38334055E9	258.8299466519283
1.389282865E9	256.0560502650431
1.3931577685E9	255.3609698661615
1.398840164E9	256.5023535390467
1.406589971E9	256.6423955746703
1.414339778E9	257.1373675674458
1.422089585E9	257.4874160476292
1.429839392E9	255.3547943559977
1.437589199E9	257.53356195308635
1.445339006E9	254.19645872125568
1.453088813E9	257.26553476289826
1.46083862E9	256.2661289235401
1.468588427E9	256.52747338894403
1.476338234E9	255.94199976593504
1.484088041E9	256.75183495702004
1.491837848E9	260.5837128414797
1.499587655E9	258.3938888631932
1.507337462E9	255.9302487970751
1.515087269E9	259.9449360131503
1.522837076E9	258.94570615034166
1.530586883E9	253.9753839527877
1.5354753495E9	263.612240795736
1.539350253E9	258.96086615619146
1.546086497E9	256.2171454721869
1.553836304E9	256.52917680680525
1.561586111E9	255.4220370603807
1.569335918E9	259.36609457277956
1.577085725E9	267.88089360610576
1.584835532E9	363.5574729743132
1.592585339E9	0.0
1.600335146E9	276.87572851721336
1.608084953E9	258.1952445482417
1.61583476E9	256.5365741736889
1.623584567E9	258.34351770592986
1.631334374E9	260.04941619138003
1.639084181E9	257.8512343641928
1.646833988E9	259.6841909912266
1.654583795E9	255.43242419986828
1.662333602E9	262.3145331830014
1.670083409E9	259.91925332034543
1.674420971E9	261.2128005785572
1.6782958745E9	259.32078398821045
1.685583023E9	258.91144602479216
1.69333283E9	259.09231427478625
1.701082637E9	260.1790771504533
1.708832444E9	258.8746744270337
1.716582251E9	263.51534314768435
1.724332058E9	261.9471946038281
1.732081865E9	254.8609094215328
1.739831672E9	257.14789232824535
1.747581479E9	262.40719658610385
1.755331286E9	256.4610707970241
1.763081093E9	258.7571858527604
1.7708309E9	259.1655680964302
1.778580707E9	258.33122065221016
1.786330514E9	258.49080778010546
1.794080321E9	254.83829866125444
1.801830128E9	255.4556435257616
1.8071930415E9	256.1335708084596
1.811067945E9	262.69232356942683
1.817329742E9	258.90138250092605
1.825079549E9	255.27867599907222
1.832829356E9	254.6888310777681
1.840579163E9	258.0397484649024
1.84832897E9	254.48184945536028
1.856078777E9	259.72254105370314
1.863828584E9	273.4274522504858
1.871578391E9	264.8984430401414
1.879328198E9	262.81480919619173
1.887078005E9	258.55391288144597
1.894827812E9	257.39118861951357
1.902577619E9	256.4965012871519
1.910327426E9	255.69147976624498
1.918077233E9	256.1525724941766
1.92582704E9	256.4824618430707
1.933576847E9	257.54250966389935
1.940609712E9	253.5502116873583
1.9444846155E9	265.79261567477806
1.949076461E9	261.5671321103059
1.956826268E9	260.5961175842262
1.964576075E9	256.18375217314747
1.972325882E9	260.33345864096356
1.980075689E9	263.6645615856935
1.987825496E9	259.25557477411866
1.995575303E9	261.5336680935133
2.00332511E9	260.2830469445113
2.011074917E9	260.07647649979083
2.018824724E9	256.58383275646406
2.026574531E9	255.2410459068538
2.034324338E9	258.4044755792738
2.042074145E9	256.84487820501414
2.049823952E9	258.4622970723366
2.057573759E9	258.15247593006995
2.065323566E9	262.248276337928
2.073073373E9	254.38794246795453
2.0769956295E9	257.10204828090707
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	277.90633176920363
2.104072601E9	258.4547761255348
2.111822408E9	255.65852607814227
2.119572215E9	261.05923268145136
2.127322022E9	261.719197255677
2.135071829E9	254.63764797098037
2.142821636E9	255.25384885295628
2.150571443E9	257.35070969509036
2.15832125E9	255.17943733746617
2.166071057E9	255.66110744816936
2.173820864E9	258.20394464593045
2.181570671E9	253.98690325306296
2.1884264425E9	260.51494382520553
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	252.81775317753178
2.212569899E9	263.941298906786
2.220319706E9	256.09172245108135
2.228069513E9	257.2534117483618
2.23581932E9	254.49096043618061
2.243569127E9	260.3408679428115
2.251318934E9	258.9306331010198
2.259068741E9	262.5819049368942
2.266818548E9	259.93684777635093
2.274568355E9	254.98922497857168
2.282318162E9	260.34162983538556
2.290067969E9	255.0076850329753
2.2961969505E9	260.64883010456816
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	279.1808391750483
2.321067197E9	260.6456548876369
2.328817004E9	259.7666622178287
2.336566811E9	260.45987315081123
2.344316618E9	259.5885151090697
2.352066425E9	261.06798399327107
2.359816232E9	261.85007457473523
2.367566039E9	260.2757113032259
2.375315846E9	259.5750029664063
2.383065653E9	257.86449752028386
2.39081546E9	259.38128400269255
2.3975662905E9	258.9623935298385
2.401441194E9	262.34247787051487
2.406315074E9	257.92277302901135
2.414064881E9	262.17531633143017
2.421814688E9	259.8890554197917
2.429564495E9	263.19658046544276
2.437314302E9	265.48668150190144
2.445064109E9	282.0147728026325
2.452813916E9	254.38012359139358
2.460563723E9	256.51257181909045
2.46831353E9	260.726619928424
2.476063337E9	257.3093805395594
2.483813144E9	258.6695481248567
2.489234305E9	266.6323467730884
2.4931092085E9	265.8850615682762
2.499312758E9	258.52573023633994
2.507062565E9	261.14123059116633
2.514812372E9	259.08074170287694
2.522562179E9	261.64031864725763
2.530311986E9	262.9452278977071
2.538061793E9	262.8786384709437
2.5458116E9	257.01499528113317
2.553561407E9	263.66444117002845
2.561311214E9	258.6540912527876
2.569061021E9	264.1390589213762
2.573486964E9	267.5081601681065
2.5773618675E9	257.00432221149305
2.584560635E9	259.3203062086401
2.592310442E9	286.58142860203077
2.600060249E9	256.04963593839636
2.607810056E9	255.7789459367562
2.615559863E9	255.12393361143995
2.62330967E9	255.75635855537658
2.631059477E9	256.40474502808513
2.638809284E9	255.84383549378725
2.646559091E9	255.51466826784423
2.6524226415E9	258.3687511755832
2.656297545E9	267.78258086842624
2.662058705E9	263.83921896980223
2.669808512E9	265.1119822081728
2.677558319E9	259.24627279910663
2.685308126E9	252.76311082806433
2.693057933E9	262.2818309452266
2.70080774E9	263.60590610581863
2.708557547E9	260.95416071568553
2.7127306775E9	266.3950629722922
2.716605581E9	260.78685854524736
2.724057161E9	255.72471587267205
2.731806968E9	256.2152905784438
2.739556775E9	259.80896708995203
2.747306582E9	261.22891471566527
2.755056389E9	256.4397396019609
2.762806196E9	259.3526302424767
2.770556003E9	254.61150608930737
2.775951989E9	258.0315853628405
2.7798268925E9	0.0
2.786055617E9	267.6143273991017
2.793805424E9	257.18996686496234
2.801555231E9	254.67922932081575
2.809305038E9	259.0736846677643
2.817054845E9	258.4680909552142
2.8225564015E9	262.38318453627244
2.826431305E9	0.0
2.832554459E9	264.0983615385651
2.840304266E9	264.13337543074675
2.848054073E9	261.54074530166196
2.85580388E9	259.7222558880324
2.863553687E9	265.4634785209335
2.8712150565E9	256.5972131865797
2.87508996E9	288.5871369294606
2.879053301E9	256.2811907946696
2.886803108E9	256.74673135020623
2.894552915E9	256.15411998058704
2.902302722E9	255.52505725737188
2.910052529E9	254.8112868584275
2.917802336E9	257.1610264538587
2.925552143E9	257.1583673979122
2.93330195E9	258.5863101846058
2.941051757E9	255.07756015794624
2.948801564E9	256.2687145697245
2.956551371E9	256.02132120573697
2.964301178E9	259.3907608615747
2.972050985E9	254.37962672482908
2.979800792E9	254.95194513247594
2.987550599E9	254.91810575831684
2.995300406E9	256.3699806083491
3.003050213E9	255.3432132853423
3.01080002E9	255.28921835681118
3.018549827E9	254.28841144837781
3.026299634E9	256.53006510188897
3.0306084775E9	259.73218696560895
3.034483381E9	252.5337922403004
3.041799248E9	219.97397959183672
3.049549055E9	258.8480176211454
3.057298862E9	238.385
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	257.2870285888078
3.088278117E9	333.11859527921706
3.088373929E9	270.50493875938366
3.0884774725E9	266.43687610099823
3.0885573295E9	270.5533954727031
3.0886546005E9	305.1474413646055
3.0887081185E9	268.6066666666667
3.0887493115E9	283.4174041297935
3.088858438E9	276.9113311837863
3.088966832E9	286.23571599330626
3.089008063E9	278.00787918581744
3.089109657E9	381.40533230293664
3.089267292E9	354.64408725602755
3.08942189E9	289.36175115207374
3.089604443E9	268.14418450306954
3.089755642E9	264.73361629881157
3.0898220175E9	303.4095634095634
3.0898610755E9	279.8640625
3.089968525E9	267.5602057516951
3.0900764725E9	253.166539050536
3.0901461555E9	283.56066945606693
3.090297168E9	273.43797019162525
3.090503609E9	231.59328822915614
3.0907062205E9	262.7741025641026
3.09089898E9	270.2473774352387
3.091013772E9	257.4963215974777
3.091052607E9	248.32549019607842
3.0911587895E9	267.1680358476475
3.091267064E9	270.6139731827805
3.0915130575E9	285.88868501529055
3.0919550875E9	273.1272727272727
3.092891467E9	271.9224964219109
3.093702736E9	259.29609189763715
3.093935951E9	256.4535499823384
3.094132646E9	258.71247113163975
3.0942642985E9	293.8543279380718
3.094360447E9	264.00162364020133
3.0944711045E9	289.87195616883116
3.0946435155E9	292.847192224622
3.094747446E9	256.98800436205016
3.0948598115E9	252.83249130634474
3.0950026905E9	270.24166211044286
3.095104297E9	263.4118695419711
3.095190977E9	262.14159292035396
3.0952465895E9	0.0
3.0952663465E9	286.7157894736842
3.095268566E9	357.9483146067416
3.0952706195E9	283.5592356687898
3.0952723265E9	282.85714285714283
3.0952838005E9	273.4017543859649
3.0952967465E9	296.84705882352944
3.095299555E9	242.29939077458658
3.0953008775E9	305.06666666666666
3.0953027375E9	310.6041666666667
3.0953043745E9	199.31578947368422
3.095311073E9	406.05479452054794
3.0953361175E9	218.32984293193718
3.095355552E9	262.3888888888889
3.0953574645E9	247.18098159509202
3.095360032E9	303.6592592592593
3.095361791E9	0.0
3.095363378E9	240.66666666666666
3.095365611E9	282.53777777777776
3.0953678415E9	0.0
3.095369933E9	239.65178571428572
3.095371677E9	174.47727272727272
3.09537289E9	359.5
3.0953743225E9	177.92857142857142
3.095375945E9	244.72727272727272
3.095572656E9	251.26477957406192
3.095769303E9	243.14267434420987
3.0957708065E9	309.53183520599254
3.0957736535E9	256.43462083628634
3.095822105E9	249.65350140056023
3.095924849E9	276.3061411172208
3.095983129E9	243.09547738693468
3.095986364E9	231.7461139896373
3.0959887305E9	240.70833333333334
3.0959909825E9	245.36436170212767
3.095993051E9	247.65051020408163
3.0959946765E9	225.88837209302326
3.096006671E9	257.3163172288058
3.0960870785E9	245.0408595321266
3.0961589785E9	265.6914893617021
3.096165879E9	260.29612403100776
3.096173123E9	250.5493827160494
3.09617898E9	230.04795204795204
3.096183283E9	241.21417069243157
3.096185859E9	295.4875
3.0961883E9	314.95238095238096
3.0961908755E9	972.0
3.096192456E9	0.0
3.096238607E9	264.26935021500236
3.0962848625E9	374.2119565217391
3.096286263E9	240.5
3.0962877625E9	253.26470588235293
3.096289947E9	248.29268292682926
3.096292208E9	244.6723163841808
3.0962965075E9	288.70212765957444
3.096315547E9	303.5855855855856
3.0963533005E9	258.43968253968256
3.09637788E9	240.8764258555133
3.096382479E9	251.22273425499233
3.0963879875E9	303.3836477987421
3.0963943185E9	235.7553516819572
3.096398918E9	236.08588957055215
3.0964033365E9	230.75857142857143
3.0964070605E9	243.80491132332878
3.0964084065E9	277.6101694915254
3.0964096105E9	0.0
3.096411644E9	209.04166666666666
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	172.44166666666666
3.096418484E9	260.13427561837455
3.096419946E9	260.68333333333334
3.096422275E9	302.47058823529414
3.0964254675E9	246.6695652173913
3.0964313925E9	267.140127388535
3.0964360765E9	247.89473684210526
3.096437123E9	0.0
3.0964382945E9	267.2916666666667
3.096440137E9	348.22222222222223
3.096442099E9	235.0
3.096443439E9	282.4406779661017
3.0964449505E9	316.6333333333333
3.0964464985E9	309.3636363636364
3.0964475915E9	284.15384615384613
3.0964489705E9	298.2121212121212
3.0964506065E9	216.52941176470588
3.0964522235E9	330.1463414634146
3.0964537525E9	270.1975308641975
3.0964552355E9	316.96875
3.09645655E9	242.45454545454547
3.0964580005E9	287.1666666666667
3.0964594605E9	240.0
3.096462063E9	325.8510638297872
3.0964647385E9	0.0
3.0964666345E9	212.8
3.0964687875E9	447.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	270.75
3.0964802425E9	248.96497584541063
3.0964880595E9	258.4206896551724
3.0965833285E9	268.3804000672382
3.0967643755E9	260.1863557972937
3.0969348755E9	292.59402720283856
3.097105623E9	275.87882260259255
3.0972741855E9	275.10620052770446
3.0973604055E9	367.07017028772754
3.097450029E9	285.71240875912406
3.0976374775E9	274.7415611014185
3.0978270425E9	276.4998161839794
3.097932224E9	293.64095371669003
3.0979864125E9	258.23852588740675
3.098119023E9	303.06531531531533
3.098265051E9	313.60833333333335
3.098391091E9	277.2361759646105
3.0985448955E9	262.4833197721725
3.0986946915E9	264.9000290613194
3.098783935E9	0.0
3.0988292795E9	279.9288052373159
3.098880847E9	282.2562647754137
3.098919304E9	272.95348837209303
3.0989774605E9	284.5500725689405
3.099052881E9	248.1101953055008
3.0991573655E9	283.4374673765529
3.099319594E9	280.48273431994363
3.0995012675E9	249.13203853081683
3.099670145E9	273.6149012567325
3.09983663E9	0.0
