#Position (bp)	insert size
2.770556003E9	248.07409828021687
2.775951989E9	252.57307986514434
2.7798268925E9	0.0
2.786055617E9	258.26614113090204
2.793805424E9	251.26251489615856
2.801555231E9	248.27833946037055
2.809305038E9	251.8484880431536
2.817054845E9	251.24268356441422
2.8225564015E9	256.3608021618546
2.826431305E9	0.0
2.832554459E9	255.32218536944904
2.840304266E9	256.0853573681105
2.848054073E9	253.79572008983774
2.85580388E9	252.0360990595587
2.863553687E9	258.83323977148893
2.8712150565E9	249.33123547056618
2.87508996E9	271.7727674624226
2.879053301E9	250.8572647916092
2.886803108E9	251.41678673407907
2.894552915E9	251.16921818965557
2.902302722E9	249.44429284459747
2.910052529E9	248.15956339052582
2.917802336E9	253.37337147831525
2.925552143E9	253.36234888231286
2.93330195E9	251.5061734746373
2.941051757E9	249.52094511184657
2.948801564E9	250.65732872437468
2.956551371E9	249.85126445067831
2.964301178E9	253.1884975200118
2.972050985E9	247.9588014597343
2.979800792E9	248.942056092741
2.987550599E9	249.67650003174154
2.995300406E9	251.210682953591
3.003050213E9	249.2929944397213
3.01080002E9	249.5208084441879
3.018549827E9	247.33291133129129
3.026299634E9	252.88550687154972
3.0306084775E9	254.21446888918882
3.034483381E9	258.7481099166159
3.041799248E9	248.2307333607437
3.049549055E9	249.2577407212531
3.057298862E9	257.57134821980986
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	292.83216532814976
3.088278117E9	397.8519566242339
3.088373929E9	262.75144236430003
3.0884774725E9	264.3985969387755
3.0885573295E9	258.4282321004411
3.0886546005E9	300.82688025729834
3.0887081185E9	254.89469453376205
3.0887493115E9	273.338185346919
3.088858438E9	262.29411764705884
3.088966832E9	276.97108969607115
3.089008063E9	272.6423690205011
3.089109657E9	399.1546747091771
3.089267292E9	391.24637023593465
3.08942189E9	279.80886604561516
3.089604443E9	257.8276524243879
3.089755642E9	259.03689839572195
3.0898220175E9	292.7469879518072
3.0898610755E9	272.3743119266055
3.089968525E9	265.2299629298223
3.0900764725E9	247.94458810491318
3.0901461555E9	257.25380710659897
3.090297168E9	265.15040746894533
3.090503609E9	224.43423985733392
3.0907062205E9	252.48659827928523
3.09089898E9	266.03556549915135
3.091013772E9	255.50149925037482
3.091052607E9	245.97623574144487
3.0911587895E9	265.3531474103586
3.091267064E9	248.72093023255815
3.0915130575E9	279.96347607052894
3.0919550875E9	259.21495327102804
3.092891467E9	262.00953950221145
3.093702736E9	250.18479502474932
3.093935951E9	254.8911192214112
3.094132646E9	252.63462356444066
3.0942642985E9	272.7301401869159
3.094360447E9	256.9233830845771
3.0944711045E9	286.5054225276495
3.0946435155E9	277.33793969849245
3.094747446E9	251.92927927927929
3.0948598115E9	247.8628389154705
3.0950026905E9	254.96371207614516
3.095104297E9	254.80077669902911
3.095190977E9	255.4936305732484
3.0952465895E9	242.61036468330136
3.0952663465E9	232.2340425531915
3.095268566E9	350.7029702970297
3.0952706195E9	279.89389067524115
3.0952723265E9	268.5
3.0952838005E9	268.50592885375494
3.0952967465E9	283.5169082125604
3.095299555E9	232.29166666666666
3.0953008775E9	227.8
3.0953027375E9	406.0416666666667
3.0953043745E9	141.5
3.095311073E9	404.3265765765766
3.0953361175E9	221.66666666666666
3.095355552E9	212.8923076923077
3.0953574645E9	243.9989224137931
3.095360032E9	272.5098039215686
3.095361791E9	357.11764705882354
3.095363378E9	296.728813559322
3.095365611E9	286.62983425414365
3.0953678415E9	237.66666666666666
3.095369933E9	246.09302325581396
3.095371677E9	249.5563909774436
3.09537289E9	298.73333333333335
3.0953743225E9	232.875
3.095375945E9	233.85
3.095572656E9	244.72292993630575
3.095769303E9	297.331914893617
3.0957708065E9	283.13253012048193
3.0957736535E9	309.82978723404256
3.095822105E9	239.56182721501517
3.095924849E9	266.4507007735314
3.095983129E9	252.3262910798122
3.095986364E9	220.83742331288343
3.0959887305E9	236.9857142857143
3.0959909825E9	239.2227171492205
3.095993051E9	231.93197278911563
3.0959946765E9	223.8471615720524
3.096006671E9	257.60642813826564
3.0960870785E9	235.11195024433584
3.0961589785E9	244.625
3.096165879E9	258.9678899082569
3.096173123E9	233.09440267335003
3.09617898E9	227.15096065873743
3.096183283E9	233.8954248366013
3.096185859E9	274.1940298507463
3.0961883E9	365.2
3.0961908755E9	253.45454545454547
3.096192456E9	192.0
3.096238607E9	261.1346484572585
3.0962848625E9	336.27222222222224
3.096286263E9	352.6
3.0962877625E9	226.6122448979592
3.096289947E9	238.75885328836424
3.096292208E9	244.73799126637556
3.0962965075E9	252.17021276595744
3.096315547E9	263.2094594594595
3.0963533005E9	243.95906432748538
3.09637788E9	235.38799661876584
3.096382479E9	248.07850707850707
3.0963879875E9	277.88198757763973
3.0963943185E9	239.27452667814114
3.096398918E9	243.8063063063063
3.0964033365E9	230.92850759606793
3.0964070605E9	225.38501291989664
3.0964084065E9	285.1904761904762
3.0964096105E9	0.0
3.096411644E9	329.47058823529414
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	168.33962264150944
3.096418484E9	327.3809523809524
3.096419946E9	303.8723404255319
3.096422275E9	242.55555555555554
3.0964254675E9	267.8256880733945
3.0964313925E9	250.8595041322314
3.0964360765E9	228.72
3.096437123E9	0.0
3.0964382945E9	263.3783783783784
3.096440137E9	311.84375
3.096442099E9	294.9375
3.096443439E9	309.70666666666665
3.0964449505E9	380.3820224719101
3.0964464985E9	292.44444444444446
3.0964475915E9	264.6666666666667
3.0964489705E9	300.8965517241379
3.0964506065E9	261.1111111111111
3.0964522235E9	327.24242424242425
3.0964537525E9	370.6666666666667
3.0964552355E9	250.7718120805369
3.09645655E9	261.8918918918919
3.0964580005E9	303.5
3.0964594605E9	122.0
3.096462063E9	286.208
3.0964647385E9	0.0
3.0964666345E9	0.0
3.0964687875E9	124.0
3.096470338E9	0.0
3.0964722525E9	229.0
3.096474844E9	222.7
3.0964802425E9	242.48958333333334
3.0964880595E9	259.9728997289973
3.0965833285E9	261.99337551908246
3.0967643755E9	252.27055656855083
3.0969348755E9	289.4081323225362
3.097105623E9	268.6750140256031
3.0972741855E9	269.10714285714283
3.0973604055E9	353.44422150882826
3.097450029E9	274.36478873239435
3.0976374775E9	267.35757135066353
3.0978270425E9	278.58076718167285
3.097932224E9	296.4186390532544
3.0979864125E9	252.5206059255959
3.098119023E9	305.9058154235145
3.098265051E9	290.25409836065575
3.098391091E9	269.32939669891863
3.0985448955E9	261.3447532039081
3.0986946915E9	258.37167032278285
3.098783935E9	0.0
3.0988292795E9	271.4442666666667
3.098880847E9	277.83862433862436
3.098919304E9	268.0226586102719
3.0989774605E9	274.9513513513514
3.099052881E9	241.9530750088873
3.0991573655E9	275.33445508672014
3.099319594E9	269.08816751828476
3.0995012675E9	245.90132443635628
3.099670145E9	266.6746552614114
3.09983663E9	0.0
