#Position (bp)	mapping quality
7.6335599E8	39.312072614791454
7.71105797E8	39.38351130342343
7.78855604E8	39.48305081695946
7.86605411E8	39.415346685247556
7.94355218E8	39.363451041788394
8.02105025E8	39.389715081378355
8.09854832E8	39.01349828961737
8.17604639E8	38.99280139121367
8.25354446E8	39.48426491331602
8.33104253E8	39.061177238958464
8.4085406E8	39.55790627238494
8.48603867E8	39.28747748378776
8.56353674E8	39.161164770695045
8.64103481E8	39.42738422175446
8.71853288E8	39.10019762056428
8.776941285E8	37.562932806195455
8.81569032E8	37.74941409088029
8.87352902E8	39.27368211680135
8.95102709E8	39.357025363672804
9.02852516E8	38.764470363804385
9.10602323E8	38.800248954842445
9.1835213E8	39.342071670471725
9.26101937E8	36.05820174465737
9.33851744E8	39.24324488944703
9.41601551E8	39.44105244352999
9.49351358E8	38.82082557573512
9.57101165E8	39.33250949902072
9.64850972E8	39.44839991137873
9.72600779E8	39.694027240995716
9.80350586E8	39.189895980990784
9.88100393E8	39.52630380382251
9.958502E8	39.38792675680317
1.003600007E9	39.32838505235654
1.011349814E9	39.559374548611366
1.019099621E9	39.516793899382485
1.026849428E9	39.624124421449885
1.034599235E9	39.502989163454394
1.042349042E9	39.413481921513075
1.050098849E9	39.57763560636183
1.0575860385E9	38.627700824329445
1.061460942E9	38.596590398200384
1.065598463E9	39.23203594668789
1.07334827E9	39.36795790922319
1.081098077E9	39.37247656725918
1.088847884E9	38.632863080781085
1.096597691E9	39.17994686955071
1.104347498E9	39.413929764905234
1.112097305E9	39.351788588363426
1.119847112E9	35.86763059351007
1.127596919E9	39.18063587285828
1.135346726E9	39.2069103379497
1.143096533E9	39.36592362262948
1.15084634E9	39.39185964500316
1.158596147E9	39.479387372492475
1.166345954E9	39.43316437987967
1.174095761E9	39.483254295693754
1.181845568E9	39.3847832282196
1.189595375E9	39.5432289950157
1.197345182E9	39.61536749415794
1.205094989E9	39.74495609212551
1.212844796E9	39.50138759763316
1.220594603E9	39.36510107246508
1.228236905E9	38.94189702923735
1.2321118085E9	37.89086057188189
1.236094217E9	38.673296170373014
1.243844024E9	39.34611863696794
1.251593831E9	39.40561119479457
1.259343638E9	39.408393928600944
1.267093445E9	38.903585755011164
1.274843252E9	39.25009866194451
1.282593059E9	39.291796979367916
1.290342866E9	33.83624051963335
1.298092673E9	37.94122595175174
1.30584248E9	37.734869242086816
1.313592287E9	39.53864642389854
1.321342094E9	39.46010999456387
1.329091901E9	39.26255338371967
1.336841708E9	38.887681408004696
1.344591515E9	39.55718717099477
1.352341322E9	39.68804304000238
1.360091129E9	39.194376244917095
1.367840936E9	39.44628723946424
1.375590743E9	39.191538943103254
1.38334055E9	38.53385439780331
1.389282865E9	38.63739932573953
1.3931577685E9	38.20077570551426
1.398840164E9	38.00817348407627
1.406589971E9	38.09687661371158
1.414339778E9	39.30238206572147
1.422089585E9	39.449053598407474
1.429839392E9	39.519074312934
1.437589199E9	38.70143093836337
1.445339006E9	39.43734618429967
1.453088813E9	39.54857412340291
1.46083862E9	39.528799515495834
1.468588427E9	39.623886628675955
1.476338234E9	39.16365181530037
1.484088041E9	39.49787372788835
1.491837848E9	39.50337419820637
1.499587655E9	39.63650912706709
1.507337462E9	39.47170699367905
1.515087269E9	39.54359264213749
1.522837076E9	39.47785332646296
1.530586883E9	39.162291508040944
1.5354753495E9	38.95550806514931
1.539350253E9	38.85526672654641
1.546086497E9	39.16343572423649
1.553836304E9	39.26242845593766
1.561586111E9	39.372319036516224
1.569335918E9	39.07587253800918
1.577085725E9	32.04868992149553
1.584835532E9	18.7542373029757
1.592585339E9	0.0
1.600335146E9	26.33855897290742
1.608084953E9	39.21774576072749
1.61583476E9	39.410478213613544
1.623584567E9	39.29086777140538
1.631334374E9	39.21435752200592
1.639084181E9	39.49862720647418
1.646833988E9	39.41426402380567
1.654583795E9	39.41988043343956
1.662333602E9	39.4314637086457
1.670083409E9	39.10790257989357
1.674420971E9	37.5558244057749
1.6782958745E9	38.805652631323525
1.685583023E9	39.17923493212913
1.69333283E9	39.31038919612077
1.701082637E9	39.230789430536404
1.708832444E9	39.259058600573006
1.716582251E9	35.08921804026577
1.724332058E9	37.67208565518118
1.732081865E9	39.31550743825144
1.739831672E9	39.38962779254088
1.747581479E9	39.42093240844574
1.755331286E9	39.1917742362519
1.763081093E9	39.13522405475312
1.7708309E9	39.3058852467927
1.778580707E9	39.477015153694985
1.786330514E9	39.49022766109754
1.794080321E9	39.324490714135756
1.801830128E9	39.23554620782452
1.8071930415E9	38.431260214878925
1.811067945E9	37.99232195748894
1.817329742E9	39.04233127716503
1.825079549E9	39.329844992125146
1.832829356E9	39.08808542603235
1.840579163E9	39.42544523928279
1.84832897E9	39.2780734579848
1.856078777E9	38.436120606330476
1.863828584E9	34.84508180804666
1.871578391E9	39.21832899790069
1.879328198E9	38.75899893950986
1.887078005E9	39.44014398151378
1.894827812E9	39.023621753148454
1.902577619E9	39.27302836603356
1.910327426E9	39.31294394927473
1.918077233E9	39.462729973596616
1.92582704E9	39.325222990127926
1.933576847E9	39.384720677433734
1.940609712E9	39.23548180159837
1.9444846155E9	38.55752168643566
1.949076461E9	38.77193561618477
1.956826268E9	38.99651538671052
1.964576075E9	39.27425905130303
1.972325882E9	39.059153567096125
1.980075689E9	36.50868152559797
1.987825496E9	39.41634157409936
1.995575303E9	39.11131682277998
2.00332511E9	39.33952353641378
2.011074917E9	39.336509449651196
2.018824724E9	39.59046931509468
2.026574531E9	39.495757802554074
2.034324338E9	39.5610058241366
2.042074145E9	39.4306941233568
2.049823952E9	39.480572606808856
2.057573759E9	39.644882269919414
2.065323566E9	39.43114376725754
2.073073373E9	38.93703886075086
2.0769956295E9	37.206233797612995
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	29.671804815532372
2.104072601E9	39.16931048635638
2.111822408E9	39.40898569548328
2.119572215E9	39.42858014532025
2.127322022E9	39.270341362967464
2.135071829E9	39.4460924281722
2.142821636E9	39.53430870818653
2.150571443E9	39.42778667438387
2.15832125E9	39.507141596889205
2.166071057E9	39.53215814841334
2.173820864E9	39.451860451478744
2.181570671E9	39.42221224725199
2.1884264425E9	38.93289737251556
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	29.17874009090384
2.212569899E9	37.93022378743015
2.220319706E9	39.331729957503626
2.228069513E9	39.3045385028719
2.23581932E9	39.368924720428055
2.243569127E9	39.37213536152847
2.251318934E9	39.412368225574475
2.259068741E9	39.551341664142306
2.266818548E9	39.37632700093876
2.274568355E9	39.52825913352782
2.282318162E9	39.41725009265454
2.290067969E9	39.417447572313236
2.2961969505E9	37.99169470240506
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	24.70226730124747
2.321067197E9	35.17565352942094
2.328817004E9	38.121683721219505
2.336566811E9	39.30646546266035
2.344316618E9	39.40267807442157
2.352066425E9	39.26668430376432
2.359816232E9	39.361450459985534
2.367566039E9	39.3777192854937
2.375315846E9	39.20302163536839
2.383065653E9	38.98120578689188
2.39081546E9	39.302327950226555
2.3975662905E9	38.99448580037408
2.401441194E9	38.702450886721735
2.406315074E9	38.752291092775344
2.414064881E9	38.416538493961184
2.421814688E9	38.56440682770123
2.429564495E9	37.80240103406592
2.437314302E9	25.255532626914256
2.445064109E9	23.120599531055905
2.452813916E9	39.459673999667864
2.460563723E9	39.46357591871245
2.46831353E9	39.143921238513315
2.476063337E9	39.111838554367935
2.483813144E9	38.94578059170278
2.489234305E9	37.822374343274234
2.4931092085E9	38.489274226455954
2.499312758E9	39.17727060994367
2.507062565E9	38.558813915873095
2.514812372E9	32.15962716218111
2.522562179E9	39.254783531276075
2.530311986E9	38.928408199103245
2.538061793E9	38.85730152717641
2.5458116E9	39.51285669801931
2.553561407E9	38.99430244619339
2.561311214E9	39.37707192762897
2.569061021E9	39.05862176139374
2.573486964E9	38.51812710018856
2.5773618675E9	38.945180466554206
2.584560635E9	39.04257526594856
2.592310442E9	30.854977792777365
2.600060249E9	39.52336810371001
2.607810056E9	39.51720414036288
2.615559863E9	39.63621721079833
2.62330967E9	39.389463273770104
2.631059477E9	39.43885271998093
2.638809284E9	39.45292007314481
2.646559091E9	39.35332357775044
2.6524226415E9	38.8391274167663
2.656297545E9	38.51667796148535
2.662058705E9	38.952900500671916
2.669808512E9	39.07775788881239
2.677558319E9	38.57871324721437
2.685308126E9	39.214722181757686
2.693057933E9	39.07236935633723
2.70080774E9	38.39147927258871
2.708557547E9	38.595109792126124
2.7127306775E9	39.03191123156951
2.716605581E9	39.31677069294888
2.724057161E9	39.554973256171756
2.731806968E9	39.495715949905616
2.739556775E9	34.014360799464434
2.747306582E9	38.70014626265137
2.755056389E9	39.589047229135325
2.762806196E9	39.36659099889401
2.770556003E9	39.46665374004642
2.775951989E9	38.922859884787556
2.7798268925E9	0.0
2.786055617E9	25.069023360657198
2.793805424E9	38.39318429190302
2.801555231E9	39.37536179254266
2.809305038E9	39.48103384135774
2.817054845E9	39.1972657367138
2.8225564015E9	38.998712041736816
2.826431305E9	0.0
2.832554459E9	23.91574492230475
2.840304266E9	34.443791922677164
2.848054073E9	38.476104153314786
2.85580388E9	39.388969267295785
2.863553687E9	39.205308400238614
2.8712150565E9	39.018122664404444
2.87508996E9	23.986001955742278
2.879053301E9	38.75801433954146
2.886803108E9	39.5955975981996
2.894552915E9	39.791031051630135
2.902302722E9	39.703925383977754
2.910052529E9	39.851029647523944
2.917802336E9	39.73851655156502
2.925552143E9	39.07875577996291
2.93330195E9	38.16737045360715
2.941051757E9	39.251896347806316
2.948801564E9	39.066077243494085
2.956551371E9	39.45009642051499
2.964301178E9	35.07360106331228
2.972050985E9	39.63413943425867
2.979800792E9	39.53566943646271
2.987550599E9	39.38488014056464
2.995300406E9	39.401623505636465
3.003050213E9	39.556490933927975
3.01080002E9	39.64658604592307
3.018549827E9	39.32073478847433
3.026299634E9	39.4540891303645
3.0306084775E9	38.429250869533305
3.034483381E9	18.915432342737407
3.041799248E9	7.850636221940791
3.049549055E9	15.33556885432316
3.057298862E9	9.254237454484782
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	19.566105005045987
3.088278117E9	33.44115848894593
3.088373929E9	24.1093372807059
3.0884774725E9	25.87183051349383
3.0885573295E9	25.86863773606613
3.0886546005E9	13.539159139895034
3.0887081185E9	21.38683973993085
3.0887493115E9	19.714554962785694
3.088858438E9	24.209440211990724
3.088966832E9	22.77214687128499
3.089008063E9	25.33968516566379
3.089109657E9	16.97395698456532
3.089267292E9	20.320294882741518
3.08942189E9	19.453193754059306
3.089604443E9	25.233171089200667
3.089755642E9	27.846379671103403
3.0898220175E9	21.96296917452118
3.0898610755E9	20.508188094972333
3.089968525E9	25.243855545479665
3.0900764725E9	25.944630861063278
3.0901461555E9	23.2277355119989
3.090297168E9	21.338710722861965
3.090503609E9	18.700977984785617
3.0907062205E9	25.892589117896023
3.09089898E9	23.446828881949898
3.091013772E9	25.346915497656
3.091052607E9	22.841704185547037
3.0911587895E9	23.80637150009501
3.091267064E9	19.071984556946262
3.0915130575E9	20.28095802208701
3.0919550875E9	18.766958959180474
3.092891467E9	25.53192768697337
3.093702736E9	32.20561697542649
3.093935951E9	29.732871518150926
3.094132646E9	31.19159014418083
3.0942642985E9	24.74072773064687
3.094360447E9	24.96443925490644
3.0944711045E9	19.03266254570694
3.0946435155E9	23.42466778296341
3.094747446E9	25.654221250411194
3.0948598115E9	37.661218005398446
3.0950026905E9	26.361839842648088
3.095104297E9	29.29284002221663
3.095190977E9	28.860558260305094
3.0952465895E9	0.0
3.0952663465E9	10.397375418131915
3.095268566E9	4.347580437056052
3.0952706195E9	4.208161843854873
3.0952723265E9	15.675452196382428
3.0952838005E9	12.237935890133535
3.0952967465E9	14.033277258928399
3.095299555E9	5.308280383342515
3.0953008775E9	11.26682433885186
3.0953027375E9	8.302634002578744
3.0953043745E9	8.06889094840902
3.095311073E9	18.02104477105326
3.0953361175E9	2.628389324126942
3.095355552E9	22.098063710181137
3.0953574645E9	12.312388759164612
3.095360032E9	21.69005361434646
3.095361791E9	17.299188248936993
3.095363378E9	25.242759538061552
3.095365611E9	22.29924845161448
3.0953678415E9	27.10968294772922
3.095369933E9	40.80990531682447
3.095371677E9	25.501150032050074
3.09537289E9	16.74056681496128
3.0953743225E9	0.0
3.095375945E9	30.043284740087387
3.095572656E9	27.394193446165673
3.095769303E9	13.336011970367995
3.0957708065E9	16.213644863740466
3.0957736535E9	13.585319819675053
3.095822105E9	28.003982252451998
3.095924849E9	12.117805351010812
3.095983129E9	34.96695806410744
3.095986364E9	24.831105297580116
3.0959887305E9	29.273304166843648
3.0959909825E9	23.786781471258852
3.095993051E9	18.729864613750994
3.0959946765E9	26.31110776640578
3.096006671E9	24.949020929733706
3.0960870785E9	27.488364308512
3.0961589785E9	33.79532794602228
3.096165879E9	37.74000492065445
3.096173123E9	26.47523309806143
3.09617898E9	29.929372009458024
3.096183283E9	32.391443909077786
3.096185859E9	25.53406711409396
3.0961883E9	21.811383928571427
3.0961908755E9	18.419793502895995
3.096192456E9	25.29268292682927
3.096238607E9	20.886222268709208
3.0962848625E9	26.31617818097232
3.096286263E9	0.0
3.0962877625E9	25.43027224771766
3.096289947E9	35.96911384413661
3.096292208E9	24.035317737961243
3.0962965075E9	8.114087925919266
3.096315547E9	9.292470277410832
3.0963533005E9	25.161546989478325
3.09637788E9	24.28779426448161
3.096382479E9	28.81373635767031
3.0963879875E9	19.955207266574646
3.0963943185E9	21.23207523413817
3.096398918E9	31.068028312937717
3.0964033365E9	22.802270396364147
3.0964070605E9	23.41297255292771
3.0964084065E9	6.98771905616117
3.0964096105E9	0.0
3.096411644E9	8.842959117456198
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	4.7935421336402735
3.096418484E9	2.879519361431216
3.096419946E9	21.300518590137997
3.096422275E9	38.566679551604174
3.0964254675E9	21.23706761417076
3.0964313925E9	20.703879053113187
3.0964360765E9	24.65846238938053
3.096437123E9	0.0
3.0964382945E9	23.582539895400295
3.096440137E9	23.12707182320442
3.096442099E9	16.362113402061855
3.096443439E9	18.781345461950988
3.0964449505E9	17.554535251504948
3.0964464985E9	13.543825665859565
3.0964475915E9	7.0
3.0964489705E9	5.1446714522363335
3.0964506065E9	18.746923427529627
3.0964522235E9	14.885865724381626
3.0964537525E9	8.757502420135527
3.0964552355E9	26.648054951033732
3.09645655E9	20.82758620689655
3.0964580005E9	2.994598765432099
3.0964594605E9	16.50338164251208
3.096462063E9	26.708932672549256
3.0964647385E9	0.0
3.0964666345E9	30.5
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	14.591522157996147
3.0964802425E9	35.05318632595235
3.0964880595E9	31.716092770850832
3.0965833285E9	21.101249878576056
3.0967643755E9	27.920422905232947
3.0969348755E9	18.485035013568734
3.097105623E9	22.813113339311396
3.0972741855E9	22.51498400829524
3.0973604055E9	13.912067167409049
3.097450029E9	27.63838170023899
3.0976374775E9	20.645300354474696
3.0978270425E9	19.449945809044255
3.097932224E9	24.398949086715085
3.0979864125E9	26.18568338150442
3.098119023E9	22.81129781757067
3.098265051E9	20.677222324376615
3.098391091E9	25.424542321325912
3.0985448955E9	29.30814949471666
3.0986946915E9	24.53765976353188
3.098783935E9	0.0
3.0988292795E9	25.078204233815416
3.098880847E9	10.820565753343306
3.098919304E9	25.19743289810629
3.0989774605E9	35.462874541808375
3.099052881E9	23.669833113922973
3.0991573655E9	12.74126930743504
3.099319594E9	20.696131813473354
3.0995012675E9	22.98419924659825
3.099670145E9	22.82876013464061
3.09983663E9	0.0
