#Position (bp)	insert size
6.23859464E8	248.22221233401999
6.31609271E8	247.1279275151121
6.39359078E8	247.2470128024839
6.47108885E8	248.02308393520792
6.54858692E8	245.73478499109578
6.62608499E8	249.25475478141885
6.70358306E8	246.364996253768
6.78108113E8	249.90070547342788
6.857142635E8	250.2247645138924
6.89589167E8	256.97921096149304
6.93607727E8	246.74779697120013
7.01357534E8	245.64913999203083
7.09107341E8	244.02888216043573
7.16857148E8	244.6652329812675
7.24606955E8	246.65255262595093
7.32356762E8	246.30166621444596
7.40106569E8	249.6951358724393
7.47856376E8	245.38975558631955
7.55606183E8	245.49911925030585
7.6335599E8	247.0131858292459
7.71105797E8	248.05650841791652
7.78855604E8	248.2818657849635
7.86605411E8	246.2842326183707
7.94355218E8	248.39588963865785
8.02105025E8	245.7899793233646
8.09854832E8	247.06627786494568
8.17604639E8	245.75046278926266
8.25354446E8	246.22566013334506
8.33104253E8	247.3154873665576
8.4085406E8	245.97994810690983
8.48603867E8	246.2059868587158
8.56353674E8	245.78845674806948
8.64103481E8	244.26912585415323
8.71853288E8	246.17459243628534
8.776941285E8	244.10468681824793
8.81569032E8	242.47200071367328
8.87352902E8	243.04513570380612
8.95102709E8	244.15040056034672
9.02852516E8	246.16025370807887
9.10602323E8	246.70626899222785
9.1835213E8	246.95528898582333
9.26101937E8	248.6811041464048
9.33851744E8	248.41191563177168
9.41601551E8	247.34416374980978
9.49351358E8	248.85396211276415
9.57101165E8	248.77166165667776
9.64850972E8	246.17399701919274
9.72600779E8	247.97853657685022
9.80350586E8	245.51903988897013
9.88100393E8	245.77233676975945
9.958502E8	245.1512048331283
1.003600007E9	245.48385051252515
1.011349814E9	247.29061009357065
1.019099621E9	248.08122110571964
1.026849428E9	246.9129441224602
1.034599235E9	244.77557622430717
1.042349042E9	243.88301296247084
1.050098849E9	245.82027601871897
1.0575860385E9	249.02249514435505
1.061460942E9	248.93302280154765
1.065598463E9	249.66094789630344
1.07334827E9	249.08437955200955
1.081098077E9	248.52503228747247
1.088847884E9	251.84752258342962
1.096597691E9	251.9054099437101
1.104347498E9	246.89163493882378
1.112097305E9	245.47413538872075
1.119847112E9	248.2201658943906
1.127596919E9	244.222024581637
1.135346726E9	245.19999105132067
1.143096533E9	245.08855002754026
1.15084634E9	245.54258564465795
1.158596147E9	244.39261864001605
1.166345954E9	247.49771105094757
1.174095761E9	249.1171017777463
1.181845568E9	245.1370928507684
1.189595375E9	245.9250823627072
1.197345182E9	249.55173073140884
1.205094989E9	247.8923539863587
1.212844796E9	247.5116267133464
1.220594603E9	247.4874292855677
1.228236905E9	244.1637863059692
1.2321118085E9	256.53066612510156
1.236094217E9	249.3220886118651
1.243844024E9	245.48815085233426
1.251593831E9	247.13366145283067
1.259343638E9	247.26398975460202
1.267093445E9	248.02925945176625
1.274843252E9	245.94084121186077
1.282593059E9	244.18860871318967
1.290342866E9	256.2571064748689
1.298092673E9	246.91402509579984
1.30584248E9	250.67675268120635
1.313592287E9	245.87770138734876
1.321342094E9	247.0634002000362
1.329091901E9	247.18171213358443
1.336841708E9	249.87065313303262
1.344591515E9	245.8075988412964
1.352341322E9	244.5547045557059
1.360091129E9	248.32981885650923
1.367840936E9	247.46222124432828
1.375590743E9	248.36866441505214
1.38334055E9	247.39727392196247
1.389282865E9	244.71076470361965
1.3931577685E9	244.2975609122552
1.398840164E9	245.6248816649477
1.406589971E9	245.3667720514709
1.414339778E9	245.50255822456882
1.422089585E9	246.34634379003026
1.429839392E9	244.25118226778815
1.437589199E9	245.89456753416562
1.445339006E9	244.2868330479501
1.453088813E9	245.97490188299636
1.46083862E9	245.95422181317193
1.468588427E9	245.8064272616228
1.476338234E9	245.48968190947733
1.484088041E9	245.42777782560165
1.491837848E9	248.74708253538856
1.499587655E9	247.02862250355327
1.507337462E9	245.39694977790515
1.515087269E9	248.2439593731495
1.522837076E9	247.28376491006463
1.530586883E9	243.10579143009707
1.5354753495E9	253.55879084240942
1.539350253E9	248.3943358052947
1.546086497E9	245.87586655047778
1.553836304E9	245.0492078154742
1.561586111E9	244.71528929239113
1.569335918E9	247.54534636971223
1.577085725E9	256.523292078102
1.584835532E9	356.8613801452785
1.592585339E9	0.0
1.600335146E9	264.2464346541358
1.608084953E9	246.92956928605523
1.61583476E9	245.5452274854373
1.623584567E9	246.85779872594233
1.631334374E9	248.67326927298998
1.639084181E9	246.48495902812618
1.646833988E9	248.1617795102459
1.654583795E9	244.80013902449377
1.662333602E9	251.16520465337712
1.670083409E9	248.62166871955657
1.674420971E9	250.86534376327694
1.6782958745E9	247.23331133377332
1.685583023E9	247.32272853680823
1.69333283E9	247.63570797966406
1.701082637E9	248.4296015588255
1.708832444E9	247.81026153862967
1.716582251E9	251.1495686859741
1.724332058E9	249.27438468826526
1.732081865E9	244.83305664407123
1.739831672E9	246.42764172899865
1.747581479E9	250.95829716062644
1.755331286E9	244.4979745261838
1.763081093E9	246.98938942922922
1.7708309E9	248.1020361240225
1.778580707E9	247.4281486022949
1.786330514E9	246.838776468064
1.794080321E9	244.29015756733713
1.801830128E9	243.87921692098146
1.8071930415E9	243.8906268672571
1.811067945E9	252.33138678587116
1.817329742E9	247.38199735140608
1.825079549E9	244.95578978035357
1.832829356E9	244.38427701535946
1.840579163E9	246.74766329447988
1.84832897E9	244.34511149742238
1.856078777E9	247.8945882432501
1.863828584E9	254.3757846802964
1.871578391E9	253.73207109002368
1.879328198E9	251.05174796069235
1.887078005E9	247.22528651407004
1.894827812E9	246.01889409270044
1.902577619E9	245.65394693934593
1.910327426E9	245.29142301379855
1.918077233E9	245.51331071509085
1.92582704E9	244.4713044078936
1.933576847E9	245.9005758645098
1.940609712E9	242.1878716307869
1.9444846155E9	253.78685997171146
1.949076461E9	249.22393338865947
1.956826268E9	249.0278549047157
1.964576075E9	246.16473624556272
1.972325882E9	248.59647742404067
1.980075689E9	250.85890490547075
1.987825496E9	248.80998188004477
1.995575303E9	250.10334355023224
2.00332511E9	249.30678401111328
2.011074917E9	248.48422346748922
2.018824724E9	245.9496147989567
2.026574531E9	244.65127788563166
2.034324338E9	247.27124080007937
2.042074145E9	245.92731142869962
2.049823952E9	246.5375025699013
2.057573759E9	247.01390961867727
2.065323566E9	250.677840961778
2.073073373E9	243.28888268715346
2.0769956295E9	250.5842433697348
2.080870533E9	0.0
2.088572987E9	0.0
2.096322794E9	262.1027289642964
2.104072601E9	247.0735071988897
2.111822408E9	245.45693411394166
2.119572215E9	249.22443941848533
2.127322022E9	250.46748732008226
2.135071829E9	244.76008878966508
2.142821636E9	246.80056152232035
2.150571443E9	246.92490765404483
2.15832125E9	245.66367620536622
2.166071057E9	246.70139231978442
2.173820864E9	246.92433897971887
2.181570671E9	243.88537902400654
2.1884264425E9	248.3987726684829
2.192301346E9	0.0
2.197070285E9	0.0
2.204820092E9	240.6645264847512
2.212569899E9	251.28996292831653
2.220319706E9	245.60343402700082
2.228069513E9	246.857014445488
2.23581932E9	245.06647439640182
2.243569127E9	248.44641789325271
2.251318934E9	247.26327099674504
2.259068741E9	250.71224013522416
2.266818548E9	248.17457487901822
2.274568355E9	245.02753937196908
2.282318162E9	249.01737918953458
2.290067969E9	244.40698571738963
2.2961969505E9	249.62233674984284
2.300071854E9	0.0
2.305567583E9	0.0
2.31331739E9	256.74660373014046
2.321067197E9	248.1623241303125
2.328817004E9	246.8263988565868
2.336566811E9	248.7405762866876
2.344316618E9	247.88670466987128
2.352066425E9	249.4810235884792
2.359816232E9	250.08636613021216
2.367566039E9	248.34011442321858
2.375315846E9	248.4052111011603
2.383065653E9	246.14562242988575
2.39081546E9	248.59987499549882
2.3975662905E9	247.695591455753
2.401441194E9	251.06911841926137
2.406315074E9	246.97992333215896
2.414064881E9	250.03534757126923
2.421814688E9	248.0158089178077
2.429564495E9	252.1194479890064
2.437314302E9	258.2630913321005
2.445064109E9	271.61217446889424
2.452813916E9	243.24601219071232
2.460563723E9	246.46913000205726
2.46831353E9	249.47769741446965
2.476063337E9	245.6854976517244
2.483813144E9	246.50294463785386
2.489234305E9	254.4710319340472
2.4931092085E9	254.6706884376611
2.499312758E9	247.67321739396755
2.507062565E9	249.42592893115443
2.514812372E9	247.5026778848733
2.522562179E9	249.96352476699496
2.530311986E9	251.5524225831932
2.538061793E9	251.21220853480986
2.5458116E9	245.70630272952855
2.553561407E9	252.2375567582988
2.561311214E9	246.65593437150937
2.569061021E9	253.1589470948229
2.573486964E9	257.47770067616733
2.5773618675E9	246.5188968068891
2.584560635E9	247.09636504825647
2.592310442E9	273.6454994812082
2.600060249E9	245.1126314788823
2.607810056E9	245.15454856751512
2.615559863E9	243.7789722789578
2.62330967E9	244.36936432298242
2.631059477E9	245.23302825613348
2.638809284E9	245.6321488819174
2.646559091E9	244.59180243536008
2.6524226415E9	246.09869199560475
2.656297545E9	257.71939360722337
2.662058705E9	253.62757622584365
2.669808512E9	254.90181496710946
2.677558319E9	247.58088614334125
2.685308126E9	242.2556142096269
2.693057933E9	252.11031822263055
2.70080774E9	253.1074645688988
2.708557547E9	250.87668412873873
2.7127306775E9	256.67219931760025
2.716605581E9	249.81922097216332
2.724057161E9	244.33851750286817
2.731806968E9	244.00435024506558
2.739556775E9	246.92056045328383
2.747306582E9	250.17058466969826
2.755056389E9	244.86675291399345
2.762806196E9	248.2393715047908
2.770556003E9	243.98560945416492
2.775951989E9	248.0657365359473
2.7798268925E9	0.0
2.786055617E9	259.15969366989776
2.793805424E9	247.7761266375836
2.801555231E9	244.6340489901908
2.809305038E9	248.1201775461172
2.817054845E9	246.85415917760392
2.8225564015E9	250.58808257897425
2.826431305E9	0.0
2.832554459E9	254.17637489935754
2.840304266E9	253.41574657465748
2.848054073E9	249.3998655037087
2.85580388E9	248.36583423275894
2.863553687E9	253.93127253423523
2.8712150565E9	245.17175759595733
2.87508996E9	263.988344988345
2.879053301E9	246.1570403823308
2.886803108E9	245.58626321811278
2.894552915E9	245.54629652450865
2.902302722E9	245.14140439516743
2.910052529E9	244.73498782241708
2.917802336E9	246.2946189923849
2.925552143E9	245.6734483531257
2.93330195E9	247.29579624057416
2.941051757E9	243.97871049438083
2.948801564E9	245.01767536444356
2.956551371E9	245.66600248163678
2.964301178E9	249.4277244582579
2.972050985E9	243.9832427143212
2.979800792E9	244.03814490375882
2.987550599E9	244.0438077092188
2.995300406E9	245.13942198509395
3.003050213E9	244.45229088465976
3.01080002E9	244.1499251714356
3.018549827E9	243.72445699541106
3.026299634E9	245.5549276730726
3.0306084775E9	249.56321702783623
3.034483381E9	239.79065238558908
3.041799248E9	222.53444774254024
3.049549055E9	243.47669491525423
3.057298862E9	247.47727272727272
3.065048669E9	0.0
3.072798476E9	0.0
3.080548283E9	0.0
3.0863465095E9	250.79251571129308
3.088278117E9	441.446247464503
3.088373929E9	258.363871494691
3.0884774725E9	261.79000780640126
3.0885573295E9	257.7862833391063
3.0886546005E9	302.01205492203866
3.0887081185E9	262.03132938187974
3.0887493115E9	271.6584
3.088858438E9	265.754089846793
3.088966832E9	273.3203917453655
3.089008063E9	263.6961038961039
3.089109657E9	392.92640949554897
3.089267292E9	366.5404014410705
3.08942189E9	281.0977099236641
3.089604443E9	256.49106918238994
3.089755642E9	253.12406499871034
3.0898220175E9	283.12680115273776
3.0898610755E9	269.2962962962963
3.089968525E9	263.52199354318
3.0900764725E9	247.207381370826
3.0901461555E9	262.03548387096777
3.090297168E9	263.77218636546996
3.090503609E9	227.79672734507113
3.0907062205E9	248.80425318151373
3.09089898E9	260.2731010452962
3.091013772E9	252.15020862308762
3.091052607E9	250.35707591377695
3.0911587895E9	267.17741589886435
3.091267064E9	259.06349206349205
3.0915130575E9	276.0818505338078
3.0919550875E9	255.3420427553444
3.092891467E9	260.4426278536537
3.093702736E9	247.24682317467156
3.093935951E9	247.41500253421185
3.094132646E9	256.38960342979635
3.0942642985E9	277.75814751286447
3.094360447E9	255.2590719155487
3.0944711045E9	284.08319346963685
3.0946435155E9	272.28562005277047
3.094747446E9	252.11334552102377
3.0948598115E9	247.98737040527803
3.0950026905E9	248.34561752988049
3.095104297E9	251.45231532524807
3.095190977E9	260.284757118928
3.0952465895E9	0.0
3.0952663465E9	260.8888888888889
3.095268566E9	357.49298245614034
3.0952706195E9	280.9591280653951
3.0952723265E9	246.37333333333333
3.0952838005E9	261.33742331288346
3.0952967465E9	285.37833333333333
3.095299555E9	237.72529858849077
3.0953008775E9	227.44444444444446
3.0953027375E9	355.0
3.0953043745E9	237.64
3.095311073E9	303.42105263157896
3.0953361175E9	259.94520547945206
3.095355552E9	235.51612903225808
3.0953574645E9	229.32773109243698
3.095360032E9	250.89285714285714
3.095361791E9	291.25
3.095363378E9	294.421875
3.095365611E9	287.37974683544303
3.0953678415E9	264.6666666666667
3.095369933E9	219.47826086956522
3.095371677E9	277.2682926829268
3.09537289E9	286.4468085106383
3.0953743225E9	0.0
3.095375945E9	246.1263157894737
3.095572656E9	242.57711325641628
3.095769303E9	241.6286701208981
3.0957708065E9	273.23369565217394
3.0957736535E9	251.10030318342598
3.095822105E9	238.99960380348654
3.095924849E9	274.22347886044867
3.095983129E9	243.92182410423453
3.095986364E9	232.36700336700338
3.0959887305E9	234.1378555798687
3.0959909825E9	229.16494845360825
3.095993051E9	237.62295081967213
3.0959946765E9	219.1049723756906
3.096006671E9	249.58577075098813
3.0960870785E9	235.05563656758272
3.0961589785E9	240.52261306532662
3.096165879E9	245.82738095238096
3.096173123E9	231.33173537871525
3.09617898E9	226.1642685851319
3.096183283E9	244.60176991150442
3.096185859E9	278.94444444444446
3.0961883E9	226.0
3.0961908755E9	298.0967741935484
3.096192456E9	244.75
3.096238607E9	256.53522493027765
3.0962848625E9	358.0375939849624
3.096286263E9	0.0
3.0962877625E9	249.44117647058823
3.096289947E9	223.328125
3.096292208E9	232.47265625
3.0962965075E9	285.69767441860466
3.096315547E9	273.59090909090907
3.0963533005E9	243.06560283687944
3.09637788E9	237.24455825864277
3.096382479E9	233.69645390070923
3.0963879875E9	260.17241379310343
3.0963943185E9	241.1275
3.096398918E9	236.52564102564102
3.0964033365E9	228.26683937823833
3.0964070605E9	226.56925418569253
3.0964084065E9	284.25
3.0964096105E9	0.0
3.096411644E9	238.43055555555554
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	180.2265625
3.096418484E9	263.53793103448277
3.096419946E9	253.52272727272728
3.096422275E9	277.6
3.0964254675E9	230.6891891891892
3.0964313925E9	262.92857142857144
3.0964360765E9	278.2142857142857
3.096437123E9	0.0
3.0964382945E9	230.27586206896552
3.096440137E9	282.35714285714283
3.096442099E9	270.6666666666667
3.096443439E9	287.9122807017544
3.0964449505E9	380.3421052631579
3.0964464985E9	181.875
3.0964475915E9	257.3333333333333
3.0964489705E9	291.0
3.0964506065E9	299.2352941176471
3.0964522235E9	345.59090909090907
3.0964537525E9	213.4375
3.0964552355E9	254.6315789473684
3.09645655E9	214.92307692307693
3.0964580005E9	303.2
3.0964594605E9	246.75
3.096462063E9	291.96875
3.0964647385E9	0.0
3.0964666345E9	257.5
3.0964687875E9	135.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	321.75
3.0964802425E9	239.96959459459458
3.0964880595E9	261.97
3.0965833285E9	259.29643872262164
3.0967643755E9	249.35054593218948
3.0969348755E9	282.2528689349708
3.097105623E9	271.77406215632766
3.0972741855E9	266.3521657250471
3.0973604055E9	358.17578772802653
3.097450029E9	274.103690685413
3.0976374775E9	264.03062857142857
3.0978270425E9	256.11888288470277
3.097932224E9	297.3602661596958
3.0979864125E9	252.19320950060902
3.098119023E9	278.0792156862745
3.098265051E9	282.68106995884773
3.098391091E9	262.4257748776509
3.0985448955E9	251.71079429735235
3.0986946915E9	255.15231707317074
3.098783935E9	0.0
3.0988292795E9	263.96069538926685
3.098880847E9	268.7685253118122
3.098919304E9	263.2554347826087
3.0989774605E9	269.60758293838865
3.099052881E9	239.94478406625913
3.0991573655E9	272.2707323296759
3.099319594E9	269.5747792094976
3.0995012675E9	241.73994546693933
3.099670145E9	259.89297377997576
3.09983663E9	0.0
